trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
533,9288,9289,2024-10-14 19:55:00+00:00,2024-10-15 13:30:00+00:00,SHORT,9,5909.0,5912.5,1,-1575.0,22.5,225.0,-1822.5,toxic_rev,time_exit
534,9303,9305,2024-10-15 14:40:00+00:00,2024-10-15 14:50:00+00:00,LONG,8,5884.5,5891.25,2,2700.0,20.0,200.0,2480.0,toxic_cont,time_exit
535,9343,9344,2024-10-15 18:00:00+00:00,2024-10-15 18:05:00+00:00,LONG,8,5876.5,5873.5,1,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
536,9356,9357,2024-10-15 19:05:00+00:00,2024-10-15 19:10:00+00:00,SHORT,8,5856.5,5856.0,1,200.0,20.0,200.0,-20.0,toxic_rev,time_exit
537,9365,9366,2024-10-15 19:50:00+00:00,2024-10-15 19:55:00+00:00,LONG,8,5865.25,5862.75,1,-1000.0,20.0,200.0,-1220.0,toxic_cont,time_exit
538,9374,9375,2024-10-16 14:05:00+00:00,2024-10-16 14:10:00+00:00,LONG,9,5868.0,5866.0,1,-900.0,22.5,225.0,-1147.5,toxic_cont,time_exit
539,9377,9378,2024-10-16 14:20:00+00:00,2024-10-16 14:25:00+00:00,LONG,9,5871.25,5871.75,1,225.0,22.5,225.0,-22.5,toxic_cont,time_exit
540,9425,9428,2024-10-16 18:20:00+00:00,2024-10-16 18:35:00+00:00,LONG,9,5891.25,5888.0,3,-1462.5,22.5,225.0,-1710.0,toxic_cont,time_exit
541,9444,9447,2024-10-16 19:55:00+00:00,2024-10-17 13:40:00+00:00,SHORT,9,5885.75,5906.0,3,-9112.5,22.5,225.0,-9360.0,toxic_rev,time_exit
542,9468,9469,2024-10-17 15:25:00+00:00,2024-10-17 15:30:00+00:00,LONG,8,5903.5,5904.75,1,500.0,20.0,200.0,280.0,toxic_cont,time_exit
543,9487,9488,2024-10-17 17:00:00+00:00,2024-10-17 17:05:00+00:00,LONG,8,5909.5,5907.75,1,-700.0,20.0,200.0,-920.0,toxic_cont,time_exit
544,9499,9501,2024-10-17 18:00:00+00:00,2024-10-17 18:10:00+00:00,SHORT,8,5898.25,5895.0,2,1300.0,20.0,200.0,1080.0,toxic_rev,time_exit
545,9503,9505,2024-10-17 18:20:00+00:00,2024-10-17 18:30:00+00:00,LONG,8,5889.75,5889.5,2,-100.0,20.0,200.0,-320.0,toxic_cont,time_exit
546,9521,9522,2024-10-17 19:50:00+00:00,2024-10-17 19:55:00+00:00,LONG,8,5889.0,5886.0,1,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
547,9523,9524,2024-10-18 13:30:00+00:00,2024-10-18 13:35:00+00:00,SHORT,9,5886.5,5891.75,1,-2362.5,22.5,225.0,-2610.0,toxic_rev,time_exit
548,9525,9526,2024-10-18 13:40:00+00:00,2024-10-18 13:45:00+00:00,LONG,9,5899.75,5892.0,1,-3487.5,22.5,225.0,-3735.0,toxic_cont,time_exit
549,9563,9565,2024-10-18 16:50:00+00:00,2024-10-18 17:00:00+00:00,LONG,9,5911.75,5909.25,2,-1125.0,22.5,225.0,-1372.5,toxic_cont,time_exit
550,9577,9578,2024-10-18 18:00:00+00:00,2024-10-18 18:05:00+00:00,LONG,9,5908.25,5908.5,1,112.5,22.5,225.0,-135.0,toxic_cont,time_exit
551,9589,9590,2024-10-18 19:00:00+00:00,2024-10-18 19:05:00+00:00,LONG,9,5906.75,5906.75,1,0.0,22.5,225.0,-247.5,toxic_cont,time_exit
552,9599,9600,2024-10-18 19:50:00+00:00,2024-10-18 19:55:00+00:00,LONG,9,5906.75,5906.0,1,-337.5,22.5,225.0,-585.0,toxic_cont,time_exit
553,9615,9618,2024-10-21 14:40:00+00:00,2024-10-21 14:55:00+00:00,LONG,9,5890.75,5885.0,3,-2587.5,22.5,225.0,-2835.0,toxic_cont,time_exit
554,9621,9624,2024-10-21 15:10:00+00:00,2024-10-21 15:25:00+00:00,LONG,9,5874.0,5867.0,3,-3150.0,22.5,225.0,-3397.5,toxic_cont,time_exit
555,9630,9631,2024-10-21 15:55:00+00:00,2024-10-21 16:00:00+00:00,LONG,9,5883.0,5882.0,1,-450.0,22.5,225.0,-697.5,toxic_cont,time_exit
556,9669,9671,2024-10-21 19:10:00+00:00,2024-10-21 19:20:00+00:00,LONG,9,5890.0,5889.25,2,-337.5,22.5,225.0,-585.0,toxic_cont,time_exit
557,9677,9678,2024-10-21 19:50:00+00:00,2024-10-21 19:55:00+00:00,LONG,9,5890.25,5896.75,1,2925.0,22.5,225.0,2677.5,toxic_cont,time_exit
558,9679,9684,2024-10-22 13:30:00+00:00,2024-10-22 13:55:00+00:00,LONG,9,5868.25,5871.25,5,1350.0,22.5,225.0,1102.5,toxic_cont,time_exit
559,9719,9720,2024-10-22 16:50:00+00:00,2024-10-22 16:55:00+00:00,LONG,9,5884.0,5884.5,1,225.0,22.5,225.0,-22.5,toxic_cont,time_exit
560,9727,9732,2024-10-22 17:30:00+00:00,2024-10-22 17:55:00+00:00,LONG,9,5888.75,5898.75,5,4500.0,22.5,225.0,4252.5,toxic_cont,time_exit
561,9733,9735,2024-10-22 18:00:00+00:00,2024-10-22 18:10:00+00:00,LONG,9,5903.75,5894.0,2,-4387.5,22.5,225.0,-4635.0,toxic_cont,time_exit
562,9755,9756,2024-10-22 19:50:00+00:00,2024-10-22 19:55:00+00:00,LONG,9,5900.0,5892.25,1,-3487.5,22.5,225.0,-3735.0,toxic_cont,time_exit
563,9760,9762,2024-10-23 13:45:00+00:00,2024-10-23 13:55:00+00:00,LONG,8,5873.0,5870.0,2,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
564,9764,9765,2024-10-23 14:05:00+00:00,2024-10-23 14:10:00+00:00,LONG,8,5865.25,5865.0,1,-100.0,20.0,200.0,-320.0,toxic_cont,time_exit
565,9793,9794,2024-10-23 16:30:00+00:00,2024-10-23 16:35:00+00:00,LONG,8,5840.25,5839.0,1,-500.0,20.0,200.0,-720.0,toxic_cont,time_exit
566,9815,9816,2024-10-23 18:20:00+00:00,2024-10-23 18:25:00+00:00,LONG,8,5809.25,5811.5,1,900.0,20.0,200.0,680.0,toxic_cont,time_exit
567,9817,9822,2024-10-23 18:30:00+00:00,2024-10-23 18:55:00+00:00,LONG,8,5820.75,5828.75,5,3200.0,20.0,200.0,2980.0,toxic_cont,time_exit
568,9871,9875,2024-10-24 16:30:00+00:00,2024-10-24 16:50:00+00:00,LONG,8,5843.75,5844.0,4,100.0,20.0,200.0,-120.0,toxic_cont,time_exit
569,9889,9890,2024-10-24 18:00:00+00:00,2024-10-24 18:05:00+00:00,LONG,8,5843.75,5843.75,1,0.0,20.0,200.0,-220.0,toxic_cont,time_exit
570,9907,9908,2024-10-24 19:30:00+00:00,2024-10-24 19:35:00+00:00,LONG,8,5854.5,5850.0,1,-1800.0,20.0,200.0,-2020.0,toxic_cont,time_exit
571,9911,9912,2024-10-24 19:50:00+00:00,2024-10-24 19:55:00+00:00,LONG,8,5853.25,5848.75,1,-1800.0,20.0,200.0,-2020.0,toxic_cont,time_exit
572,9915,9918,2024-10-25 13:40:00+00:00,2024-10-25 13:55:00+00:00,LONG,8,5881.25,5888.0,3,2700.0,20.0,200.0,2480.0,toxic_cont,time_exit
573,9919,9921,2024-10-25 14:00:00+00:00,2024-10-25 14:10:00+00:00,LONG,8,5895.5,5893.25,2,-900.0,20.0,200.0,-1120.0,toxic_cont,time_exit
574,9939,9940,2024-10-25 15:40:00+00:00,2024-10-25 15:45:00+00:00,LONG,8,5875.5,5879.0,1,1400.0,20.0,200.0,1180.0,toxic_cont,time_exit
575,9964,9965,2024-10-25 17:45:00+00:00,2024-10-25 17:50:00+00:00,LONG,8,5854.25,5855.25,1,400.0,20.0,200.0,180.0,toxic_cont,time_exit
576,9967,9968,2024-10-25 18:00:00+00:00,2024-10-25 18:05:00+00:00,LONG,8,5847.5,5838.75,1,-3500.0,20.0,200.0,-3720.0,toxic_cont,time_exit
577,9969,9971,2024-10-25 18:10:00+00:00,2024-10-25 18:20:00+00:00,LONG,8,5842.25,5845.0,2,1100.0,20.0,200.0,880.0,toxic_cont,time_exit
578,9976,9977,2024-10-25 18:45:00+00:00,2024-10-25 18:50:00+00:00,LONG,8,5858.75,5856.0,1,-1100.0,20.0,200.0,-1320.0,toxic_cont,time_exit
579,9994,9996,2024-10-28 13:45:00+00:00,2024-10-28 13:55:00+00:00,LONG,9,5873.25,5869.25,2,-1800.0,22.5,225.0,-2047.5,toxic_cont,time_exit
580,10057,10058,2024-10-28 19:00:00+00:00,2024-10-28 19:05:00+00:00,LONG,9,5868.25,5865.0,1,-1462.5,22.5,225.0,-1710.0,toxic_cont,time_exit
581,10069,10070,2024-10-29 13:30:00+00:00,2024-10-29 13:35:00+00:00,SHORT,8,5841.0,5839.75,1,500.0,20.0,200.0,280.0,toxic_rev,time_exit
582,10071,10076,2024-10-29 13:40:00+00:00,2024-10-29 14:05:00+00:00,LONG,8,5846.75,5856.75,5,4000.0,20.0,200.0,3780.0,toxic_cont,time_exit
583,10079,10081,2024-10-29 14:20:00+00:00,2024-10-29 14:30:00+00:00,LONG,8,5870.75,5864.75,2,-2400.0,20.0,200.0,-2620.0,toxic_cont,time_exit
584,10111,10112,2024-10-29 17:00:00+00:00,2024-10-29 17:05:00+00:00,LONG,8,5878.75,5877.5,1,-500.0,20.0,200.0,-720.0,toxic_cont,time_exit
585,10130,10132,2024-10-29 18:35:00+00:00,2024-10-29 18:45:00+00:00,LONG,8,5880.5,5879.25,2,-500.0,20.0,200.0,-720.0,toxic_cont,time_exit
586,10145,10147,2024-10-29 19:50:00+00:00,2024-10-30 13:30:00+00:00,SHORT,8,5872.0,5862.75,2,3700.0,20.0,200.0,3480.0,toxic_rev,time_exit
587,10149,10150,2024-10-30 13:40:00+00:00,2024-10-30 13:45:00+00:00,SHORT,8,5850.0,5858.5,1,-3400.0,20.0,200.0,-3620.0,toxic_rev,time_exit
588,10153,10157,2024-10-30 14:00:00+00:00,2024-10-30 14:20:00+00:00,LONG,8,5876.75,5878.5,4,700.0,20.0,200.0,480.0,toxic_cont,time_exit
589,10197,10198,2024-10-30 17:40:00+00:00,2024-10-30 17:45:00+00:00,LONG,8,5861.25,5863.75,1,1000.0,20.0,200.0,780.0,toxic_cont,time_exit
590,10202,10203,2024-10-30 18:05:00+00:00,2024-10-30 18:10:00+00:00,LONG,8,5869.25,5867.75,1,-600.0,20.0,200.0,-820.0,toxic_cont,time_exit
591,10220,10221,2024-10-30 19:35:00+00:00,2024-10-30 19:40:00+00:00,LONG,8,5858.0,5855.75,1,-900.0,20.0,200.0,-1120.0,toxic_cont,time_exit
592,10225,10230,2024-10-31 13:30:00+00:00,2024-10-31 13:55:00+00:00,SHORT,7,5799.25,5788.5,5,3762.5,17.5,175.0,3570.0,toxic_rev,time_exit
593,10258,10259,2024-10-31 16:15:00+00:00,2024-10-31 16:20:00+00:00,LONG,7,5766.75,5764.25,1,-875.0,17.5,175.0,-1067.5,toxic_cont,time_exit
594,10276,10278,2024-10-31 17:45:00+00:00,2024-10-31 17:55:00+00:00,LONG,7,5756.5,5753.75,2,-962.5,17.5,175.0,-1155.0,toxic_cont,time_exit
595,10285,10286,2024-10-31 18:30:00+00:00,2024-10-31 18:35:00+00:00,LONG,7,5752.5,5750.75,1,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
596,10300,10302,2024-10-31 19:45:00+00:00,2024-10-31 19:55:00+00:00,LONG,7,5768.25,5735.25,2,-11550.0,17.5,175.0,-11742.5,toxic_cont,time_exit
597,10303,10318,2024-11-01 13:30:00+00:00,2024-11-01 14:45:00+00:00,LONG,7,5769.75,5785.5,15,5512.5,17.5,175.0,5320.0,toxic_cont,time_exit
598,10320,10321,2024-11-01 14:55:00+00:00,2024-11-01 15:00:00+00:00,LONG,7,5792.25,5793.5,1,437.5,17.5,175.0,245.0,toxic_cont,time_exit
599,10331,10333,2024-11-01 15:50:00+00:00,2024-11-01 16:00:00+00:00,LONG,7,5786.75,5787.75,2,350.0,17.5,175.0,157.5,toxic_cont,time_exit
600,10344,10346,2024-11-01 16:55:00+00:00,2024-11-01 17:05:00+00:00,LONG,7,5777.25,5771.25,2,-2100.0,17.5,175.0,-2292.5,toxic_cont,time_exit
601,10355,10356,2024-11-01 17:50:00+00:00,2024-11-01 17:55:00+00:00,LONG,7,5770.75,5763.0,1,-2712.5,17.5,175.0,-2905.0,toxic_cont,time_exit
602,10376,10380,2024-11-01 19:35:00+00:00,2024-11-01 19:55:00+00:00,LONG,7,5762.75,5756.5,4,-2187.5,17.5,175.0,-2380.0,toxic_cont,time_exit
603,10410,10413,2024-11-04 16:55:00+00:00,2024-11-04 17:10:00+00:00,LONG,8,5734.25,5731.25,3,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
604,10416,10421,2024-11-04 17:25:00+00:00,2024-11-04 17:50:00+00:00,LONG,8,5745.75,5752.0,5,2500.0,20.0,200.0,2280.0,toxic_cont,time_exit
605,10455,10456,2024-11-04 20:40:00+00:00,2024-11-04 20:45:00+00:00,LONG,8,5743.5,5743.0,1,-200.0,20.0,200.0,-420.0,toxic_cont,time_exit
606,10460,10468,2024-11-05 14:35:00+00:00,2024-11-05 15:15:00+00:00,LONG,8,5771.25,5786.75,8,6200.0,20.0,200.0,5980.0,toxic_cont,time_exit
607,10508,10509,2024-11-05 18:35:00+00:00,2024-11-05 18:40:00+00:00,LONG,7,5797.0,5799.5,1,875.0,17.5,175.0,682.5,toxic_cont,time_exit
608,10531,10532,2024-11-05 20:30:00+00:00,2024-11-05 20:35:00+00:00,LONG,7,5806.0,5804.25,1,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
609,10535,10536,2024-11-05 20:50:00+00:00,2024-11-05 20:55:00+00:00,LONG,7,5805.5,5812.75,1,2537.5,17.5,175.0,2345.0,toxic_cont,time_exit
610,10537,10542,2024-11-06 14:30:00+00:00,2024-11-06 14:55:00+00:00,SHORT,7,5929.25,5908.75,5,7175.0,17.5,175.0,6982.5,toxic_rev,time_exit
611,10544,10559,2024-11-06 15:05:00+00:00,2024-11-06 16:20:00+00:00,LONG,7,5917.75,5923.5,15,2012.5,17.5,175.0,1820.0,toxic_cont,time_exit
612,10560,10562,2024-11-06 16:25:00+00:00,2024-11-06 16:35:00+00:00,LONG,7,5929.5,5935.5,2,2100.0,17.5,175.0,1907.5,toxic_cont,time_exit
613,10605,10607,2024-11-06 20:10:00+00:00,2024-11-06 20:20:00+00:00,LONG,7,5962.75,5957.5,2,-1837.5,17.5,175.0,-2030.0,toxic_cont,time_exit
614,10612,10614,2024-11-06 20:45:00+00:00,2024-11-06 20:55:00+00:00,LONG,7,5966.0,5957.25,2,-3062.5,17.5,175.0,-3255.0,toxic_cont,time_exit
615,10615,10620,2024-11-07 14:30:00+00:00,2024-11-07 14:55:00+00:00,LONG,8,5979.5,5985.5,5,2400.0,20.0,200.0,2180.0,toxic_cont,time_exit
616,10659,10660,2024-11-07 18:10:00+00:00,2024-11-07 18:15:00+00:00,LONG,8,5995.75,5993.5,1,-900.0,20.0,200.0,-1120.0,toxic_cont,time_exit
617,10670,10671,2024-11-07 19:05:00+00:00,2024-11-07 19:10:00+00:00,LONG,8,5996.75,5994.25,1,-1000.0,20.0,200.0,-1220.0,toxic_cont,time_exit
618,10678,10685,2024-11-07 19:45:00+00:00,2024-11-07 20:20:00+00:00,LONG,8,5999.5,6010.5,7,4400.0,20.0,200.0,4180.0,toxic_cont,time_exit
619,10693,10694,2024-11-08 14:30:00+00:00,2024-11-08 14:35:00+00:00,LONG,9,6008.75,6008.5,1,-112.5,22.5,225.0,-360.0,toxic_cont,time_exit
620,10742,10743,2024-11-08 18:35:00+00:00,2024-11-08 18:40:00+00:00,LONG,9,6032.25,6032.25,1,0.0,22.5,225.0,-247.5,toxic_cont,time_exit
621,10759,10760,2024-11-08 20:00:00+00:00,2024-11-08 20:05:00+00:00,LONG,9,6031.25,6031.75,1,225.0,22.5,225.0,-22.5,toxic_cont,time_exit
622,10769,10770,2024-11-08 20:50:00+00:00,2024-11-08 20:55:00+00:00,LONG,9,6024.0,6026.75,1,1237.5,22.5,225.0,990.0,toxic_cont,time_exit
623,10772,10775,2024-11-11 14:35:00+00:00,2024-11-11 14:50:00+00:00,LONG,9,6042.75,6036.0,3,-3037.5,22.5,225.0,-3285.0,toxic_cont,time_exit
624,10813,10814,2024-11-11 18:00:00+00:00,2024-11-11 18:05:00+00:00,SHORT,9,6020.25,6021.25,1,-450.0,22.5,225.0,-697.5,toxic_rev,time_exit
625,10822,10823,2024-11-11 18:45:00+00:00,2024-11-11 18:50:00+00:00,LONG,9,6026.75,6027.75,1,450.0,22.5,225.0,202.5,toxic_cont,time_exit
626,10843,10844,2024-11-11 20:30:00+00:00,2024-11-11 20:35:00+00:00,LONG,9,6027.25,6028.0,1,337.5,22.5,225.0,90.0,toxic_cont,time_exit
627,10849,10851,2024-11-12 14:30:00+00:00,2024-11-12 14:40:00+00:00,LONG,8,6030.75,6033.75,2,1200.0,20.0,200.0,980.0,toxic_cont,time_exit
628,10856,10857,2024-11-12 15:05:00+00:00,2024-11-12 15:10:00+00:00,LONG,9,6025.0,6026.25,1,562.5,22.5,225.0,315.0,toxic_cont,time_exit
629,10890,10891,2024-11-12 17:55:00+00:00,2024-11-12 18:00:00+00:00,SHORT,9,5989.75,5990.75,1,-450.0,22.5,225.0,-697.5,toxic_rev,time_exit
630,10897,10899,2024-11-12 18:30:00+00:00,2024-11-12 18:40:00+00:00,LONG,9,6006.75,6010.25,2,1575.0,22.5,225.0,1327.5,toxic_cont,time_exit
631,10901,10904,2024-11-12 18:50:00+00:00,2024-11-12 19:05:00+00:00,LONG,9,6014.25,6019.25,3,2250.0,22.5,225.0,2002.5,toxic_cont,time_exit
632,10923,10924,2024-11-12 20:40:00+00:00,2024-11-12 20:45:00+00:00,LONG,9,6018.0,6016.5,1,-675.0,22.5,225.0,-922.5,toxic_cont,time_exit
633,10927,10928,2024-11-13 14:30:00+00:00,2024-11-13 14:35:00+00:00,LONG,8,6018.25,6015.0,1,-1300.0,20.0,200.0,-1520.0,toxic_cont,time_exit
634,10931,10932,2024-11-13 14:50:00+00:00,2024-11-13 14:55:00+00:00,LONG,8,6010.75,6013.25,1,1000.0,20.0,200.0,780.0,toxic_cont,time_exit
635,10934,10936,2024-11-13 15:05:00+00:00,2024-11-13 15:15:00+00:00,LONG,8,6002.75,6003.5,2,300.0,20.0,200.0,80.0,toxic_cont,time_exit
636,10987,10991,2024-11-13 19:30:00+00:00,2024-11-13 19:50:00+00:00,LONG,8,6021.25,6016.0,4,-2100.0,20.0,200.0,-2320.0,toxic_cont,time_exit
637,10999,11000,2024-11-13 20:30:00+00:00,2024-11-13 20:35:00+00:00,LONG,8,6023.25,6025.0,1,700.0,20.0,200.0,480.0,toxic_cont,time_exit
638,11005,11011,2024-11-14 14:30:00+00:00,2024-11-14 15:00:00+00:00,LONG,8,6018.5,6003.5,6,-6000.0,20.0,200.0,-6220.0,toxic_cont,time_exit
639,11019,11021,2024-11-14 15:40:00+00:00,2024-11-14 15:50:00+00:00,LONG,8,6010.75,6007.5,2,-1300.0,20.0,200.0,-1520.0,toxic_cont,time_exit
640,11035,11036,2024-11-14 17:00:00+00:00,2024-11-14 17:05:00+00:00,LONG,8,5997.25,5996.75,1,-200.0,20.0,200.0,-420.0,toxic_cont,time_exit
641,11041,11042,2024-11-14 17:30:00+00:00,2024-11-14 17:35:00+00:00,LONG,8,5987.25,5993.25,1,2400.0,20.0,200.0,2180.0,toxic_cont,time_exit
642,11045,11046,2024-11-14 17:50:00+00:00,2024-11-14 17:55:00+00:00,LONG,8,5991.25,5991.75,1,200.0,20.0,200.0,-20.0,toxic_cont,time_exit
643,11049,11050,2024-11-14 18:10:00+00:00,2024-11-14 18:15:00+00:00,LONG,8,5997.5,5995.5,1,-800.0,20.0,200.0,-1020.0,toxic_cont,time_exit
644,11059,11060,2024-11-14 19:00:00+00:00,2024-11-14 19:05:00+00:00,LONG,8,5992.75,5990.75,1,-800.0,20.0,200.0,-1020.0,toxic_cont,time_exit
645,11071,11073,2024-11-14 20:00:00+00:00,2024-11-14 20:10:00+00:00,SHORT,8,5980.5,5976.5,2,1600.0,20.0,200.0,1380.0,toxic_rev,time_exit
646,11074,11076,2024-11-14 20:15:00+00:00,2024-11-14 20:25:00+00:00,LONG,8,5983.5,5983.25,2,-100.0,20.0,200.0,-320.0,toxic_cont,time_exit
647,11081,11082,2024-11-14 20:50:00+00:00,2024-11-14 20:55:00+00:00,LONG,8,5976.0,5976.5,1,200.0,20.0,200.0,-20.0,toxic_cont,time_exit
648,11083,11084,2024-11-15 14:30:00+00:00,2024-11-15 14:35:00+00:00,SHORT,7,5931.75,5932.75,1,-350.0,17.5,175.0,-542.5,toxic_rev,time_exit
649,11086,11088,2024-11-15 14:45:00+00:00,2024-11-15 14:55:00+00:00,LONG,7,5940.25,5926.0,2,-4987.5,17.5,175.0,-5180.0,toxic_cont,time_exit
650,11091,11095,2024-11-15 15:10:00+00:00,2024-11-15 15:30:00+00:00,LONG,8,5915.0,5907.25,4,-3100.0,20.0,200.0,-3320.0,toxic_cont,time_exit
651,11136,11137,2024-11-15 18:55:00+00:00,2024-11-15 19:00:00+00:00,LONG,8,5883.5,5882.5,1,-400.0,20.0,200.0,-620.0,toxic_cont,time_exit
652,11145,11151,2024-11-15 19:40:00+00:00,2024-11-15 20:10:00+00:00,LONG,8,5891.0,5893.75,6,1100.0,20.0,200.0,880.0,toxic_cont,time_exit
653,11152,11154,2024-11-15 20:15:00+00:00,2024-11-15 20:25:00+00:00,LONG,8,5897.5,5891.75,2,-2300.0,20.0,200.0,-2520.0,toxic_cont,time_exit
654,11159,11160,2024-11-15 20:50:00+00:00,2024-11-15 20:55:00+00:00,LONG,8,5899.5,5896.75,1,-1100.0,20.0,200.0,-1320.0,toxic_cont,time_exit
655,11162,11163,2024-11-18 14:35:00+00:00,2024-11-18 14:40:00+00:00,LONG,8,5900.25,5898.75,1,-600.0,20.0,200.0,-820.0,toxic_cont,time_exit
656,11173,11174,2024-11-18 15:30:00+00:00,2024-11-18 15:35:00+00:00,LONG,8,5918.5,5916.0,1,-1000.0,20.0,200.0,-1220.0,toxic_cont,time_exit
657,11176,11177,2024-11-18 15:45:00+00:00,2024-11-18 15:50:00+00:00,LONG,8,5921.0,5920.5,1,-200.0,20.0,200.0,-420.0,toxic_cont,time_exit
658,11212,11213,2024-11-18 18:45:00+00:00,2024-11-18 18:50:00+00:00,LONG,8,5911.0,5913.0,1,800.0,20.0,200.0,580.0,toxic_cont,time_exit
659,11240,11244,2024-11-19 14:35:00+00:00,2024-11-19 14:55:00+00:00,LONG,8,5889.5,5888.5,4,-400.0,20.0,200.0,-620.0,toxic_cont,time_exit
660,11251,11255,2024-11-19 15:30:00+00:00,2024-11-19 15:50:00+00:00,LONG,8,5904.75,5911.75,4,2800.0,20.0,200.0,2580.0,toxic_cont,time_exit
661,11288,11289,2024-11-19 18:35:00+00:00,2024-11-19 18:40:00+00:00,LONG,8,5937.25,5938.0,1,300.0,20.0,200.0,80.0,toxic_cont,time_exit
662,11290,11293,2024-11-19 18:45:00+00:00,2024-11-19 19:00:00+00:00,LONG,8,5943.75,5944.25,3,200.0,20.0,200.0,-20.0,toxic_cont,time_exit
663,11300,11303,2024-11-19 19:35:00+00:00,2024-11-19 19:50:00+00:00,LONG,8,5930.75,5933.75,3,1200.0,20.0,200.0,980.0,toxic_cont,time_exit
664,11319,11334,2024-11-20 14:40:00+00:00,2024-11-20 15:55:00+00:00,LONG,7,5917.5,5908.0,15,-3325.0,17.5,175.0,-3517.5,toxic_cont,time_exit
665,11344,11348,2024-11-20 16:45:00+00:00,2024-11-20 17:05:00+00:00,LONG,7,5914.0,5912.25,4,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
666,11351,11352,2024-11-20 17:20:00+00:00,2024-11-20 17:25:00+00:00,LONG,7,5899.75,5906.25,1,2275.0,17.5,175.0,2082.5,toxic_cont,time_exit
667,11356,11357,2024-11-20 17:45:00+00:00,2024-11-20 17:50:00+00:00,LONG,7,5916.25,5905.75,1,-3675.0,17.5,175.0,-3867.5,toxic_cont,time_exit
668,11379,11382,2024-11-20 19:40:00+00:00,2024-11-20 19:55:00+00:00,LONG,7,5910.75,5909.0,3,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
669,11388,11389,2024-11-20 20:25:00+00:00,2024-11-20 20:30:00+00:00,LONG,7,5919.0,5932.75,1,4812.5,17.5,175.0,4620.0,toxic_cont,time_exit
670,11392,11394,2024-11-20 20:45:00+00:00,2024-11-20 20:55:00+00:00,LONG,7,5937.25,5939.0,2,612.5,17.5,175.0,420.0,toxic_cont,time_exit
671,11395,11397,2024-11-21 14:30:00+00:00,2024-11-21 14:40:00+00:00,SHORT,6,5949.75,5932.0,2,5325.0,15.0,150.0,5160.0,toxic_rev,time_exit
672,11398,11413,2024-11-21 14:45:00+00:00,2024-11-21 16:00:00+00:00,LONG,6,5946.75,5951.0,15,1275.0,15.0,150.0,1110.0,toxic_cont,time_exit
673,11415,11427,2024-11-21 16:10:00+00:00,2024-11-21 17:10:00+00:00,LONG,6,5954.0,5951.0,12,-900.0,15.0,150.0,-1065.0,toxic_cont,time_exit
674,11430,11435,2024-11-21 17:25:00+00:00,2024-11-21 17:50:00+00:00,LONG,6,5964.25,5972.0,5,2325.0,15.0,150.0,2160.0,toxic_cont,time_exit
675,11468,11469,2024-11-21 20:35:00+00:00,2024-11-21 20:40:00+00:00,LONG,6,5977.25,5976.75,1,-150.0,15.0,150.0,-315.0,toxic_cont,time_exit
676,11472,11473,2024-11-21 20:55:00+00:00,2024-11-22 14:30:00+00:00,SHORT,6,5969.75,5976.75,1,-2100.0,15.0,150.0,-2265.0,toxic_rev,time_exit
677,11474,11479,2024-11-22 14:35:00+00:00,2024-11-22 15:00:00+00:00,LONG,7,5979.25,5981.0,5,612.5,17.5,175.0,420.0,toxic_cont,time_exit
678,11481,11488,2024-11-22 15:10:00+00:00,2024-11-22 15:45:00+00:00,LONG,7,5976.25,5982.25,7,2100.0,17.5,175.0,1907.5,toxic_cont,time_exit
679,11490,11491,2024-11-22 15:55:00+00:00,2024-11-22 16:00:00+00:00,LONG,7,5989.75,5984.75,1,-1750.0,17.5,175.0,-1942.5,toxic_cont,time_exit
680,11495,11497,2024-11-22 16:20:00+00:00,2024-11-22 16:30:00+00:00,LONG,7,5977.25,5974.0,2,-1137.5,17.5,175.0,-1330.0,toxic_cont,time_exit
681,11530,11531,2024-11-22 19:15:00+00:00,2024-11-22 19:20:00+00:00,LONG,7,5978.75,5980.75,1,700.0,17.5,175.0,507.5,toxic_cont,time_exit
682,11544,11545,2024-11-22 20:25:00+00:00,2024-11-22 20:30:00+00:00,LONG,7,5979.5,5982.25,1,962.5,17.5,175.0,770.0,toxic_cont,time_exit
683,11549,11550,2024-11-22 20:50:00+00:00,2024-11-22 20:55:00+00:00,LONG,7,5989.5,5985.75,1,-1312.5,17.5,175.0,-1505.0,toxic_cont,time_exit
684,11553,11556,2024-11-25 14:40:00+00:00,2024-11-25 14:55:00+00:00,SHORT,7,6036.25,6024.0,3,4287.5,17.5,175.0,4095.0,toxic_rev,time_exit
685,11557,11560,2024-11-25 15:00:00+00:00,2024-11-25 15:15:00+00:00,LONG,7,6020.5,6012.75,3,-2712.5,17.5,175.0,-2905.0,toxic_cont,time_exit
