trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
11,264,279,2024-05-02 13:50:00+00:00,2024-05-02 15:05:00+00:00,LONG,10,2001.8,2012.7,15,545.0000000000045,25.0,10.0,510.00000000000455,toxic_cont,time_exit
12,297,298,2024-05-02 16:35:00+00:00,2024-05-02 16:40:00+00:00,LONG,10,2009.5,2011.8000000000002,1,115.0000000000091,25.0,10.0,80.0000000000091,toxic_cont,time_exit
13,302,305,2024-05-02 17:00:00+00:00,2024-05-02 17:15:00+00:00,LONG,10,2014.8,2017.9,3,155.00000000000682,25.0,10.0,120.00000000000682,toxic_cont,time_exit
14,306,308,2024-05-02 17:20:00+00:00,2024-05-02 17:30:00+00:00,LONG,10,2019.1,2020.0,2,45.00000000000455,25.0,10.0,10.000000000004547,toxic_cont,time_exit
15,338,343,2024-05-03 13:30:00+00:00,2024-05-03 13:55:00+00:00,SHORT,10,2054.9,2063.7,5,-439.99999999998636,25.0,10.0,-474.99999999998636,toxic_rev,time_exit
16,344,345,2024-05-03 14:00:00+00:00,2024-05-03 14:05:00+00:00,SHORT,10,2049.7000000000003,2053.2999999999997,1,-179.99999999997272,25.0,10.0,-214.99999999997272,toxic_rev,time_exit
17,348,363,2024-05-03 14:20:00+00:00,2024-05-03 15:35:00+00:00,LONG,10,2046.3,2045.9,15,-19.99999999999318,25.0,10.0,-54.99999999999318,toxic_cont,time_exit
18,393,394,2024-05-03 18:05:00+00:00,2024-05-03 18:10:00+00:00,LONG,10,2048.5,2047.9,1,-29.999999999995453,25.0,10.0,-64.99999999999545,toxic_cont,time_exit
19,403,404,2024-05-03 18:55:00+00:00,2024-05-03 19:00:00+00:00,LONG,10,2045.1,2044.7,1,-19.99999999999318,25.0,10.0,-54.99999999999318,toxic_cont,time_exit
20,414,415,2024-05-03 19:50:00+00:00,2024-05-03 19:55:00+00:00,LONG,10,2046.0,2045.9,1,-4.9999999999954525,25.0,10.0,-39.99999999999545,toxic_cont,time_exit
21,418,421,2024-05-06 13:40:00+00:00,2024-05-06 13:55:00+00:00,LONG,10,2068.0,2071.8,3,190.0000000000091,25.0,10.0,155.0000000000091,toxic_cont,time_exit
22,422,424,2024-05-06 14:00:00+00:00,2024-05-06 14:10:00+00:00,LONG,10,2073.4,2074.5,2,54.99999999999545,25.0,10.0,19.999999999995453,toxic_cont,time_exit
23,475,476,2024-05-06 18:25:00+00:00,2024-05-06 18:30:00+00:00,LONG,10,2074.1,2073.2000000000003,1,-44.99999999998181,25.0,10.0,-79.99999999998181,toxic_cont,time_exit
