,0
85997,-1669.9999999999932
85998,-1669.9999999999932
85999,-1669.9999999999932
86000,-1669.9999999999932
86001,-1669.9999999999932
86002,-1669.9999999999932
86003,-1669.9999999999932
86004,-1679.9999999999955
86005,-1679.9999999999955
86006,-1679.9999999999955
86007,-1679.9999999999955
86008,-1679.9999999999955
86009,-1679.9999999999955
86010,-1679.9999999999955
86011,-1679.9999999999955
86012,-1679.9999999999955
86013,-1679.9999999999955
86014,-1679.9999999999955
86015,-1675.0
86016,-1675.0
86017,-1675.0
86018,-1675.0
86019,-1660.0000000000136
86020,-1545.0000000000045
86021,-1475.0
86022,-1475.0
86023,-1400.0
86024,-1410.0000000000136
86025,-1410.0000000000136
86026,-1410.0000000000136
86027,-1410.0000000000136
86028,-1410.0000000000136
86029,-1410.0000000000136
86030,-1410.0000000000136
86031,-1410.0000000000136
86032,-1410.0000000000136
86033,-1410.0000000000136
86034,-1410.0000000000136
86035,-1410.0000000000136
86036,-1410.0000000000136
86037,-1410.0000000000136
86038,-1410.0000000000136
86039,-1410.0000000000136
86040,-1410.0000000000136
86041,-1410.0000000000136
86042,-1410.0000000000136
86043,-1410.0000000000136
86044,-1410.0000000000136
86045,-1410.0000000000136
86046,-1410.0000000000136
86047,-1410.0000000000136
86048,-1410.0000000000136
86049,-1410.0000000000136
86050,-1410.0000000000136
86051,-1410.0000000000136
86052,-1410.0000000000136
86053,-1410.0000000000136
86054,-1410.0000000000136
86055,-1410.0000000000136
86056,-1410.0000000000136
86057,-1410.0000000000136
86058,-1410.0000000000136
86059,-1410.0000000000136
86060,-1410.0000000000136
86061,-1410.0000000000136
86062,-1410.0000000000136
86063,-1410.0000000000136
86064,-1410.0000000000136
86065,-1410.0000000000136
86066,-1410.0000000000136
86067,-1410.0000000000136
86068,-1410.0000000000136
86069,-1410.0000000000136
86070,-1410.0000000000136
86071,-1410.0000000000136
86072,-1410.0000000000136
86073,-1410.0000000000136
86074,-1410.0000000000136
86075,-1410.0000000000136
86076,-1445.0000000000045
86077,-1445.0000000000045
86078,-1445.0000000000045
86079,-1445.0000000000045
86080,-1445.0000000000045
86081,-1445.0000000000045
