trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
364,5187,5189,2024-07-31 19:50:00+00:00,2024-08-01 13:30:00+00:00,LONG,10,19507.5,19559.0,2,1030.0,25.0,10.0,995.0,toxic_cont,time_exit
365,5814,5818,2024-08-13 13:35:00+00:00,2024-08-13 13:55:00+00:00,SHORT,10,18850.0,18899.5,4,-990.0,25.0,10.0,-1025.0,toxic_rev,time_exit
366,5819,5822,2024-08-13 14:00:00+00:00,2024-08-13 14:15:00+00:00,LONG,10,18912.75,18886.0,3,-535.0,25.0,10.0,-570.0,toxic_cont,time_exit
367,5825,5826,2024-08-13 14:30:00+00:00,2024-08-13 14:35:00+00:00,LONG,10,18882.5,18898.5,1,320.0,25.0,10.0,285.0,toxic_cont,time_exit
368,5828,5829,2024-08-13 14:45:00+00:00,2024-08-13 14:50:00+00:00,LONG,10,18947.5,18936.75,1,-215.0,25.0,10.0,-250.0,toxic_cont,time_exit
369,5830,5832,2024-08-13 14:55:00+00:00,2024-08-13 15:05:00+00:00,LONG,10,18941.5,18948.25,2,135.0,25.0,10.0,100.0,toxic_cont,time_exit
370,5864,5866,2024-08-13 17:45:00+00:00,2024-08-13 17:55:00+00:00,LONG,10,19044.75,19057.5,2,255.0,25.0,10.0,220.0,toxic_cont,time_exit
371,5883,5884,2024-08-13 19:20:00+00:00,2024-08-13 19:25:00+00:00,LONG,10,19063.75,19060.0,1,-75.0,25.0,10.0,-110.0,toxic_cont,time_exit
372,5888,5891,2024-08-13 19:45:00+00:00,2024-08-14 13:30:00+00:00,LONG,10,19105.75,19108.0,3,45.0,25.0,10.0,10.0,toxic_cont,time_exit
373,5893,5895,2024-08-14 13:40:00+00:00,2024-08-14 13:50:00+00:00,SHORT,10,19052.75,19029.25,2,470.0,25.0,10.0,435.0,toxic_rev,time_exit
374,5896,5911,2024-08-14 13:55:00+00:00,2024-08-14 15:10:00+00:00,LONG,10,19029.0,19087.75,15,1175.0,25.0,10.0,1140.0,toxic_cont,time_exit
375,5915,5921,2024-08-14 15:30:00+00:00,2024-08-14 16:00:00+00:00,LONG,10,19134.25,19186.5,6,1045.0,25.0,10.0,1010.0,toxic_cont,time_exit
376,5926,5930,2024-08-14 16:25:00+00:00,2024-08-14 16:45:00+00:00,LONG,10,19073.0,19041.0,4,-640.0,25.0,10.0,-675.0,toxic_cont,time_exit
377,5934,5936,2024-08-14 17:05:00+00:00,2024-08-14 17:15:00+00:00,LONG,10,19089.75,19087.0,2,-55.0,25.0,10.0,-90.0,toxic_cont,time_exit
378,5960,5962,2024-08-14 19:15:00+00:00,2024-08-14 19:25:00+00:00,LONG,10,19060.0,19059.25,2,-15.0,25.0,10.0,-50.0,toxic_cont,time_exit
379,5967,5969,2024-08-14 19:50:00+00:00,2024-08-15 13:30:00+00:00,LONG,10,19125.25,19364.25,2,4780.0,25.0,10.0,4745.0,toxic_cont,time_exit
380,5974,5978,2024-08-15 13:55:00+00:00,2024-08-15 14:15:00+00:00,LONG,10,19460.5,19453.0,4,-150.0,25.0,10.0,-185.0,toxic_cont,time_exit
381,5981,5983,2024-08-15 14:30:00+00:00,2024-08-15 14:40:00+00:00,LONG,10,19485.5,19500.75,2,305.0,25.0,10.0,270.0,toxic_cont,time_exit
382,6045,6050,2024-08-15 19:50:00+00:00,2024-08-16 13:45:00+00:00,SHORT,10,19558.75,19504.75,5,1080.0,25.0,10.0,1045.0,toxic_rev,time_exit
383,6051,6052,2024-08-16 13:50:00+00:00,2024-08-16 13:55:00+00:00,LONG,10,19519.0,19497.0,1,-440.0,25.0,10.0,-475.0,toxic_cont,time_exit
384,6053,6058,2024-08-16 14:00:00+00:00,2024-08-16 14:25:00+00:00,LONG,10,19533.25,19567.0,5,675.0,25.0,10.0,640.0,toxic_cont,time_exit
385,6123,6125,2024-08-16 19:50:00+00:00,2024-08-19 13:30:00+00:00,LONG,10,19596.0,19589.0,2,-140.0,25.0,10.0,-175.0,toxic_cont,time_exit
386,6128,6133,2024-08-19 13:45:00+00:00,2024-08-19 14:10:00+00:00,LONG,10,19620.25,19606.0,5,-285.0,25.0,10.0,-320.0,toxic_cont,time_exit
387,6135,6137,2024-08-19 14:20:00+00:00,2024-08-19 14:30:00+00:00,LONG,10,19587.5,19611.75,2,485.0,25.0,10.0,450.0,toxic_cont,time_exit
388,6141,6145,2024-08-19 14:50:00+00:00,2024-08-19 15:10:00+00:00,LONG,10,19654.0,19652.5,4,-30.0,25.0,10.0,-65.0,toxic_cont,time_exit
389,6165,6166,2024-08-19 16:50:00+00:00,2024-08-19 16:55:00+00:00,LONG,10,19697.75,19692.5,1,-105.0,25.0,10.0,-140.0,toxic_cont,time_exit
390,6187,6189,2024-08-19 18:40:00+00:00,2024-08-19 18:50:00+00:00,LONG,10,19779.5,19780.0,2,10.0,25.0,10.0,-25.0,toxic_cont,time_exit
391,6205,6210,2024-08-20 13:40:00+00:00,2024-08-20 14:05:00+00:00,LONG,10,19868.0,19900.75,5,655.0,25.0,10.0,620.0,toxic_cont,time_exit
392,6214,6219,2024-08-20 14:25:00+00:00,2024-08-20 14:50:00+00:00,LONG,10,19825.25,19806.5,5,-375.0,25.0,10.0,-410.0,toxic_cont,time_exit
393,6245,6246,2024-08-20 17:00:00+00:00,2024-08-20 17:05:00+00:00,LONG,10,19764.25,19784.75,1,410.0,25.0,10.0,375.0,toxic_cont,time_exit
394,6267,6268,2024-08-20 18:50:00+00:00,2024-08-20 18:55:00+00:00,LONG,10,19845.5,19851.25,1,115.0,25.0,10.0,80.0,toxic_cont,time_exit
395,6281,6284,2024-08-21 13:30:00+00:00,2024-08-21 13:45:00+00:00,SHORT,10,19820.0,19851.5,3,-630.0,25.0,10.0,-665.0,toxic_rev,time_exit
396,6285,6291,2024-08-21 13:50:00+00:00,2024-08-21 14:20:00+00:00,LONG,10,19865.5,19888.75,6,465.0,25.0,10.0,430.0,toxic_cont,time_exit
397,6293,6308,2024-08-21 14:30:00+00:00,2024-08-21 15:45:00+00:00,LONG,10,19871.75,19833.75,15,-760.0,25.0,10.0,-795.0,toxic_cont,time_exit
398,6309,6314,2024-08-21 15:50:00+00:00,2024-08-21 16:15:00+00:00,LONG,10,19833.25,19829.75,5,-70.0,25.0,10.0,-105.0,toxic_cont,time_exit
399,6316,6317,2024-08-21 16:25:00+00:00,2024-08-21 16:30:00+00:00,LONG,10,19841.0,19847.0,1,120.0,25.0,10.0,85.0,toxic_cont,time_exit
400,6335,6336,2024-08-21 18:00:00+00:00,2024-08-21 18:05:00+00:00,SHORT,10,19901.5,19896.0,1,110.0,25.0,10.0,75.0,toxic_rev,time_exit
401,6340,6343,2024-08-21 18:25:00+00:00,2024-08-21 18:40:00+00:00,LONG,10,19933.0,19898.0,3,-700.0,25.0,10.0,-735.0,toxic_cont,time_exit
402,6351,6352,2024-08-21 19:20:00+00:00,2024-08-21 19:25:00+00:00,LONG,10,19854.25,19871.25,1,340.0,25.0,10.0,305.0,toxic_cont,time_exit
403,6357,6359,2024-08-21 19:50:00+00:00,2024-08-22 13:30:00+00:00,LONG,10,19912.5,20000.0,2,1750.0,25.0,10.0,1715.0,toxic_cont,time_exit
404,6360,6361,2024-08-22 13:35:00+00:00,2024-08-22 13:40:00+00:00,SHORT,10,19983.0,19986.75,1,-75.0,25.0,10.0,-110.0,toxic_rev,time_exit
405,6363,6372,2024-08-22 13:50:00+00:00,2024-08-22 14:35:00+00:00,LONG,10,19991.25,19903.75,9,-1750.0,25.0,10.0,-1785.0,toxic_cont,time_exit
406,6387,6389,2024-08-22 15:50:00+00:00,2024-08-22 16:00:00+00:00,LONG,10,19692.25,19735.75,2,870.0,25.0,10.0,835.0,toxic_cont,time_exit
407,6390,6398,2024-08-22 16:05:00+00:00,2024-08-22 16:45:00+00:00,LONG,10,19752.0,19788.75,8,735.0,25.0,10.0,700.0,toxic_cont,time_exit
408,6401,6404,2024-08-22 17:00:00+00:00,2024-08-22 17:15:00+00:00,LONG,10,19700.75,19713.25,3,250.0,25.0,10.0,215.0,toxic_cont,time_exit
409,6412,6415,2024-08-22 17:55:00+00:00,2024-08-22 18:10:00+00:00,LONG,10,19608.0,19626.0,3,360.0,25.0,10.0,325.0,toxic_cont,time_exit
410,6416,6417,2024-08-22 18:15:00+00:00,2024-08-22 18:20:00+00:00,LONG,10,19649.75,19639.75,1,-200.0,25.0,10.0,-235.0,toxic_cont,time_exit
411,6418,6419,2024-08-22 18:25:00+00:00,2024-08-22 18:30:00+00:00,LONG,10,19660.75,19642.75,1,-360.0,25.0,10.0,-395.0,toxic_cont,time_exit
412,6432,6434,2024-08-22 19:35:00+00:00,2024-08-22 19:45:00+00:00,LONG,10,19580.25,19602.5,2,445.0,25.0,10.0,410.0,toxic_cont,time_exit
413,6436,6437,2024-08-22 19:55:00+00:00,2024-08-23 13:30:00+00:00,LONG,10,19585.0,19714.0,1,2580.0,25.0,10.0,2545.0,toxic_cont,time_exit
414,6445,6448,2024-08-23 14:10:00+00:00,2024-08-23 14:25:00+00:00,SHORT,10,19856.75,19882.5,3,-515.0,25.0,10.0,-550.0,toxic_rev,time_exit
415,6451,6452,2024-08-23 14:40:00+00:00,2024-08-23 14:45:00+00:00,LONG,10,19826.75,19677.75,1,-2980.0,25.0,10.0,-3015.0,toxic_cont,time_exit
416,6455,6470,2024-08-23 15:00:00+00:00,2024-08-23 16:15:00+00:00,LONG,10,19719.5,19685.25,15,-685.0,25.0,10.0,-720.0,toxic_cont,time_exit
417,6472,6483,2024-08-23 16:25:00+00:00,2024-08-23 17:20:00+00:00,LONG,10,19661.25,19709.0,11,955.0,25.0,10.0,920.0,toxic_cont,time_exit
418,6486,6488,2024-08-23 17:35:00+00:00,2024-08-23 17:45:00+00:00,LONG,10,19742.75,19741.25,2,-30.0,25.0,10.0,-65.0,toxic_cont,time_exit
419,6505,6506,2024-08-23 19:10:00+00:00,2024-08-23 19:15:00+00:00,LONG,10,19778.75,19783.75,1,100.0,25.0,10.0,65.0,toxic_cont,time_exit
420,6507,6515,2024-08-23 19:20:00+00:00,2024-08-26 13:30:00+00:00,LONG,10,19793.25,19791.75,8,-30.0,25.0,10.0,-65.0,toxic_cont,time_exit
421,6516,6531,2024-08-26 13:35:00+00:00,2024-08-26 14:50:00+00:00,LONG,10,19783.0,19570.75,15,-4245.0,25.0,10.0,-4280.0,toxic_cont,time_exit
422,6532,6537,2024-08-26 14:55:00+00:00,2024-08-26 15:20:00+00:00,LONG,10,19601.5,19621.75,5,405.0,25.0,10.0,370.0,toxic_cont,time_exit
423,6567,6570,2024-08-26 17:50:00+00:00,2024-08-26 18:05:00+00:00,LONG,10,19540.5,19525.0,3,-310.0,25.0,10.0,-345.0,toxic_cont,time_exit
424,6573,6577,2024-08-26 18:20:00+00:00,2024-08-26 18:40:00+00:00,LONG,10,19572.0,19607.75,4,715.0,25.0,10.0,680.0,toxic_cont,time_exit
425,6591,6593,2024-08-26 19:50:00+00:00,2024-08-27 13:30:00+00:00,LONG,10,19586.75,19515.75,2,-1420.0,25.0,10.0,-1455.0,toxic_cont,time_exit
426,6594,6597,2024-08-27 13:35:00+00:00,2024-08-27 13:50:00+00:00,SHORT,10,19470.25,19550.25,3,-1600.0,25.0,10.0,-1635.0,toxic_rev,time_exit
427,6599,6608,2024-08-27 14:00:00+00:00,2024-08-27 14:45:00+00:00,LONG,10,19552.0,19642.25,9,1805.0,25.0,10.0,1770.0,toxic_cont,time_exit
428,6618,6621,2024-08-27 15:35:00+00:00,2024-08-27 15:50:00+00:00,LONG,10,19602.0,19591.0,3,-220.0,25.0,10.0,-255.0,toxic_cont,time_exit
429,6640,6641,2024-08-27 17:25:00+00:00,2024-08-27 17:30:00+00:00,LONG,10,19670.5,19671.0,1,10.0,25.0,10.0,-25.0,toxic_cont,time_exit
430,6670,6671,2024-08-27 19:55:00+00:00,2024-08-28 13:30:00+00:00,LONG,10,19651.5,19628.0,1,-470.0,25.0,10.0,-505.0,toxic_cont,time_exit
431,6672,6676,2024-08-28 13:35:00+00:00,2024-08-28 13:55:00+00:00,SHORT,10,19586.25,19558.0,4,565.0,25.0,10.0,530.0,toxic_rev,time_exit
432,6677,6679,2024-08-28 14:00:00+00:00,2024-08-28 14:10:00+00:00,LONG,10,19550.75,19540.5,2,-205.0,25.0,10.0,-240.0,toxic_cont,time_exit
433,6687,6699,2024-08-28 14:50:00+00:00,2024-08-28 15:50:00+00:00,LONG,10,19489.75,19420.75,12,-1380.0,25.0,10.0,-1415.0,toxic_cont,time_exit
434,6724,6725,2024-08-28 17:55:00+00:00,2024-08-28 18:00:00+00:00,SHORT,10,19297.5,19298.25,1,-15.0,25.0,10.0,-50.0,toxic_rev,time_exit
435,6726,6728,2024-08-28 18:05:00+00:00,2024-08-28 18:15:00+00:00,LONG,10,19325.75,19321.0,2,-95.0,25.0,10.0,-130.0,toxic_cont,time_exit
436,6735,6741,2024-08-28 18:50:00+00:00,2024-08-28 19:20:00+00:00,LONG,10,19387.75,19428.25,6,810.0,25.0,10.0,775.0,toxic_cont,time_exit
437,6750,6754,2024-08-29 13:35:00+00:00,2024-08-29 13:55:00+00:00,SHORT,10,19575.75,19644.25,4,-1370.0,25.0,10.0,-1405.0,toxic_rev,time_exit
438,6757,6772,2024-08-29 14:10:00+00:00,2024-08-29 15:25:00+00:00,LONG,10,19605.0,19627.5,15,450.0,25.0,10.0,415.0,toxic_cont,time_exit
439,6774,6778,2024-08-29 15:35:00+00:00,2024-08-29 15:55:00+00:00,LONG,10,19649.25,19631.75,4,-350.0,25.0,10.0,-385.0,toxic_cont,time_exit
440,6793,6794,2024-08-29 17:10:00+00:00,2024-08-29 17:15:00+00:00,LONG,10,19616.25,19611.0,1,-105.0,25.0,10.0,-140.0,toxic_cont,time_exit
441,6799,6801,2024-08-29 17:40:00+00:00,2024-08-29 17:50:00+00:00,LONG,10,19612.5,19618.25,2,115.0,25.0,10.0,80.0,toxic_cont,time_exit
442,6807,6810,2024-08-29 18:20:00+00:00,2024-08-29 18:35:00+00:00,LONG,10,19568.75,19420.0,3,-2975.0,25.0,10.0,-3010.0,toxic_cont,time_exit
443,6811,6813,2024-08-29 18:40:00+00:00,2024-08-29 18:50:00+00:00,SHORT,10,19385.5,19410.5,2,-500.0,25.0,10.0,-535.0,toxic_rev,time_exit
444,6819,6829,2024-08-29 19:20:00+00:00,2024-08-30 13:40:00+00:00,LONG,10,19389.5,19559.25,10,3395.0,25.0,10.0,3360.0,toxic_cont,time_exit
445,6830,6832,2024-08-30 13:45:00+00:00,2024-08-30 13:55:00+00:00,SHORT,10,19563.5,19591.25,2,-555.0,25.0,10.0,-590.0,toxic_rev,time_exit
446,6836,6851,2024-08-30 14:15:00+00:00,2024-08-30 15:30:00+00:00,LONG,10,19576.5,19448.25,15,-2565.0,25.0,10.0,-2600.0,toxic_cont,time_exit
447,6852,6855,2024-08-30 15:35:00+00:00,2024-08-30 15:50:00+00:00,LONG,10,19458.75,19469.75,3,220.0,25.0,10.0,185.0,toxic_cont,time_exit
448,6857,6861,2024-08-30 16:00:00+00:00,2024-08-30 16:20:00+00:00,LONG,10,19451.5,19450.75,4,-15.0,25.0,10.0,-50.0,toxic_cont,time_exit
449,6864,6866,2024-08-30 16:35:00+00:00,2024-08-30 16:45:00+00:00,LONG,10,19397.5,19413.25,2,315.0,25.0,10.0,280.0,toxic_cont,time_exit
450,6868,6872,2024-08-30 16:55:00+00:00,2024-08-30 17:15:00+00:00,LONG,10,19464.25,19462.75,4,-30.0,25.0,10.0,-65.0,toxic_cont,time_exit
451,6897,6900,2024-08-30 19:20:00+00:00,2024-08-30 19:35:00+00:00,LONG,10,19550.0,19537.5,3,-250.0,25.0,10.0,-285.0,toxic_cont,time_exit
452,6906,6908,2024-09-02 13:35:00+00:00,2024-09-02 13:45:00+00:00,LONG,10,19628.0,19632.5,2,90.0,25.0,10.0,55.0,toxic_cont,time_exit
453,6919,6921,2024-09-02 14:40:00+00:00,2024-09-02 14:50:00+00:00,LONG,10,19659.5,19660.75,2,25.0,25.0,10.0,-10.0,toxic_cont,time_exit
454,6947,6952,2024-09-03 13:30:00+00:00,2024-09-03 13:55:00+00:00,SHORT,10,19421.5,19372.25,5,985.0,25.0,10.0,950.0,toxic_rev,time_exit
455,6953,6954,2024-09-03 14:00:00+00:00,2024-09-03 14:05:00+00:00,SHORT,10,19336.25,19341.5,1,-105.0,25.0,10.0,-140.0,toxic_rev,time_exit
456,6956,6971,2024-09-03 14:15:00+00:00,2024-09-03 15:30:00+00:00,LONG,10,19309.5,19195.5,15,-2280.0,25.0,10.0,-2315.0,toxic_cont,time_exit
457,7007,7008,2024-09-03 18:30:00+00:00,2024-09-03 18:35:00+00:00,LONG,10,19070.0,19056.0,1,-280.0,25.0,10.0,-315.0,toxic_cont,time_exit
458,7021,7025,2024-09-03 19:40:00+00:00,2024-09-04 13:30:00+00:00,LONG,10,18976.25,18922.0,4,-1085.0,25.0,10.0,-1120.0,toxic_cont,time_exit
459,7027,7031,2024-09-04 13:40:00+00:00,2024-09-04 14:00:00+00:00,LONG,10,18944.0,18919.75,4,-485.0,25.0,10.0,-520.0,toxic_cont,time_exit
460,7032,7047,2024-09-04 14:05:00+00:00,2024-09-04 15:20:00+00:00,LONG,10,18972.0,19050.75,15,1575.0,25.0,10.0,1540.0,toxic_cont,time_exit
461,7049,7055,2024-09-04 15:30:00+00:00,2024-09-04 16:00:00+00:00,LONG,10,19013.25,18987.5,6,-515.0,25.0,10.0,-550.0,toxic_cont,time_exit
462,7060,7063,2024-09-04 16:25:00+00:00,2024-09-04 16:40:00+00:00,LONG,10,19046.25,19032.75,3,-270.0,25.0,10.0,-305.0,toxic_cont,time_exit
463,7089,7093,2024-09-04 18:50:00+00:00,2024-09-04 19:10:00+00:00,LONG,10,18956.0,18924.0,4,-640.0,25.0,10.0,-675.0,toxic_cont,time_exit
464,7096,7098,2024-09-04 19:25:00+00:00,2024-09-04 19:35:00+00:00,LONG,10,18966.5,18963.25,2,-65.0,25.0,10.0,-100.0,toxic_cont,time_exit
465,7099,7100,2024-09-04 19:40:00+00:00,2024-09-04 19:45:00+00:00,LONG,10,18986.5,18981.25,1,-105.0,25.0,10.0,-140.0,toxic_cont,time_exit
466,7103,7105,2024-09-05 13:30:00+00:00,2024-09-05 13:40:00+00:00,SHORT,10,18912.25,18991.25,2,-1580.0,25.0,10.0,-1615.0,toxic_rev,time_exit
467,7107,7122,2024-09-05 13:50:00+00:00,2024-09-05 15:05:00+00:00,LONG,10,19035.25,18977.0,15,-1165.0,25.0,10.0,-1200.0,toxic_cont,time_exit
468,7127,7142,2024-09-05 15:30:00+00:00,2024-09-05 16:45:00+00:00,LONG,10,18861.75,18934.25,15,1450.0,25.0,10.0,1415.0,toxic_cont,time_exit
469,7153,7158,2024-09-05 17:40:00+00:00,2024-09-05 18:05:00+00:00,LONG,10,18979.5,19005.0,5,510.0,25.0,10.0,475.0,toxic_cont,time_exit
470,7175,7181,2024-09-05 19:30:00+00:00,2024-09-06 13:30:00+00:00,LONG,10,18995.75,18916.75,6,-1580.0,25.0,10.0,-1615.0,toxic_cont,time_exit
471,7182,7187,2024-09-06 13:35:00+00:00,2024-09-06 14:00:00+00:00,SHORT,10,18814.25,18755.0,5,1185.0,25.0,10.0,1150.0,toxic_rev,time_exit
472,7188,7195,2024-09-06 14:05:00+00:00,2024-09-06 14:40:00+00:00,LONG,10,18764.75,18552.25,7,-4250.0,25.0,10.0,-4285.0,toxic_cont,time_exit
473,7198,7213,2024-09-06 14:55:00+00:00,2024-09-06 16:10:00+00:00,LONG,10,18533.75,18469.75,15,-1280.0,25.0,10.0,-1315.0,toxic_cont,time_exit
474,7215,7221,2024-09-06 16:20:00+00:00,2024-09-06 16:50:00+00:00,LONG,10,18477.5,18438.25,6,-785.0,25.0,10.0,-820.0,toxic_cont,time_exit
475,7225,7229,2024-09-06 17:10:00+00:00,2024-09-06 17:30:00+00:00,LONG,10,18515.25,18494.5,4,-415.0,25.0,10.0,-450.0,toxic_cont,time_exit
476,7232,7233,2024-09-06 17:45:00+00:00,2024-09-06 17:50:00+00:00,LONG,10,18461.25,18473.0,1,235.0,25.0,10.0,200.0,toxic_cont,time_exit
477,7247,7249,2024-09-06 19:00:00+00:00,2024-09-06 19:10:00+00:00,LONG,10,18502.5,18501.25,2,-25.0,25.0,10.0,-60.0,toxic_cont,time_exit
478,7258,7259,2024-09-06 19:55:00+00:00,2024-09-09 13:30:00+00:00,LONG,10,18458.5,18654.0,1,3910.0,25.0,10.0,3875.0,toxic_cont,time_exit
479,7262,7264,2024-09-09 13:45:00+00:00,2024-09-09 13:55:00+00:00,SHORT,10,18639.5,18687.75,2,-965.0,25.0,10.0,-1000.0,toxic_rev,time_exit
480,7266,7281,2024-09-09 14:05:00+00:00,2024-09-09 15:20:00+00:00,LONG,10,18678.0,18535.0,15,-2860.0,25.0,10.0,-2895.0,toxic_cont,time_exit
481,7283,7291,2024-09-09 15:30:00+00:00,2024-09-09 16:10:00+00:00,LONG,10,18589.25,18644.25,8,1100.0,25.0,10.0,1065.0,toxic_cont,time_exit
482,7310,7314,2024-09-09 17:45:00+00:00,2024-09-09 18:05:00+00:00,LONG,10,18677.5,18621.5,4,-1120.0,25.0,10.0,-1155.0,toxic_cont,time_exit
483,7316,7317,2024-09-09 18:15:00+00:00,2024-09-09 18:20:00+00:00,LONG,10,18618.0,18612.5,1,-110.0,25.0,10.0,-145.0,toxic_cont,time_exit
484,7330,7337,2024-09-09 19:25:00+00:00,2024-09-10 13:30:00+00:00,LONG,10,18645.25,18776.5,7,2625.0,25.0,10.0,2590.0,toxic_cont,time_exit
485,7338,7341,2024-09-10 13:35:00+00:00,2024-09-10 13:50:00+00:00,SHORT,10,18728.5,18777.75,3,-985.0,25.0,10.0,-1020.0,toxic_rev,time_exit
486,7343,7358,2024-09-10 14:00:00+00:00,2024-09-10 15:15:00+00:00,LONG,10,18778.25,18763.0,15,-305.0,25.0,10.0,-340.0,toxic_cont,time_exit
487,7359,7371,2024-09-10 15:20:00+00:00,2024-09-10 16:20:00+00:00,LONG,10,18767.0,18646.75,12,-2405.0,25.0,10.0,-2440.0,toxic_cont,time_exit
488,7374,7376,2024-09-10 16:35:00+00:00,2024-09-10 16:45:00+00:00,LONG,10,18666.5,18687.5,2,420.0,25.0,10.0,385.0,toxic_cont,time_exit
489,7377,7378,2024-09-10 16:50:00+00:00,2024-09-10 16:55:00+00:00,LONG,10,18714.75,18688.25,1,-530.0,25.0,10.0,-565.0,toxic_cont,time_exit
490,7381,7384,2024-09-10 17:10:00+00:00,2024-09-10 17:25:00+00:00,LONG,10,18765.5,18747.5,3,-360.0,25.0,10.0,-395.0,toxic_cont,time_exit
491,7391,7392,2024-09-10 18:00:00+00:00,2024-09-10 18:05:00+00:00,LONG,10,18821.25,18819.75,1,-30.0,25.0,10.0,-65.0,toxic_cont,time_exit
492,7409,7410,2024-09-10 19:30:00+00:00,2024-09-10 19:35:00+00:00,LONG,10,18868.25,18846.5,1,-435.0,25.0,10.0,-470.0,toxic_cont,time_exit
493,7413,7415,2024-09-10 19:50:00+00:00,2024-09-11 13:30:00+00:00,LONG,10,18857.5,18846.0,2,-230.0,25.0,10.0,-265.0,toxic_cont,time_exit
494,7416,7419,2024-09-11 13:35:00+00:00,2024-09-11 13:50:00+00:00,SHORT,10,18833.25,18795.75,3,750.0,25.0,10.0,715.0,toxic_rev,time_exit
495,7421,7436,2024-09-11 14:00:00+00:00,2024-09-11 15:15:00+00:00,LONG,10,18800.25,18689.75,15,-2210.0,25.0,10.0,-2245.0,toxic_cont,time_exit
496,7438,7453,2024-09-11 15:25:00+00:00,2024-09-11 16:40:00+00:00,LONG,10,18689.25,18893.0,15,4075.0,25.0,10.0,4040.0,toxic_cont,time_exit
497,7455,7470,2024-09-11 16:50:00+00:00,2024-09-11 18:05:00+00:00,LONG,10,18916.75,19053.5,15,2735.0,25.0,10.0,2700.0,toxic_cont,time_exit
498,7474,7479,2024-09-11 18:25:00+00:00,2024-09-11 18:50:00+00:00,LONG,10,19120.5,19107.0,5,-270.0,25.0,10.0,-305.0,toxic_cont,time_exit
499,7484,7488,2024-09-11 19:15:00+00:00,2024-09-11 19:35:00+00:00,LONG,10,19172.0,19190.0,4,360.0,25.0,10.0,325.0,toxic_cont,time_exit
500,7491,7493,2024-09-11 19:50:00+00:00,2024-09-12 13:30:00+00:00,LONG,10,19251.0,19267.5,2,330.0,25.0,10.0,295.0,toxic_cont,time_exit
501,7494,7495,2024-09-12 13:35:00+00:00,2024-09-12 13:40:00+00:00,SHORT,10,19256.75,19268.25,1,-230.0,25.0,10.0,-265.0,toxic_rev,time_exit
502,7497,7512,2024-09-12 13:50:00+00:00,2024-09-12 15:05:00+00:00,LONG,10,19262.5,19332.25,15,1395.0,25.0,10.0,1360.0,toxic_cont,time_exit
503,7513,7528,2024-09-12 15:10:00+00:00,2024-09-12 16:25:00+00:00,LONG,10,19375.5,19316.5,15,-1180.0,25.0,10.0,-1215.0,toxic_cont,time_exit
504,7534,7538,2024-09-12 16:55:00+00:00,2024-09-12 17:15:00+00:00,LONG,10,19381.75,19400.75,4,380.0,25.0,10.0,345.0,toxic_cont,time_exit
505,7546,7547,2024-09-12 17:55:00+00:00,2024-09-12 18:00:00+00:00,LONG,10,19466.0,19464.75,1,-25.0,25.0,10.0,-60.0,toxic_cont,time_exit
506,7558,7560,2024-09-12 18:55:00+00:00,2024-09-12 19:05:00+00:00,LONG,10,19453.75,19457.75,2,80.0,25.0,10.0,45.0,toxic_cont,time_exit
507,7571,7576,2024-09-13 13:30:00+00:00,2024-09-13 13:55:00+00:00,LONG,10,19447.5,19466.5,5,380.0,25.0,10.0,345.0,toxic_cont,time_exit
508,7577,7592,2024-09-13 14:00:00+00:00,2024-09-13 15:15:00+00:00,LONG,10,19482.5,19517.5,15,700.0,25.0,10.0,665.0,toxic_cont,time_exit
509,7611,7612,2024-09-13 16:50:00+00:00,2024-09-13 16:55:00+00:00,LONG,10,19527.75,19542.5,1,295.0,25.0,10.0,260.0,toxic_cont,time_exit
510,7630,7632,2024-09-13 18:25:00+00:00,2024-09-13 18:35:00+00:00,LONG,10,19514.0,19509.25,2,-95.0,25.0,10.0,-130.0,toxic_cont,time_exit
511,7649,7653,2024-09-16 13:30:00+00:00,2024-09-16 13:50:00+00:00,SHORT,10,19343.75,19440.25,4,-1930.0,25.0,10.0,-1965.0,toxic_rev,time_exit
512,7655,7658,2024-09-16 14:00:00+00:00,2024-09-16 14:15:00+00:00,LONG,10,19446.75,19434.75,3,-240.0,25.0,10.0,-275.0,toxic_cont,time_exit
513,7662,7674,2024-09-16 14:35:00+00:00,2024-09-16 15:35:00+00:00,LONG,10,19340.0,19365.25,12,505.0,25.0,10.0,470.0,toxic_cont,time_exit
514,7676,7677,2024-09-16 15:45:00+00:00,2024-09-16 15:50:00+00:00,LONG,10,19346.5,19368.75,1,445.0,25.0,10.0,410.0,toxic_cont,time_exit
515,7696,7697,2024-09-16 17:25:00+00:00,2024-09-16 17:30:00+00:00,LONG,10,19386.0,19390.25,1,85.0,25.0,10.0,50.0,toxic_cont,time_exit
516,7699,7700,2024-09-16 17:40:00+00:00,2024-09-16 17:45:00+00:00,LONG,10,19419.75,19420.75,1,20.0,25.0,10.0,-15.0,toxic_cont,time_exit
517,7727,7729,2024-09-17 13:30:00+00:00,2024-09-17 13:40:00+00:00,SHORT,10,19537.75,19554.75,2,-340.0,25.0,10.0,-375.0,toxic_rev,time_exit
