,0
85903,-5625.0
85904,-5625.0
85905,-5625.0
85906,-5625.0
85907,-5625.0
85908,-5625.0
85909,-5625.0
85910,-5625.0
85911,-5625.0
85912,-5625.0
85913,-5625.0
85914,-5625.0
85915,-5625.0
85916,-5625.0
85917,-5625.0
85918,-5625.0
85919,-5625.0
85920,-5625.0
85921,-5625.0
85922,-5625.0
85923,-5625.0
85924,-5625.0
85925,-5625.0
85926,-5625.0
85927,-5625.0
85928,-5625.0
85929,-5625.0
85930,-5625.0
85931,-5625.0
85932,-5625.0
85933,-5625.0
85934,-5625.0
85935,-5625.0
85936,-6937.5
85937,-5975.0
85938,-6675.0
85939,-3787.5
85940,14150.0
85941,14412.5
85942,14412.5
85943,14412.5
85944,14412.5
85945,14412.5
85946,20275.0
85947,20275.0
85948,20275.0
85949,20275.0
85950,20275.0
85951,20800.0
85952,19050.0
85953,20450.0
85954,22987.5
85955,22287.5
85956,19487.5
85957,18962.5
85958,18875.0
85959,17825.0
85960,17912.5
85961,19750.0
85962,19837.5
85963,21062.5
85964,23075.0
85965,23162.5
85966,23162.5
85967,23162.5
85968,23162.5
85969,22375.0
85970,23162.5
85971,24037.5
85972,22725.0
85973,22812.5
85974,22812.5
85975,22812.5
85976,22812.5
85977,22812.5
85978,22812.5
85979,22812.5
85980,22812.5
85981,22812.5
85982,22812.5
85983,22812.5
85984,22812.5
85985,22812.5
85986,22812.5
85987,22812.5
85988,22812.5
85989,22812.5
85990,22812.5
85991,22812.5
85992,22812.5
85993,22812.5
85994,22812.5
85995,22812.5
85996,22812.5
85997,22812.5
85998,22812.5
85999,22812.5
86000,22812.5
86001,22812.5
86002,22812.5
86003,22812.5
86004,22812.5
86005,22812.5
86006,22812.5
86007,22812.5
86008,22812.5
86009,22812.5
86010,22812.5
86011,22812.5
86012,22812.5
86013,22812.5
86014,22812.5
86015,22812.5
86016,22812.5
86017,21937.5
86018,29987.5
86019,31125.0
86020,32000.0
86021,32350.0
86022,31825.0
86023,32175.0
86024,32000.0
86025,32000.0
86026,32000.0
86027,32000.0
86028,32000.0
86029,32000.0
86030,32000.0
86031,32000.0
86032,32000.0
86033,32000.0
86034,32000.0
86035,32000.0
86036,32000.0
86037,32000.0
86038,32000.0
86039,32000.0
86040,32000.0
86041,32000.0
86042,32000.0
86043,32000.0
86044,32000.0
86045,32000.0
86046,32000.0
86047,32000.0
86048,32000.0
86049,32000.0
86050,32000.0
86051,32000.0
86052,32000.0
86053,32000.0
86054,32000.0
86055,32000.0
86056,32000.0
86057,32000.0
86058,32000.0
86059,32000.0
86060,32000.0
86061,32000.0
86062,32000.0
86063,32000.0
86064,32000.0
86065,32000.0
86066,32000.0
86067,32000.0
86068,32000.0
86069,32000.0
86070,32000.0
86071,32000.0
86072,32000.0
86073,32000.0
86074,32000.0
86075,32000.0
86076,32000.0
86077,32000.0
86078,32000.0
86079,32000.0
86080,32000.0
86081,32000.0
86082,32000.0
86083,32000.0
86084,32000.0
86085,32000.0
86086,32000.0
86087,32000.0
86088,32000.0
86089,32000.0
86090,32000.0
86091,32000.0
86092,32000.0
86093,32000.0
86094,32000.0
86095,33700.0
86096,38300.0
86097,37500.0
86098,37400.0
86099,36700.0
86100,37400.0
86101,36100.0
86102,36100.0
86103,36100.0
86104,36100.0
86105,36100.0
86106,36100.0
86107,36100.0
86108,36100.0
86109,36100.0
86110,36100.0
86111,36100.0
86112,36100.0
86113,36100.0
86114,36100.0
86115,36100.0
86116,36100.0
86117,36100.0
86118,36100.0
86119,36100.0
86120,36100.0
86121,36100.0
86122,36100.0
86123,36100.0
86124,36100.0
86125,36100.0
86126,36100.0
86127,36100.0
86128,36100.0
86129,36100.0
86130,36100.0
86131,36100.0
86132,36100.0
86133,36100.0
86134,36100.0
86135,36100.0
86136,36100.0
86137,36100.0
86138,36100.0
86139,36100.0
86140,36100.0
86141,36100.0
86142,36100.0
86143,36100.0
86144,36100.0
86145,36100.0
86146,36100.0
86147,36100.0
86148,36100.0
86149,36100.0
86150,36100.0
86151,34900.0
86152,35300.0
86153,35300.0
86154,35300.0
86155,35300.0
86156,35300.0
86157,35300.0
86158,35300.0
86159,35300.0
86160,35300.0
86161,35300.0
86162,35300.0
86163,35300.0
86164,35300.0
86165,35300.0
86166,35300.0
86167,35300.0
86168,35300.0
86169,35300.0
86170,35300.0
86171,35300.0
86172,35300.0
86173,33200.0
86174,26600.0
86175,27800.0
86176,27600.0
86177,29400.0
86178,29500.0
86179,30200.0
86180,30200.0
86181,30200.0
86182,30200.0
86183,30200.0
86184,30200.0
86185,30200.0
86186,30200.0
86187,30200.0
86188,30200.0
86189,30200.0
86190,30200.0
86191,30200.0
86192,30200.0
86193,30200.0
86194,30200.0
86195,30200.0
86196,30200.0
86197,30200.0
86198,30200.0
86199,30200.0
86200,30200.0
86201,30200.0
86202,30200.0
86203,30200.0
86204,30200.0
86205,30200.0
86206,30200.0
86207,30200.0
86208,30200.0
86209,30200.0
86210,30200.0
86211,30200.0
86212,30200.0
86213,30200.0
86214,30200.0
86215,30200.0
86216,30200.0
86217,30200.0
86218,30200.0
86219,30200.0
86220,30200.0
86221,30200.0
86222,30200.0
86223,30200.0
86224,30200.0
86225,30200.0
86226,30200.0
86227,30200.0
86228,30200.0
86229,30200.0
86230,30200.0
86231,30200.0
86232,30200.0
86233,30200.0
86234,30200.0
86235,30200.0
86236,30200.0
86237,30200.0
86238,30200.0
86239,30200.0
86240,30200.0
86241,30200.0
86242,30200.0
86243,30200.0
86244,30200.0
86245,30200.0
86246,30200.0
86247,30200.0
86248,30200.0
86249,30200.0
86250,30200.0
86251,30200.0
86252,30200.0
86253,30200.0
86254,30200.0
86255,30200.0
86256,30200.0
86257,30200.0
86258,30200.0
86259,30200.0
86260,30200.0
86261,30200.0
86262,30200.0
86263,30200.0
86264,30200.0
86265,30200.0
86266,30200.0
86267,30200.0
86268,30200.0
86269,30200.0
86270,30200.0
86271,30200.0
86272,30200.0
86273,30200.0
86274,30200.0
86275,30200.0
86276,30200.0
86277,30200.0
86278,30200.0
86279,30200.0
86280,30200.0
86281,30200.0
86282,30200.0
86283,30200.0
86284,30200.0
86285,30200.0
86286,30200.0
86287,30200.0
86288,30200.0
86289,30200.0
86290,30200.0
86291,30200.0
86292,30200.0
86293,30200.0
86294,30200.0
86295,30200.0
86296,30200.0
86297,30200.0
86298,30200.0
86299,30200.0
86300,30200.0
86301,30200.0
86302,30200.0
86303,30200.0
86304,30200.0
86305,30200.0
86306,30200.0
86307,30200.0
86308,30200.0
86309,30200.0
86310,30200.0
86311,30200.0
86312,30200.0
86313,30200.0
86314,30200.0
86315,30200.0
86316,30200.0
86317,30200.0
86318,30200.0
86319,30200.0
86320,30200.0
86321,30200.0
86322,30200.0
86323,30200.0
86324,30200.0
86325,30200.0
86326,30200.0
86327,30200.0
86328,30200.0
86329,30200.0
86330,39825.0
86331,39950.0
86332,40575.0
86333,41575.0
86334,41200.0
86335,41575.0
86336,41575.0
86337,41575.0
86338,41575.0
86339,41575.0
86340,41575.0
86341,41575.0
86342,41575.0
86343,41575.0
86344,41575.0
86345,41575.0
86346,41575.0
86347,41575.0
86348,41575.0
86349,41575.0
86350,41575.0
86351,41575.0
86352,41575.0
86353,41575.0
86354,41575.0
86355,41575.0
86356,41575.0
86357,41575.0
86358,41575.0
86359,41575.0
86360,41575.0
86361,41575.0
86362,41575.0
86363,41575.0
86364,41575.0
86365,41575.0
86366,41575.0
86367,41575.0
86368,41575.0
86369,41575.0
86370,41575.0
86371,41575.0
86372,41575.0
86373,41575.0
86374,41575.0
86375,41575.0
86376,41575.0
86377,41575.0
86378,41575.0
86379,41575.0
86380,41575.0
86381,41575.0
86382,41575.0
86383,41575.0
86384,41575.0
86385,41575.0
86386,41575.0
86387,41575.0
86388,41575.0
86389,41575.0
86390,41575.0
86391,41575.0
86392,41575.0
86393,41575.0
86394,41575.0
86395,41575.0
86396,41575.0
86397,41575.0
86398,41575.0
86399,41575.0
86400,41575.0
86401,41575.0
86402,41575.0
86403,41575.0
86404,41575.0
86405,41575.0
86406,41575.0
86407,39200.0
86408,43950.0
86409,42450.0
86410,41825.0
86411,41200.0
86412,42200.0
86413,42200.0
86414,42200.0
86415,42200.0
86416,42200.0
86417,42200.0
86418,42200.0
86419,42200.0
86420,42200.0
86421,42200.0
86422,42200.0
86423,42200.0
86424,42200.0
86425,42200.0
86426,42200.0
86427,42200.0
86428,42200.0
86429,42200.0
86430,42200.0
86431,42200.0
86432,42200.0
86433,42200.0
86434,42200.0
86435,42200.0
86436,42200.0
86437,42200.0
86438,42200.0
86439,42200.0
86440,42200.0
86441,42200.0
86442,42200.0
86443,42200.0
86444,42200.0
86445,42200.0
86446,42200.0
86447,42200.0
86448,42200.0
86449,42200.0
86450,42200.0
86451,42200.0
86452,42200.0
86453,43700.0
86454,43950.0
86455,43950.0
86456,43950.0
86457,43950.0
86458,43950.0
86459,43950.0
86460,43950.0
86461,43950.0
86462,43950.0
86463,43950.0
86464,43950.0
86465,43950.0
86466,43950.0
86467,43950.0
86468,43950.0
86469,43950.0
86470,43950.0
86471,43950.0
86472,43950.0
86473,43950.0
86474,43950.0
86475,43950.0
86476,43950.0
86477,43950.0
86478,43950.0
86479,43950.0
86480,43950.0
86481,43950.0
86482,43950.0
86483,43950.0
86484,43950.0
86485,43950.0
86486,44200.0
86487,45325.0
86488,46700.0
86489,46200.0
86490,46200.0
86491,46200.0
86492,46200.0
86493,46200.0
86494,46200.0
86495,46200.0
86496,46200.0
86497,46200.0
86498,46200.0
86499,46200.0
86500,46200.0
86501,46200.0
86502,46200.0
86503,46200.0
86504,46200.0
86505,46200.0
86506,46200.0
86507,46200.0
86508,46200.0
86509,46200.0
86510,46200.0
86511,46200.0
86512,46200.0
86513,46200.0
86514,46200.0
86515,46200.0
86516,46200.0
86517,46200.0
86518,46200.0
86519,46200.0
86520,46200.0
86521,46200.0
86522,46200.0
86523,46200.0
86524,46200.0
86525,46200.0
86526,46200.0
86527,46200.0
86528,46200.0
86529,46200.0
86530,46200.0
86531,46200.0
86532,46200.0
86533,46200.0
86534,46200.0
86535,46200.0
86536,46200.0
86537,46200.0
86538,46200.0
86539,46200.0
86540,46200.0
86541,46200.0
86542,46200.0
86543,46825.0
86544,47325.0
86545,47200.0
86546,47200.0
86547,48450.0
86548,49575.0
86549,49075.0
86550,49575.0
86551,49575.0
86552,49575.0
86553,49575.0
86554,49575.0
86555,49575.0
86556,49575.0
86557,49575.0
86558,49575.0
86559,49575.0
86560,49575.0
86561,49575.0
86562,49575.0
86563,49575.0
86564,49575.0
86565,49200.0
86566,48200.0
86567,45950.0
86568,44075.0
86569,45700.0
86570,48325.0
86571,48325.0
86572,48325.0
86573,48325.0
86574,48325.0
86575,48325.0
86576,48325.0
86577,48325.0
86578,48325.0
86579,48325.0
86580,48325.0
86581,48325.0
86582,48325.0
86583,48325.0
86584,48325.0
86585,48325.0
86586,48325.0
86587,48325.0
86588,48325.0
86589,48325.0
86590,48325.0
86591,48325.0
86592,48325.0
86593,48325.0
86594,48325.0
86595,48325.0
86596,48325.0
86597,48325.0
86598,48325.0
86599,48325.0
86600,48325.0
86601,48325.0
86602,48325.0
86603,48325.0
86604,48325.0
86605,48325.0
86606,48325.0
86607,48325.0
86608,48325.0
86609,48325.0
86610,48325.0
86611,48325.0
86612,48325.0
86613,48325.0
86614,48325.0
86615,48325.0
86616,48325.0
86617,48325.0
86618,48325.0
86619,48325.0
86620,48325.0
86621,48325.0
86622,48325.0
86623,48325.0
86624,48325.0
86625,48325.0
86626,48325.0
86627,48325.0
86628,48325.0
86629,48325.0
86630,48325.0
86631,48325.0
86632,48325.0
86633,48325.0
86634,48325.0
86635,48325.0
86636,48325.0
86637,48325.0
86638,48325.0
86639,48325.0
86640,48325.0
86641,48825.0
86642,49200.0
86643,49950.0
86644,49950.0
86645,49950.0
86646,49950.0
86647,49950.0
86648,49950.0
86649,49950.0
86650,49950.0
86651,49950.0
86652,49950.0
86653,49950.0
86654,49950.0
86655,49950.0
86656,49950.0
86657,49950.0
86658,49950.0
86659,49950.0
86660,49950.0
86661,49950.0
86662,49950.0
86663,49950.0
86664,49950.0
86665,49950.0
86666,49950.0
86667,49950.0
86668,49950.0
86669,49950.0
86670,49950.0
86671,49950.0
86672,49950.0
86673,49950.0
86674,49950.0
86675,49950.0
86676,49950.0
86677,49950.0
86678,49950.0
86679,49950.0
86680,49950.0
86681,49950.0
86682,49950.0
86683,49950.0
86684,49950.0
86685,49950.0
86686,49950.0
86687,49950.0
86688,49950.0
86689,49950.0
86690,49950.0
86691,48325.0
86692,48950.0
86693,48950.0
86694,48950.0
86695,48950.0
86696,48950.0
86697,48950.0
86698,48950.0
86699,48950.0
86700,48950.0
86701,48950.0
86702,48950.0
86703,48950.0
86704,48950.0
86705,48950.0
86706,48950.0
86707,48950.0
86708,48950.0
86709,48950.0
86710,48950.0
86711,48950.0
86712,48950.0
86713,48950.0
86714,48950.0
86715,48950.0
86716,48950.0
86717,48950.0
86718,48950.0
86719,42450.0
86720,42575.0
86721,42575.0
86722,41325.0
86723,41325.0
86724,41325.0
86725,41325.0
86726,41325.0
86727,41325.0
86728,41325.0
86729,41325.0
86730,41325.0
86731,41325.0
86732,41325.0
86733,41325.0
86734,41325.0
86735,41325.0
86736,41325.0
86737,41325.0
86738,41325.0
86739,41325.0
86740,41325.0
86741,41325.0
86742,41325.0
86743,41325.0
86744,41325.0
86745,41325.0
86746,41325.0
86747,41325.0
86748,41325.0
86749,41325.0
86750,41325.0
86751,41325.0
86752,41325.0
86753,41325.0
86754,41325.0
86755,41325.0
86756,41325.0
86757,41325.0
86758,41325.0
86759,41325.0
86760,41325.0
86761,41325.0
86762,41325.0
86763,41325.0
86764,41325.0
86765,41325.0
86766,41325.0
86767,41325.0
86768,41325.0
86769,41325.0
86770,41325.0
86771,41325.0
86772,41325.0
86773,41325.0
86774,41325.0
86775,41325.0
86776,41325.0
86777,41325.0
86778,40075.0
86779,41075.0
86780,41575.0
86781,41575.0
86782,41575.0
86783,41575.0
86784,41575.0
86785,41575.0
86786,41575.0
86787,41575.0
86788,41575.0
86789,41575.0
86790,41575.0
86791,41575.0
86792,41575.0
86793,41575.0
86794,41575.0
86795,41575.0
86796,41575.0
86797,41575.0
86798,44450.0
86799,44325.0
86800,44575.0
86801,44575.0
86802,44575.0
86803,44950.0
86804,44950.0
86805,44950.0
86806,44950.0
86807,44950.0
86808,44950.0
86809,44950.0
86810,44950.0
86811,44950.0
86812,44950.0
86813,44950.0
86814,44950.0
86815,44950.0
86816,44950.0
86817,44950.0
86818,44950.0
86819,44950.0
86820,44950.0
86821,44950.0
86822,44950.0
86823,44950.0
86824,44950.0
86825,44950.0
86826,44950.0
86827,44950.0
86828,44950.0
86829,44950.0
86830,44950.0
86831,44950.0
86832,44950.0
86833,44950.0
86834,44950.0
86835,44950.0
86836,44950.0
86837,44950.0
86838,44950.0
86839,44950.0
86840,44950.0
86841,44950.0
86842,44950.0
86843,44950.0
86844,44950.0
86845,44950.0
86846,44950.0
86847,44575.0
86848,44950.0
86849,44950.0
86850,44950.0
86851,44950.0
86852,44950.0
86853,44950.0
86854,45200.0
86855,44575.0
86856,44575.0
86857,44575.0
86858,44575.0
86859,44575.0
86860,44575.0
86861,44575.0
86862,44575.0
86863,44575.0
86864,44575.0
86865,44575.0
86866,44575.0
86867,44575.0
86868,44575.0
86869,44575.0
86870,44575.0
86871,44575.0
86872,44575.0
86873,44575.0
86874,44575.0
86875,44575.0
86876,41450.0
86877,41450.0
86878,42200.0
86879,42200.0
86880,42200.0
86881,42200.0
86882,42200.0
86883,42200.0
86884,42200.0
86885,42200.0
86886,42200.0
86887,42200.0
86888,42200.0
86889,42200.0
86890,42200.0
86891,42200.0
86892,42200.0
86893,42200.0
86894,42200.0
86895,42200.0
86896,42200.0
86897,42200.0
86898,42200.0
86899,42200.0
86900,42200.0
86901,42200.0
86902,42200.0
86903,42200.0
86904,42200.0
86905,42200.0
86906,42200.0
86907,42200.0
86908,42200.0
86909,42200.0
86910,42200.0
86911,42200.0
86912,42200.0
86913,42200.0
86914,42200.0
86915,42200.0
86916,42200.0
86917,42200.0
86918,42200.0
86919,42200.0
86920,42200.0
86921,42200.0
86922,42200.0
86923,42200.0
86924,42200.0
86925,42200.0
86926,42200.0
86927,42200.0
86928,42200.0
86929,42200.0
86930,42200.0
86931,42200.0
86932,42200.0
86933,42200.0
86934,42200.0
86935,42200.0
86936,42200.0
86937,42200.0
86938,42200.0
86939,42200.0
86940,42200.0
86941,42200.0
86942,42200.0
86943,42200.0
86944,42200.0
86945,42200.0
86946,42200.0
86947,42200.0
86948,42200.0
86949,42200.0
86950,42200.0
86951,42200.0
86952,42200.0
86953,42200.0
86954,39200.0
86955,39200.0
86956,39200.0
86957,39200.0
86958,39200.0
86959,39200.0
86960,39200.0
86961,39200.0
86962,39200.0
86963,39200.0
86964,39200.0
86965,39200.0
86966,39200.0
86967,39200.0
86968,39200.0
86969,39200.0
86970,39200.0
86971,39200.0
86972,39200.0
86973,39200.0
86974,39200.0
86975,39200.0
86976,39200.0
86977,39200.0
86978,39200.0
86979,39200.0
86980,39200.0
86981,39200.0
86982,39200.0
86983,39950.0
86984,39950.0
86985,39950.0
86986,39950.0
86987,39950.0
86988,39950.0
86989,39950.0
86990,39950.0
86991,39950.0
86992,39950.0
86993,39950.0
86994,39950.0
86995,39950.0
86996,39950.0
86997,39950.0
86998,39950.0
86999,39950.0
87000,39950.0
87001,39950.0
87002,39950.0
87003,39950.0
87004,39950.0
87005,39950.0
87006,39700.0
87007,40950.0
87008,40950.0
87009,40950.0
87010,40450.0
87011,39450.0
87012,39450.0
87013,39450.0
87014,39450.0
87015,39325.0
87016,38325.0
87017,42075.0
87018,40950.0
87019,42325.0
87020,43325.0
87021,43325.0
87022,43325.0
87023,43325.0
87024,43325.0
87025,43325.0
87026,43325.0
87027,43325.0
87028,43325.0
87029,43325.0
87030,43325.0
87031,43325.0
87032,51700.0
87033,51700.0
87034,51325.0
87035,47450.0
87036,41075.0
87037,41950.0
87038,42700.0
87039,43825.0
87040,46200.0
87041,44575.0
87042,42450.0
87043,44700.0
87044,43200.0
87045,46700.0
87046,44200.0
87047,44200.0
87048,44200.0
87049,44200.0
87050,44200.0
87051,47800.0
87052,47100.0
87053,46600.0
87054,47500.0
87055,47800.0
87056,48400.0
87057,50000.0
87058,50000.0
87059,50000.0
87060,50000.0
87061,50000.0
87062,50000.0
87063,50000.0
87064,50000.0
87065,50000.0
87066,50000.0
87067,50000.0
87068,50000.0
87069,50000.0
87070,50000.0
87071,50000.0
87072,50000.0
87073,50000.0
87074,50000.0
87075,50000.0
87076,50000.0
87077,50000.0
87078,50000.0
87079,50000.0
87080,50000.0
87081,50000.0
87082,50000.0
87083,50000.0
87084,50000.0
87085,50000.0
87086,50000.0
87087,50000.0
87088,49400.0
87089,46100.0
87090,45900.0
87091,46900.0
87092,46200.0
87093,48600.0
87094,46500.0
87095,45300.0
87096,43800.0
87097,43700.0
87098,44300.0
87099,44600.0
87100,44600.0
87101,45300.0
87102,44600.0
87103,44600.0
87104,44600.0
87105,44600.0
87106,44600.0
87107,44600.0
87108,44600.0
87109,44600.0
87110,52200.0
87111,51000.0
87112,52100.0
87113,50200.0
87114,48300.0
87115,49500.0
87116,49500.0
87117,49500.0
87118,49500.0
87119,49500.0
87120,49500.0
87121,49500.0
87122,49500.0
87123,49500.0
87124,49500.0
87125,49500.0
87126,49500.0
87127,49500.0
87128,49500.0
87129,49500.0
87130,51300.0
87131,50400.0
87132,50175.0
87133,50175.0
87134,50175.0
87135,50175.0
87136,50175.0
87137,50175.0
87138,50175.0
87139,50175.0
87140,50175.0
87141,50175.0
87142,50175.0
87143,50175.0
87144,50175.0
87145,50175.0
87146,50175.0
87147,50175.0
87148,50175.0
87149,50175.0
87150,50175.0
87151,50175.0
87152,50175.0
87153,50175.0
87154,50175.0
87155,50175.0
87156,50175.0
87157,50175.0
87158,50175.0
87159,50175.0
87160,50175.0
87161,50175.0
87162,50175.0
87163,50175.0
87164,50175.0
87165,50175.0
87166,50175.0
87167,50175.0
87168,50175.0
87169,50175.0
87170,50175.0
87171,50175.0
87172,50175.0
87173,50175.0
87174,50175.0
87175,50175.0
87176,50175.0
87177,50175.0
87178,50425.0
87179,50425.0
87180,50425.0
87181,50425.0
87182,50425.0
87183,50425.0
87184,50425.0
87185,50425.0
87186,50425.0
87187,50425.0
87188,51325.0
87189,51662.5
87190,51662.5
87191,51662.5
87192,51662.5
87193,51662.5
87194,51662.5
87195,51662.5
87196,51662.5
87197,51662.5
87198,51662.5
87199,51662.5
87200,51662.5
87201,51662.5
87202,51662.5
87203,51662.5
87204,51662.5
87205,51662.5
87206,51662.5
87207,51662.5
87208,51662.5
87209,51662.5
87210,51662.5
87211,51662.5
87212,51662.5
87213,51662.5
87214,51662.5
87215,51662.5
87216,51662.5
87217,51662.5
87218,51662.5
87219,51662.5
87220,51662.5
87221,51662.5
87222,51662.5
87223,51662.5
87224,51662.5
87225,51662.5
87226,51662.5
87227,51662.5
87228,51662.5
87229,51662.5
87230,51662.5
87231,51100.0
87232,49637.5
87233,48062.5
87234,47725.0
87235,47275.0
87236,48287.5
87237,48737.5
87238,47275.0
87239,47275.0
87240,47275.0
87241,47275.0
87242,47275.0
87243,47275.0
87244,47275.0
87245,47275.0
87246,47275.0
87247,47275.0
87248,47275.0
87249,47275.0
87250,47275.0
87251,47275.0
87252,47275.0
87253,47275.0
87254,47275.0
87255,47275.0
87256,47275.0
87257,47275.0
87258,47275.0
87259,47275.0
87260,47275.0
87261,47275.0
87262,47275.0
87263,47275.0
87264,47275.0
87265,47275.0
87266,47275.0
87267,47275.0
87268,47275.0
87269,47275.0
87270,47275.0
87271,47275.0
87272,47275.0
87273,47275.0
87274,47500.0
87275,47500.0
87276,47500.0
87277,47500.0
87278,47500.0
87279,47500.0
87280,47500.0
87281,47500.0
87282,47500.0
87283,47500.0
87284,47500.0
87285,47500.0
87286,47500.0
87287,47500.0
87288,47500.0
87289,47500.0
87290,47500.0
87291,47500.0
87292,47500.0
87293,47500.0
87294,47837.5
87295,47837.5
87296,47837.5
87297,47837.5
87298,47837.5
87299,47837.5
87300,47837.5
87301,47837.5
87302,47837.5
87303,47837.5
87304,47837.5
87305,47837.5
87306,47837.5
87307,47837.5
87308,27925.0
87309,28937.5
87310,27362.5
87311,28262.5
87312,31075.0
87313,31075.0
87314,31075.0
