,0
92002,-36000.0
92003,-36700.0
92004,-36087.5
92005,-36612.5
92006,-35125.0
92007,-35125.0
92008,-35125.0
92009,-35125.0
92010,-35125.0
92011,-35125.0
92012,-37925.0
92013,-40462.5
92014,-39587.5
92015,-39850.0
92016,-37575.0
92017,-36525.0
92018,-36525.0
92019,-37662.5
92020,-36437.5
92021,-37312.5
92022,-37312.5
92023,-37312.5
92024,-37312.5
92025,-37312.5
92026,-37312.5
92027,-37312.5
92028,-37312.5
92029,-37312.5
92030,-37312.5
92031,-37312.5
92032,-37312.5
92033,-37662.5
92034,-37312.5
92035,-38100.0
92036,-35825.0
92037,-35825.0
92038,-35825.0
92039,-35825.0
92040,-35825.0
92041,-36725.0
92042,-35750.0
92043,-35675.0
92044,-35300.0
92045,-35300.0
92046,-34400.0
92047,-33500.0
92048,-36725.0
92049,-32075.0
92050,-32300.0
92051,-34550.0
92052,-36050.0
92053,-34850.0
92054,-42800.0
92055,-41375.0
92056,-41375.0
92057,-41600.0
92058,-40775.0
92059,-38825.0
92060,-36575.0
92061,-37400.0
92062,-38000.0
92063,-37775.0
92064,-36950.0
92065,-39500.0
92066,-39950.0
92067,-39950.0
92068,-39950.0
92069,-39950.0
92070,-39950.0
92071,-41975.0
92072,-40550.0
92073,-42050.0
92074,-42425.0
92075,-41075.0
92076,-41225.0
92077,-44600.0
92078,-44150.0
92079,-41450.0
92080,-40250.0
92081,-40250.0
92082,-40250.0
92083,-40250.0
92084,-39800.0
92085,-38825.0
92086,-38825.0
92087,-38825.0
92088,-38825.0
92089,-38825.0
92090,-40100.0
92091,-40100.0
92092,-40100.0
92093,-40100.0
92094,-40100.0
92095,-40100.0
92096,-40100.0
92097,-40100.0
92098,-40100.0
92099,-40100.0
92100,-40100.0
92101,-40100.0
92102,-40100.0
92103,-40100.0
92104,-40100.0
92105,-40100.0
92106,-40100.0
92107,-40100.0
92108,-39875.0
92109,-39875.0
92110,-39125.0
92111,-39950.0
92112,-41000.0
92113,-41900.0
92114,-40475.0
92115,-38150.0
92116,-39425.0
92117,-39425.0
92118,-39862.5
92119,-40825.0
92120,-41525.0
92121,-41525.0
92122,-41525.0
92123,-41525.0
92124,-41525.0
92125,-41525.0
92126,-41525.0
92127,-41525.0
92128,-41525.0
92129,-41525.0
92130,-41525.0
92131,-41525.0
92132,-41437.5
92133,-40912.5
92134,-39950.0
92135,-39950.0
92136,-39950.0
92137,-39950.0
92138,-39950.0
92139,-39950.0
92140,-39950.0
92141,-39950.0
92142,-39950.0
92143,-39950.0
92144,-39950.0
92145,-39950.0
92146,-39950.0
92147,-39950.0
92148,-39950.0
92149,-39950.0
92150,-39950.0
92151,-39950.0
92152,-39950.0
92153,-39950.0
92154,-39950.0
92155,-39950.0
92156,-39950.0
92157,-39950.0
92158,-39950.0
92159,-39950.0
92160,-39950.0
92161,-39950.0
92162,-39950.0
92163,-39950.0
92164,-39950.0
92165,-39950.0
92166,-39950.0
92167,-39950.0
92168,-42312.5
92169,-42225.0
92170,-42050.0
92171,-42575.0
92172,-42575.0
92173,-42575.0
92174,-42575.0
92175,-42575.0
92176,-42575.0
92177,-42575.0
92178,-42575.0
92179,-42575.0
92180,-42575.0
92181,-42575.0
92182,-42575.0
92183,-42575.0
92184,-42575.0
92185,-42575.0
92186,-42575.0
92187,-42575.0
92188,-42575.0
92189,-42575.0
92190,-42575.0
92191,-42575.0
92192,-42575.0
92193,-42575.0
92194,-41175.0
92195,-41175.0
92196,-43675.0
92197,-42575.0
92198,-41175.0
92199,-37975.0
92200,-38875.0
92201,-38875.0
92202,-38575.0
92203,-39075.0
92204,-39075.0
92205,-39075.0
92206,-39075.0
92207,-39075.0
92208,-39075.0
92209,-39075.0
92210,-39075.0
92211,-39075.0
92212,-39075.0
92213,-39075.0
92214,-39075.0
92215,-39075.0
92216,-39075.0
92217,-39075.0
92218,-39075.0
92219,-39075.0
92220,-39075.0
92221,-38875.0
92222,-38875.0
92223,-38875.0
92224,-38875.0
92225,-38875.0
92226,-38875.0
92227,-38875.0
92228,-38875.0
92229,-38875.0
92230,-38875.0
92231,-38875.0
92232,-38875.0
92233,-38875.0
92234,-38875.0
92235,-38875.0
92236,-38875.0
92237,-38875.0
92238,-38875.0
92239,-38875.0
92240,-38875.0
92241,-38875.0
92242,-38875.0
92243,-38787.5
92244,-38962.5
92245,-38962.5
92246,-38700.0
92247,-38700.0
92248,-38700.0
92249,-38700.0
92250,-38700.0
92251,-38700.0
92252,-38700.0
92253,-38700.0
92254,-38700.0
92255,-38700.0
92256,-38700.0
92257,-38700.0
92258,-38700.0
92259,-38700.0
92260,-38700.0
92261,-38700.0
92262,-38700.0
92263,-38700.0
92264,-38700.0
92265,-38700.0
92266,-38700.0
92267,-38700.0
92268,-38700.0
92269,-38700.0
92270,-38700.0
92271,-38700.0
92272,-38700.0
92273,-36950.0
92274,-36950.0
92275,-36862.5
92276,-37562.5
92277,-36162.5
92278,-36162.5
92279,-36162.5
92280,-36162.5
92281,-36162.5
92282,-36162.5
92283,-36162.5
92284,-36162.5
92285,-36162.5
92286,-36162.5
92287,-36162.5
92288,-36162.5
92289,-36162.5
92290,-36162.5
92291,-36162.5
92292,-35550.0
92293,-35550.0
92294,-35550.0
92295,-35550.0
92296,-35550.0
92297,-35550.0
92298,-35550.0
92299,-35550.0
92300,-35550.0
92301,-35550.0
92302,-35550.0
92303,-35550.0
92304,-35550.0
92305,-35550.0
92306,-35550.0
92307,-35550.0
92308,-35550.0
92309,-35550.0
92310,-35550.0
92311,-35550.0
92312,-35550.0
92313,-35550.0
92314,-35550.0
92315,-35550.0
92316,-35550.0
92317,-35550.0
92318,-35550.0
92319,-35550.0
92320,-35550.0
92321,-35550.0
92322,-35550.0
92323,-35550.0
92324,-35550.0
92325,-35550.0
92326,-35550.0
92327,-35375.0
92328,-35375.0
92329,-35987.5
92330,-36337.5
92331,-36337.5
92332,-36337.5
92333,-36337.5
92334,-36337.5
92335,-36337.5
92336,-36337.5
92337,-36337.5
92338,-32837.5
92339,-31087.5
92340,-34325.0
92341,-34850.0
92342,-33275.0
92343,-33275.0
92344,-33275.0
92345,-33275.0
92346,-33275.0
92347,-33275.0
92348,-33275.0
92349,-33275.0
92350,-35462.5
92351,-35462.5
92352,-37337.5
92353,-38762.5
92354,-36212.5
92355,-37487.5
92356,-34562.5
92357,-34112.5
92358,-35612.5
92359,-34487.5
92360,-35837.5
92361,-34037.5
92362,-34037.5
92363,-34037.5
92364,-34037.5
92365,-33887.5
92366,-32612.5
92367,-32612.5
92368,-34262.5
92369,-33962.5
92370,-33962.5
92371,-33962.5
92372,-33962.5
92373,-33962.5
92374,-33962.5
92375,-33962.5
92376,-33962.5
92377,-33962.5
92378,-33962.5
92379,-33962.5
92380,-33962.5
92381,-33962.5
92382,-33962.5
92383,-33962.5
92384,-33962.5
92385,-33962.5
92386,-33962.5
92387,-33962.5
92388,-33962.5
92389,-33962.5
92390,-33962.5
92391,-33962.5
92392,-33962.5
92393,-33962.5
92394,-33962.5
92395,-33962.5
92396,-33962.5
92397,-33962.5
92398,-33962.5
92399,-33962.5
92400,-33962.5
92401,-33962.5
92402,-33962.5
92403,-33962.5
92404,-33962.5
92405,-33962.5
92406,-34637.5
92407,-34637.5
92408,-34637.5
92409,-34637.5
92410,-34637.5
92411,-32687.5
92412,-28562.5
92413,-27212.5
92414,-28112.5
92415,-28112.5
92416,-28562.5
92417,-29987.5
92418,-29462.5
92419,-29987.5
92420,-28487.5
92421,-27962.5
92422,-26687.5
92423,-27062.5
92424,-25862.5
92425,-28562.5
92426,-28562.5
92427,-28562.5
92428,-28562.5
92429,-20837.5
92430,-20162.5
92431,-19787.5
92432,-21887.5
92433,-20012.5
92434,-19412.5
92435,-18662.5
92436,-19712.5
92437,-19712.5
92438,-19712.5
92439,-19712.5
92440,-19712.5
92441,-19712.5
92442,-19712.5
92443,-19712.5
92444,-19712.5
92445,-19712.5
92446,-19712.5
92447,-19712.5
92448,-19975.0
92449,-20500.0
92450,-22687.5
92451,-23737.5
92452,-24000.0
92453,-25750.0
92454,-25575.0
92455,-25312.5
92456,-25312.5
92457,-25312.5
92458,-25312.5
92459,-25312.5
92460,-25312.5
92461,-25312.5
92462,-25312.5
92463,-25312.5
92464,-25312.5
92465,-25312.5
92466,-25312.5
92467,-24700.0
92468,-24700.0
92469,-24700.0
92470,-24700.0
92471,-22950.0
92472,-24262.5
92473,-23387.5
92474,-25400.0
92475,-25400.0
92476,-25400.0
92477,-25400.0
92478,-25400.0
92479,-25400.0
92480,-25400.0
92481,-25400.0
92482,-25400.0
92483,-25400.0
92484,-25400.0
92485,-25400.0
92486,-25400.0
92487,-25400.0
92488,-25400.0
92489,-25400.0
92490,-25400.0
92491,-25400.0
92492,-25400.0
92493,-25400.0
92494,-25400.0
92495,-25400.0
92496,-25400.0
92497,-25400.0
92498,-25400.0
92499,-25400.0
92500,-24175.0
92501,-26012.5
92502,-24525.0
92503,-24875.0
92504,-24875.0
92505,-24875.0
92506,-24875.0
92507,-24087.5
92508,-24087.5
92509,-23187.5
92510,-23862.5
92511,-23862.5
92512,-23862.5
92513,-23862.5
92514,-23862.5
92515,-23862.5
92516,-23862.5
92517,-23862.5
92518,-23862.5
92519,-23862.5
92520,-23862.5
92521,-23862.5
92522,-23862.5
92523,-23862.5
92524,-23862.5
92525,-23862.5
92526,-23862.5
92527,-23862.5
92528,-23862.5
92529,-23862.5
92530,-23862.5
92531,-23862.5
92532,-23862.5
92533,-23862.5
92534,-23862.5
92535,-23862.5
92536,-23862.5
92537,-23862.5
92538,-23862.5
92539,-23862.5
92540,-23862.5
92541,-23862.5
92542,-23862.5
92543,-23862.5
92544,-23862.5
92545,-23862.5
92546,-23862.5
92547,-23862.5
92548,-22175.0
92549,-22175.0
92550,-20075.0
92551,-20337.5
92552,-18850.0
92553,-15787.5
92554,-18062.5
92555,-18062.5
92556,-18762.5
92557,-18762.5
92558,-18762.5
92559,-18675.0
92560,-17975.0
92561,-17975.0
92562,-17975.0
92563,-17975.0
92564,-17975.0
92565,-17975.0
92566,-17975.0
92567,-17975.0
92568,-17712.5
92569,-17012.5
92570,-17975.0
92571,-18062.5
92572,-17100.0
92573,-17100.0
92574,-17100.0
92575,-17100.0
92576,-17100.0
92577,-17100.0
92578,-17100.0
92579,-17100.0
92580,-17100.0
92581,-17100.0
92582,-17100.0
92583,-17100.0
92584,-17100.0
92585,-17100.0
92586,-17100.0
92587,-17100.0
92588,-17100.0
92589,-17100.0
92590,-17100.0
92591,-17100.0
92592,-17100.0
92593,-17100.0
92594,-17100.0
92595,-17100.0
92596,-17537.5
92597,-17537.5
92598,-17537.5
92599,-17537.5
92600,-17537.5
92601,-17537.5
92602,-17537.5
92603,-17537.5
92604,-17537.5
92605,-17537.5
92606,-17537.5
92607,-17537.5
92608,-17537.5
92609,-17537.5
92610,-17537.5
92611,-17537.5
92612,-17537.5
92613,-17537.5
92614,-17537.5
92615,-17537.5
92616,-17537.5
92617,-17537.5
92618,-17537.5
92619,-17537.5
92620,-17537.5
92621,-17537.5
92622,-17537.5
92623,-17537.5
92624,-18062.5
92625,-17625.0
92626,-13250.0
92627,-13250.0
92628,-14125.0
92629,-12812.5
92630,-10800.0
92631,-9925.0
92632,-9925.0
92633,-13162.5
92634,-10012.5
92635,-11850.0
92636,-12637.5
92637,-10887.5
92638,-9750.0
92639,-7912.5
92640,-7912.5
92641,-6162.5
92642,-8000.0
92643,-8000.0
92644,-5987.5
92645,-4675.0
92646,-7912.5
92647,-8612.5
92648,-8350.0
92649,-9662.5
92650,-12287.5
92651,-12462.5
92652,-13600.0
92653,-13862.5
92654,-13862.5
92655,-13862.5
92656,-13862.5
92657,-13862.5
92658,-13862.5
92659,-13862.5
92660,-13862.5
92661,-13862.5
92662,-13862.5
92663,-13862.5
92664,-14475.0
92665,-17975.0
92666,-17975.0
92667,-17975.0
92668,-17975.0
92669,-17975.0
92670,-17975.0
92671,-17975.0
92672,-17975.0
92673,-17975.0
92674,-17975.0
92675,-17975.0
92676,-17975.0
92677,-17975.0
92678,-17975.0
92679,-17975.0
92680,-17975.0
92681,-17975.0
92682,-17975.0
92683,-17975.0
92684,-17975.0
92685,-17975.0
92686,-17975.0
92687,-17975.0
92688,-17975.0
92689,-17975.0
92690,-17975.0
92691,-17975.0
92692,-19550.0
92693,-19550.0
92694,-19550.0
92695,-19550.0
92696,-19550.0
92697,-19550.0
92698,-19550.0
92699,-20862.5
92700,-20862.5
92701,-20862.5
92702,-20512.5
92703,-20512.5
92704,-20512.5
92705,-19987.5
92706,-19987.5
92707,-19287.5
92708,-19287.5
92709,-19287.5
92710,-19287.5
92711,-15612.5
92712,-16137.5
92713,-19900.0
92714,-18237.5
92715,-14125.0
92716,-15787.5
92717,-15700.0
92718,-16400.0
92719,-18587.5
92720,-23050.0
92721,-23050.0
92722,-24625.0
92723,-26025.0
92724,-24887.5
92725,-28562.5
92726,-28300.0
92727,-30137.5
92728,-33200.0
92729,-33725.0
92730,-32587.5
92731,-33287.5
92732,-33287.5
92733,-33287.5
92734,-33287.5
92735,-33287.5
92736,-33287.5
92737,-33287.5
92738,-33287.5
92739,-33287.5
92740,-32237.5
92741,-32237.5
92742,-32237.5
92743,-32237.5
92744,-33200.0
92745,-33200.0
92746,-33200.0
92747,-33200.0
92748,-33200.0
92749,-33200.0
92750,-33200.0
92751,-33200.0
92752,-33200.0
92753,-33200.0
92754,-33200.0
92755,-33200.0
92756,-31100.0
92757,-32062.5
92758,-30050.0
92759,-30750.0
92760,-30662.5
92761,-30662.5
92762,-30662.5
92763,-30662.5
92764,-30662.5
92765,-30662.5
92766,-30662.5
92767,-30662.5
92768,-30662.5
92769,-30662.5
92770,-30662.5
92771,-30662.5
92772,-30662.5
92773,-30662.5
92774,-30662.5
92775,-30662.5
92776,-29350.0
92777,-29350.0
92778,-29350.0
92779,-29350.0
92780,-29350.0
92781,-29350.0
92782,-26287.5
92783,-26287.5
92784,-31912.5
92785,-29737.5
92786,-30562.5
92787,-34537.5
92788,-35887.5
92789,-36562.5
92790,-37162.5
92791,-38137.5
92792,-38662.5
92793,-42412.5
92794,-42412.5
92795,-42412.5
92796,-42412.5
92797,-47137.5
92798,-46912.5
92799,-49462.5
92800,-48187.5
92801,-44287.5
92802,-47812.5
92803,-48187.5
92804,-51187.5
92805,-50062.5
92806,-50512.5
92807,-50512.5
92808,-51937.5
92809,-52987.5
92810,-53812.5
92811,-54112.5
92812,-55012.5
92813,-55312.5
92814,-54487.5
92815,-55012.5
92816,-55912.5
92817,-55162.5
92818,-55162.5
92819,-55162.5
92820,-56737.5
92821,-55462.5
92822,-57637.5
92823,-57862.5
92824,-57862.5
92825,-57862.5
92826,-57862.5
92827,-57862.5
92828,-58687.5
92829,-56137.5
92830,-59512.5
92831,-59512.5
92832,-59512.5
92833,-59512.5
92834,-59512.5
92835,-59512.5
92836,-59512.5
92837,-59512.5
92838,-59512.5
92839,-59512.5
92840,-59512.5
92841,-59512.5
92842,-59512.5
92843,-59512.5
92844,-59512.5
92845,-59512.5
92846,-59512.5
92847,-59512.5
92848,-59512.5
92849,-59512.5
92850,-58762.5
92851,-59062.5
92852,-59512.5
92853,-59512.5
92854,-59512.5
92855,-59512.5
92856,-59512.5
92857,-59512.5
92858,-59512.5
92859,-62587.5
92860,-62587.5
92861,-62587.5
92862,-62587.5
92863,-62587.5
92864,-62587.5
92865,-61187.5
92866,-60487.5
92867,-60487.5
92868,-60487.5
92869,-60487.5
92870,-62500.0
92871,-62500.0
92872,-62500.0
92873,-62500.0
92874,-62500.0
92875,-62500.0
92876,-62500.0
92877,-62500.0
92878,-62500.0
92879,-62500.0
92880,-62500.0
92881,-62500.0
92882,-62500.0
92883,-60487.5
92884,-60487.5
92885,-60487.5
92886,-59000.0
92887,-59000.0
92888,-57425.0
92889,-56987.5
92890,-56637.5
92891,-56637.5
92892,-57075.0
92893,-57075.0
92894,-57075.0
92895,-57075.0
92896,-57075.0
92897,-57075.0
92898,-57075.0
92899,-57075.0
92900,-57075.0
92901,-57075.0
92902,-57075.0
92903,-57075.0
92904,-57075.0
92905,-57075.0
92906,-57075.0
92907,-57075.0
92908,-57075.0
92909,-57075.0
92910,-57075.0
92911,-57075.0
92912,-57075.0
92913,-57075.0
92914,-57075.0
92915,-57075.0
92916,-57075.0
92917,-57075.0
92918,-57075.0
92919,-57162.5
92920,-57162.5
92921,-57162.5
92922,-57162.5
92923,-57162.5
92924,-57162.5
92925,-57162.5
92926,-57162.5
92927,-57162.5
92928,-57162.5
92929,-57162.5
92930,-57162.5
92931,-57162.5
92932,-57162.5
92933,-57162.5
92934,-57162.5
92935,-57162.5
92936,-57162.5
92937,-57162.5
92938,-54537.5
92939,-54537.5
92940,-54537.5
92941,-54537.5
92942,-56200.0
92943,-55587.5
92944,-56812.5
92945,-56812.5
92946,-56812.5
92947,-63462.5
92948,-62325.0
92949,-63550.0
92950,-59350.0
92951,-61625.0
92952,-59787.5
92953,-61975.0
92954,-60750.0
92955,-62500.0
92956,-61362.5
92957,-61362.5
92958,-61362.5
92959,-61012.5
92960,-60050.0
92961,-59875.0
92962,-59437.5
92963,-60400.0
92964,-62762.5
92965,-62850.0
92966,-64600.0
92967,-67750.0
92968,-70987.5
92969,-70987.5
92970,-70987.5
92971,-70987.5
92972,-70987.5
92973,-70987.5
92974,-70987.5
92975,-70987.5
92976,-70987.5
92977,-70112.5
92978,-70112.5
92979,-70112.5
92980,-72212.5
92981,-72212.5
92982,-72212.5
92983,-72212.5
92984,-72037.5
92985,-71600.0
92986,-73350.0
92987,-73350.0
92988,-73350.0
92989,-73350.0
92990,-73350.0
92991,-73350.0
92992,-73350.0
92993,-73350.0
92994,-73000.0
92995,-73000.0
92996,-73000.0
92997,-73000.0
92998,-73000.0
92999,-73000.0
93000,-73000.0
93001,-73000.0
93002,-73000.0
93003,-73000.0
93004,-73000.0
93005,-73000.0
93006,-73000.0
93007,-73000.0
93008,-73000.0
93009,-73000.0
93010,-73000.0
93011,-73000.0
93012,-74837.5
93013,-74050.0
93014,-74050.0
93015,-74050.0
93016,-74312.5
93017,-74312.5
93018,-72887.5
93019,-72887.5
93020,-75137.5
93021,-76112.5
93022,-77312.5
93023,-78812.5
93024,-79787.5
93025,-84812.5
93026,-86762.5
93027,-86387.5
93028,-87737.5
93029,-89537.5
93030,-89537.5
93031,-89537.5
93032,-89537.5
93033,-89537.5
93034,-87287.5
93035,-87287.5
93036,-85637.5
93037,-82937.5
93038,-83237.5
93039,-84887.5
93040,-83312.5
93041,-82562.5
93042,-78362.5
93043,-76412.5
93044,-76412.5
93045,-76412.5
93046,-76412.5
93047,-72362.5
93048,-72887.5
93049,-71537.5
93050,-71012.5
93051,-70862.5
93052,-69437.5
93053,-69662.5
93054,-67937.5
93055,-69287.5
93056,-69362.5
93057,-69362.5
93058,-69737.5
93059,-67487.5
93060,-66437.5
93061,-65162.5
93062,-65837.5
93063,-66962.5
93064,-65012.5
93065,-64262.5
93066,-63962.5
93067,-63962.5
93068,-63962.5
93069,-65912.5
93070,-65837.5
93071,-65837.5
93072,-65837.5
93073,-65837.5
93074,-65837.5
93075,-65837.5
93076,-65837.5
93077,-64262.5
93078,-63437.5
93079,-61937.5
93080,-62537.5
93081,-65237.5
93082,-65237.5
93083,-65237.5
93084,-65237.5
93085,-65237.5
93086,-65237.5
93087,-63887.5
93088,-63062.5
93089,-62912.5
93090,-64337.5
93091,-64337.5
93092,-64337.5
93093,-64337.5
93094,-63512.5
93095,-63512.5
93096,-63512.5
93097,-63962.5
93098,-68312.5
93099,-66362.5
93100,-66737.5
93101,-67787.5
93102,-66437.5
93103,-61862.5
93104,-60512.5
93105,-61262.5
93106,-61262.5
93107,-60287.5
93108,-63062.5
93109,-62087.5
93110,-61937.5
93111,-62462.5
93112,-65462.5
93113,-62912.5
93114,-62387.5
93115,-59537.5
93116,-61712.5
93117,-61712.5
93118,-63437.5
93119,-63137.5
93120,-63062.5
93121,-63962.5
93122,-64337.5
93123,-64037.5
93124,-64037.5
93125,-64037.5
93126,-64037.5
93127,-64037.5
93128,-64037.5
93129,-64037.5
93130,-64037.5
93131,-64037.5
93132,-64037.5
93133,-64037.5
93134,-64037.5
93135,-64037.5
93136,-62612.5
93137,-62462.5
93138,-62012.5
93139,-61637.5
93140,-61262.5
93141,-61262.5
93142,-61262.5
93143,-61262.5
93144,-61262.5
93145,-61187.5
93146,-61187.5
93147,-61187.5
93148,-61187.5
93149,-61187.5
93150,-61187.5
93151,-61187.5
93152,-61187.5
93153,-61187.5
93154,-61187.5
93155,-61187.5
93156,-61187.5
93157,-61187.5
93158,-61187.5
93159,-61187.5
93160,-61187.5
93161,-62462.5
93162,-61262.5
93163,-61262.5
93164,-61262.5
93165,-61262.5
93166,-61262.5
93167,-61262.5
93168,-61262.5
93169,-61262.5
93170,-61262.5
93171,-61262.5
93172,-61262.5
93173,-61262.5
93174,-61087.5
93175,-59512.5
93176,-58462.5
93177,-58900.0
93178,-59075.0
93179,-59075.0
93180,-59075.0
93181,-59075.0
93182,-59075.0
93183,-59075.0
93184,-59075.0
93185,-59075.0
93186,-59075.0
93187,-59075.0
93188,-59075.0
93189,-59075.0
93190,-59075.0
93191,-59075.0
93192,-59075.0
93193,-59075.0
93194,-59075.0
93195,-59075.0
93196,-59075.0
93197,-59075.0
93198,-59075.0
93199,-59075.0
93200,-59075.0
93201,-59075.0
93202,-59075.0
93203,-59075.0
93204,-59075.0
93205,-59075.0
93206,-59075.0
93207,-59075.0
93208,-59075.0
93209,-59075.0
93210,-59075.0
93211,-59075.0
93212,-59075.0
93213,-59075.0
93214,-59075.0
93215,-59075.0
93216,-59075.0
93217,-59075.0
93218,-59075.0
93219,-59075.0
93220,-59075.0
93221,-59075.0
93222,-59075.0
93223,-59075.0
93224,-59075.0
93225,-59075.0
93226,-59075.0
93227,-59075.0
93228,-59075.0
93229,-59075.0
93230,-59075.0
93231,-59075.0
93232,-59075.0
93233,-59075.0
93234,-59075.0
93235,-59075.0
93236,-59075.0
93237,-59075.0
93238,-59075.0
93239,-59075.0
93240,-59075.0
93241,-59075.0
93242,-59075.0
93243,-59075.0
93244,-59075.0
93245,-59075.0
93246,-59075.0
93247,-59075.0
93248,-59075.0
93249,-59075.0
93250,-59950.0
93251,-59950.0
93252,-59950.0
93253,-59950.0
93254,-59950.0
93255,-59950.0
93256,-59950.0
93257,-59950.0
93258,-59775.0
93259,-59512.5
93260,-59512.5
93261,-59512.5
93262,-59512.5
93263,-59512.5
93264,-59512.5
93265,-58200.0
93266,-58637.5
93267,-58637.5
93268,-58637.5
93269,-58637.5
93270,-58637.5
93271,-58637.5
93272,-58637.5
93273,-58637.5
93274,-58637.5
93275,-58637.5
93276,-58637.5
93277,-58637.5
93278,-58637.5
93279,-58637.5
93280,-58637.5
93281,-58637.5
93282,-58637.5
93283,-58637.5
93284,-58637.5
93285,-58637.5
93286,-58637.5
93287,-58637.5
93288,-58637.5
93289,-58637.5
93290,-58637.5
93291,-58637.5
93292,-58637.5
93293,-58637.5
93294,-58637.5
93295,-58637.5
93296,-58637.5
93297,-58637.5
93298,-58637.5
93299,-58725.0
93300,-58725.0
93301,-58725.0
93302,-58725.0
93303,-58725.0
93304,-58725.0
93305,-58725.0
93306,-58725.0
93307,-58725.0
93308,-58725.0
93309,-58725.0
93310,-58725.0
93311,-58725.0
93312,-58725.0
93313,-58725.0
93314,-58725.0
93315,-59512.5
93316,-59512.5
93317,-59512.5
93318,-59512.5
93319,-59512.5
93320,-59512.5
93321,-59512.5
93322,-59512.5
93323,-59512.5
93324,-59512.5
93325,-59512.5
93326,-59512.5
93327,-59512.5
93328,-59687.5
93329,-59687.5
93330,-59687.5
93331,-59687.5
93332,-61700.0
93333,-62837.5
93334,-62225.0
93335,-62225.0
93336,-62225.0
93337,-62225.0
93338,-62225.0
93339,-62400.0
93340,-62837.5
93341,-62837.5
93342,-62837.5
93343,-62837.5
93344,-62837.5
93345,-62837.5
93346,-62837.5
93347,-62837.5
93348,-62837.5
93349,-62837.5
93350,-62837.5
93351,-62837.5
93352,-62837.5
93353,-62837.5
93354,-62837.5
93355,-62837.5
93356,-62837.5
93357,-62837.5
93358,-62837.5
93359,-62837.5
93360,-62837.5
93361,-62837.5
93362,-62837.5
93363,-62837.5
93364,-62837.5
93365,-63975.0
93366,-64500.0
93367,-66775.0
93368,-71062.5
93369,-69225.0
93370,-69575.0
93371,-69662.5
93372,-69050.0
93373,-69050.0
93374,-69050.0
93375,-69050.0
93376,-69487.5
93377,-71150.0
93378,-71150.0
93379,-71150.0
93380,-71150.0
93381,-69225.0
93382,-69225.0
93383,-69225.0
93384,-69225.0
93385,-71150.0
93386,-71150.0
93387,-71150.0
93388,-71150.0
93389,-71150.0
93390,-71150.0
93391,-71150.0
93392,-71150.0
93393,-71325.0
93394,-71325.0
93395,-71325.0
93396,-71325.0
93397,-71325.0
93398,-71325.0
93399,-71325.0
93400,-71325.0
93401,-71325.0
93402,-71325.0
93403,-71325.0
93404,-71325.0
93405,-70275.0
93406,-68700.0
93407,-68700.0
93408,-68700.0
93409,-68700.0
93410,-68700.0
93411,-68700.0
93412,-68700.0
93413,-68700.0
93414,-68700.0
93415,-68700.0
93416,-68700.0
93417,-68700.0
93418,-68700.0
93419,-68700.0
93420,-68700.0
93421,-68700.0
93422,-68700.0
93423,-68700.0
93424,-68700.0
93425,-68700.0
93426,-68700.0
93427,-68700.0
93428,-68700.0
93429,-68700.0
93430,-68700.0
93431,-68700.0
93432,-68700.0
93433,-68700.0
93434,-68700.0
93435,-68700.0
93436,-68700.0
93437,-68700.0
93438,-68700.0
93439,-68700.0
93440,-68700.0
93441,-68700.0
93442,-68700.0
93443,-68700.0
93444,-68700.0
93445,-68700.0
93446,-68700.0
93447,-68700.0
93448,-68700.0
93449,-68700.0
93450,-68700.0
93451,-68700.0
93452,-68700.0
93453,-68700.0
93454,-68700.0
93455,-68700.0
93456,-68700.0
93457,-68700.0
93458,-68700.0
93459,-68700.0
93460,-68700.0
93461,-68700.0
93462,-68700.0
93463,-68700.0
93464,-68700.0
93465,-68700.0
93466,-68700.0
93467,-68700.0
93468,-68700.0
93469,-68700.0
93470,-68700.0
93471,-68700.0
93472,-68700.0
93473,-68700.0
93474,-68700.0
93475,-68700.0
93476,-68700.0
93477,-68700.0
93478,-68700.0
93479,-68700.0
93480,-68700.0
93481,-68700.0
93482,-68700.0
93483,-68700.0
93484,-68700.0
93485,-68700.0
93486,-68100.0
93487,-66000.0
93488,-66075.0
93489,-64575.0
93490,-67200.0
93491,-67200.0
93492,-68175.0
93493,-66600.0
93494,-65400.0
93495,-66300.0
93496,-63225.0
93497,-62400.0
93498,-62625.0
93499,-65025.0
93500,-66075.0
93501,-67575.0
93502,-67575.0
93503,-67575.0
93504,-69675.0
93505,-69225.0
93506,-69225.0
93507,-69225.0
93508,-69900.0
93509,-69900.0
93510,-69900.0
93511,-69900.0
93512,-69900.0
93513,-69900.0
93514,-69900.0
93515,-69900.0
93516,-69900.0
93517,-69900.0
93518,-69900.0
93519,-69900.0
93520,-69900.0
93521,-69900.0
93522,-69900.0
93523,-69900.0
93524,-69900.0
93525,-69900.0
93526,-69900.0
93527,-69900.0
93528,-69900.0
93529,-69900.0
93530,-69900.0
93531,-69900.0
93532,-69900.0
93533,-69900.0
93534,-69900.0
93535,-69900.0
93536,-69900.0
93537,-69900.0
93538,-69900.0
93539,-69900.0
93540,-69900.0
93541,-69900.0
93542,-69900.0
93543,-69900.0
93544,-69900.0
93545,-69900.0
93546,-69900.0
93547,-69900.0
93548,-69900.0
93549,-69900.0
93550,-69900.0
93551,-69900.0
93552,-69900.0
93553,-69900.0
93554,-69900.0
93555,-69900.0
93556,-69900.0
