,0
85961,-8375.0
85962,-8287.5
85963,-7062.5
85964,-5050.0
85965,-4962.5
85966,-4962.5
85967,-4962.5
85968,-4962.5
85969,-4962.5
85970,-4962.5
85971,-4962.5
85972,-4962.5
85973,-4962.5
85974,-4962.5
85975,-4962.5
85976,-4962.5
85977,-4962.5
85978,-4962.5
85979,-4962.5
85980,-4962.5
85981,-4962.5
85982,-4962.5
85983,-4962.5
85984,-4962.5
85985,-4962.5
85986,-4962.5
85987,-4962.5
85988,-4962.5
85989,-4962.5
85990,-4962.5
85991,-4962.5
85992,-4962.5
85993,-4962.5
85994,-4962.5
85995,-4962.5
85996,-4962.5
85997,-4962.5
85998,-4962.5
85999,-4962.5
86000,-4962.5
86001,-4962.5
86002,-4962.5
86003,-4962.5
86004,-4962.5
86005,-4962.5
86006,-4962.5
86007,-4962.5
86008,-4962.5
86009,-4962.5
86010,-4962.5
86011,-4962.5
86012,-4962.5
86013,-4962.5
86014,-4962.5
86015,-4962.5
86016,-4962.5
86017,-5837.5
86018,-5837.5
86019,-4537.5
86020,-3537.5
86021,-3137.5
86022,-3737.5
86023,-3337.5
86024,-3337.5
86025,-3337.5
86026,-3337.5
86027,-3337.5
86028,-3337.5
86029,-3337.5
86030,-3337.5
86031,-3337.5
86032,-3337.5
86033,-3337.5
86034,-3337.5
86035,-3337.5
86036,-3337.5
86037,-3337.5
86038,-3337.5
86039,-3337.5
86040,-3337.5
86041,-3337.5
86042,-3337.5
86043,-3337.5
86044,-3337.5
86045,-3337.5
86046,-3337.5
86047,-3337.5
86048,-3337.5
86049,-3337.5
86050,-3337.5
86051,-3337.5
86052,-3337.5
86053,-2337.5
86054,-2337.5
86055,-2337.5
86056,-2337.5
86057,-2337.5
86058,-2337.5
86059,-2337.5
86060,-2337.5
86061,-2337.5
86062,-2337.5
86063,-2337.5
86064,-2337.5
86065,-2337.5
86066,-2337.5
86067,-2337.5
86068,-2337.5
86069,-2337.5
86070,-2337.5
86071,-2337.5
86072,-2337.5
86073,-2337.5
86074,-2337.5
86075,-2337.5
86076,-2337.5
86077,-2337.5
86078,-2437.5
86079,-2437.5
86080,-2437.5
86081,-2437.5
86082,-2437.5
86083,-2437.5
86084,-2437.5
86085,-2437.5
86086,-2437.5
86087,-2437.5
86088,-2437.5
86089,-2437.5
86090,-2437.5
86091,-2437.5
86092,-2437.5
86093,-2437.5
86094,-2437.5
86095,-737.5
86096,-737.5
86097,-1537.5
86098,-1637.5
86099,-2337.5
86100,-1637.5
86101,-2937.5
86102,-2937.5
86103,-2937.5
86104,-2937.5
86105,-2937.5
86106,-2937.5
86107,-2937.5
86108,-2937.5
86109,-2937.5
86110,-2937.5
86111,-2937.5
86112,-2937.5
86113,-2937.5
86114,-2937.5
86115,-2937.5
86116,-2937.5
86117,-2937.5
86118,-2937.5
86119,-2937.5
86120,-2937.5
86121,-2937.5
86122,-2937.5
86123,-2937.5
86124,-2937.5
86125,-2937.5
86126,-2937.5
86127,-2937.5
86128,-2937.5
86129,-2937.5
86130,-2937.5
86131,-2937.5
86132,-2937.5
86133,-2937.5
86134,-2937.5
86135,-2937.5
86136,-2937.5
86137,-2937.5
86138,-2937.5
86139,-2937.5
86140,-2937.5
86141,-2937.5
86142,-2937.5
86143,-2937.5
86144,-2937.5
86145,-2937.5
86146,-2937.5
86147,-2937.5
86148,-2937.5
86149,-2937.5
86150,-2937.5
86151,-4137.5
86152,-4137.5
86153,-4137.5
86154,-4137.5
86155,-4137.5
86156,-4137.5
86157,-4137.5
86158,-4137.5
86159,-4137.5
86160,-4137.5
86161,-4137.5
86162,-4137.5
86163,-4137.5
86164,-4137.5
86165,-4137.5
86166,-4137.5
86167,-4137.5
86168,-4137.5
86169,-4137.5
86170,-4137.5
86171,-4137.5
86172,-4137.5
86173,-6237.5
86174,-6237.5
86175,-4737.5
86176,-4987.5
86177,-2737.5
86178,-2612.5
86179,-2612.5
86180,-2612.5
86181,-2612.5
86182,-2612.5
86183,-2612.5
86184,-2612.5
86185,-2612.5
86186,-2612.5
86187,-2612.5
86188,-2612.5
86189,-2612.5
86190,-2612.5
86191,-2612.5
86192,-2612.5
86193,-2612.5
86194,-2612.5
86195,-2612.5
86196,-2612.5
86197,-2612.5
86198,-2612.5
86199,-2612.5
86200,-2612.5
86201,-2612.5
86202,-2612.5
86203,-2612.5
86204,-2612.5
86205,-2612.5
86206,-2612.5
86207,-2612.5
86208,-2612.5
86209,-2612.5
86210,-2612.5
86211,-2612.5
86212,-2487.5
86213,-2487.5
86214,-2487.5
86215,-2487.5
86216,-2487.5
86217,-2987.5
86218,-2987.5
86219,-2987.5
86220,-2987.5
86221,-2987.5
86222,-2987.5
86223,-2987.5
86224,-2987.5
86225,-2987.5
86226,-2987.5
86227,-2987.5
86228,-2987.5
86229,-2987.5
86230,-2987.5
86231,-2987.5
86232,-2987.5
86233,-2987.5
86234,-2987.5
86235,-2987.5
86236,-2987.5
86237,-2987.5
86238,-2987.5
86239,-2987.5
86240,-2987.5
86241,-2362.5
86242,-2362.5
86243,-2362.5
86244,-2362.5
86245,-2362.5
86246,-2362.5
86247,-2362.5
86248,-2362.5
86249,-2362.5
86250,-2737.5
86251,-4362.5
86252,-4362.5
86253,-4362.5
86254,-4362.5
86255,-4362.5
86256,-4362.5
86257,-4362.5
86258,-4362.5
86259,-4362.5
86260,-4362.5
86261,-4362.5
86262,-4362.5
86263,-4362.5
86264,-4362.5
86265,-4362.5
86266,-4487.5
86267,-4112.5
86268,-4112.5
86269,-4112.5
86270,-4112.5
86271,-4112.5
86272,-4112.5
86273,-4112.5
86274,-4112.5
86275,-4112.5
86276,-4112.5
86277,-4112.5
86278,-4112.5
86279,-4112.5
86280,-4112.5
86281,-4112.5
86282,-4112.5
86283,-4112.5
86284,-4112.5
86285,-4112.5
86286,-4112.5
86287,-4112.5
86288,-4112.5
86289,-4112.5
86290,-4112.5
86291,-4112.5
86292,-4112.5
86293,-4112.5
86294,-4112.5
86295,-4112.5
86296,-4112.5
86297,-4112.5
86298,-4112.5
86299,-4112.5
86300,-4112.5
86301,-4112.5
86302,-4112.5
86303,-4112.5
86304,-4112.5
86305,-4112.5
86306,-4112.5
86307,-4112.5
86308,-4112.5
86309,-4112.5
86310,-4112.5
86311,-4112.5
86312,-4112.5
86313,-4112.5
86314,-4112.5
86315,-4112.5
86316,-4112.5
86317,-4112.5
86318,-4112.5
86319,-4112.5
86320,-4112.5
86321,-4112.5
86322,-4112.5
86323,-4112.5
86324,-4112.5
86325,-4112.5
86326,-4112.5
86327,-4112.5
86328,-4112.5
86329,-4112.5
86330,-4112.5
86331,-4112.5
86332,-3487.5
86333,-2487.5
86334,-2862.5
86335,-2487.5
86336,-2487.5
86337,-2487.5
86338,-2487.5
86339,-2487.5
86340,-2487.5
86341,-4862.5
86342,-4862.5
86343,-4862.5
86344,-4862.5
86345,-4862.5
86346,-4862.5
86347,-4862.5
86348,-4862.5
86349,-4862.5
86350,-4862.5
86351,-4862.5
86352,-4862.5
86353,-4862.5
86354,-4862.5
86355,-4862.5
86356,-4862.5
86357,-4862.5
86358,-4862.5
86359,-4862.5
86360,-4862.5
86361,-4862.5
86362,-4862.5
86363,-4862.5
86364,-4862.5
86365,-4862.5
86366,-4862.5
86367,-4862.5
86368,-4862.5
86369,-4862.5
86370,-4862.5
86371,-4862.5
86372,-4862.5
86373,-4862.5
86374,-4862.5
86375,-4862.5
86376,-4862.5
86377,-4862.5
86378,-4862.5
86379,-4862.5
86380,-4862.5
86381,-4862.5
86382,-4862.5
86383,-4862.5
86384,-4862.5
86385,-4862.5
86386,-4862.5
86387,-4862.5
86388,-4862.5
86389,-4862.5
86390,-4862.5
86391,-4862.5
86392,-4862.5
86393,-4862.5
86394,-4862.5
