,0
89330,-47587.5
89331,-47587.5
89332,-47587.5
89333,-47587.5
89334,-47587.5
89335,-47587.5
89336,-47587.5
89337,-47587.5
89338,-47587.5
89339,-47587.5
89340,-47587.5
89341,-47587.5
89342,-47587.5
89343,-47587.5
89344,-47587.5
89345,-47587.5
89346,-47587.5
89347,-47587.5
89348,-47587.5
89349,-47587.5
89350,-47587.5
89351,-47587.5
89352,-47587.5
89353,-47587.5
89354,-47587.5
89355,-47587.5
89356,-47587.5
89357,-47587.5
89358,-47587.5
89359,-47587.5
89360,-47712.5
89361,-47712.5
89362,-47712.5
89363,-47712.5
89364,-47712.5
89365,-47712.5
89366,-47712.5
89367,-47712.5
89368,-47712.5
89369,-47712.5
89370,-47712.5
89371,-47712.5
89372,-47712.5
89373,-47712.5
89374,-47712.5
89375,-47712.5
89376,-47712.5
89377,-47712.5
89378,-47712.5
89379,-47712.5
89380,-47712.5
89381,-47712.5
89382,-47712.5
89383,-47712.5
89384,-48587.5
89385,-47212.5
89386,-47212.5
89387,-53212.5
89388,-52212.5
89389,-52212.5
89390,-52212.5
89391,-52212.5
89392,-52212.5
89393,-52212.5
89394,-52212.5
89395,-52212.5
89396,-52212.5
89397,-52212.5
89398,-52212.5
89399,-52212.5
89400,-52212.5
89401,-52212.5
89402,-52212.5
89403,-52212.5
89404,-52212.5
89405,-52212.5
89406,-52212.5
89407,-52212.5
89408,-52212.5
89409,-52212.5
89410,-52212.5
89411,-52212.5
89412,-52212.5
89413,-52212.5
89414,-52212.5
89415,-52212.5
89416,-52212.5
89417,-52212.5
89418,-52212.5
89419,-52212.5
89420,-52587.5
89421,-52587.5
89422,-52587.5
89423,-52587.5
89424,-52587.5
89425,-52587.5
89426,-52587.5
89427,-52587.5
89428,-52587.5
89429,-52587.5
89430,-52587.5
89431,-52587.5
89432,-52587.5
89433,-52587.5
89434,-52587.5
89435,-52587.5
89436,-52587.5
89437,-52587.5
89438,-52587.5
89439,-52587.5
89440,-52587.5
89441,-52587.5
89442,-52587.5
89443,-52587.5
89444,-52587.5
89445,-52587.5
89446,-52587.5
89447,-52587.5
89448,-52587.5
89449,-52587.5
89450,-52587.5
89451,-51837.5
89452,-51837.5
89453,-51837.5
89454,-51837.5
89455,-51837.5
89456,-51837.5
89457,-51837.5
89458,-51837.5
89459,-51837.5
89460,-51837.5
89461,-51837.5
89462,-51837.5
89463,-51837.5
89464,-50962.5
89465,-50962.5
89466,-52212.5
89467,-51587.5
89468,-51587.5
89469,-51087.5
89470,-51087.5
89471,-51087.5
89472,-51087.5
89473,-51087.5
89474,-51087.5
89475,-51087.5
89476,-51087.5
89477,-50212.5
89478,-50212.5
89479,-50212.5
89480,-50212.5
89481,-50212.5
89482,-50212.5
89483,-50212.5
89484,-50212.5
89485,-50212.5
89486,-50212.5
89487,-50212.5
89488,-50212.5
89489,-50212.5
89490,-50212.5
89491,-50212.5
89492,-50212.5
89493,-50212.5
89494,-50212.5
89495,-50212.5
89496,-50212.5
89497,-50212.5
89498,-50212.5
89499,-50212.5
89500,-50212.5
89501,-50212.5
89502,-50212.5
89503,-50212.5
89504,-50212.5
89505,-50212.5
89506,-50212.5
89507,-50212.5
89508,-50337.5
89509,-50337.5
89510,-50337.5
89511,-50337.5
89512,-50337.5
89513,-48962.5
89514,-48962.5
89515,-48962.5
89516,-48962.5
89517,-48962.5
89518,-48962.5
89519,-48962.5
89520,-48962.5
89521,-48962.5
89522,-48962.5
89523,-48962.5
89524,-48962.5
89525,-48962.5
89526,-48962.5
89527,-48962.5
89528,-48962.5
89529,-48962.5
89530,-48962.5
89531,-48962.5
89532,-48962.5
89533,-48962.5
89534,-48962.5
89535,-48962.5
89536,-48962.5
89537,-48962.5
89538,-48962.5
89539,-48962.5
89540,-48962.5
89541,-48962.5
89542,-48962.5
89543,-48962.5
89544,-48962.5
89545,-48712.5
89546,-48712.5
89547,-48587.5
89548,-48712.5
89549,-48712.5
89550,-48712.5
89551,-48712.5
89552,-48712.5
89553,-48712.5
89554,-48712.5
89555,-48712.5
89556,-48712.5
89557,-48712.5
89558,-48712.5
89559,-48712.5
89560,-48712.5
89561,-48712.5
89562,-48712.5
89563,-48712.5
89564,-48712.5
89565,-48712.5
89566,-48712.5
89567,-48712.5
89568,-48712.5
89569,-48712.5
89570,-48712.5
89571,-48712.5
89572,-48712.5
89573,-48712.5
89574,-48712.5
89575,-48712.5
89576,-48712.5
89577,-48712.5
89578,-48587.5
89579,-49462.5
89580,-49087.5
89581,-49087.5
89582,-49087.5
89583,-49087.5
89584,-49087.5
89585,-49087.5
89586,-49087.5
89587,-49087.5
89588,-49087.5
89589,-49087.5
89590,-49087.5
89591,-49087.5
89592,-49087.5
89593,-49087.5
89594,-49087.5
89595,-49087.5
89596,-49087.5
89597,-49087.5
89598,-49087.5
89599,-49087.5
89600,-49087.5
89601,-49087.5
89602,-49087.5
89603,-49087.5
89604,-49087.5
89605,-49087.5
89606,-49087.5
89607,-49425.0
89608,-49425.0
89609,-49425.0
89610,-49425.0
89611,-49425.0
89612,-49425.0
89613,-49425.0
89614,-49425.0
89615,-49425.0
89616,-48525.0
89617,-48525.0
89618,-48525.0
89619,-45712.5
89620,-45712.5
89621,-46162.5
89622,-46162.5
89623,-46162.5
89624,-46162.5
89625,-46162.5
89626,-46162.5
89627,-46162.5
89628,-46162.5
89629,-46162.5
89630,-46162.5
89631,-46162.5
89632,-46162.5
89633,-46950.0
89634,-47175.0
89635,-48975.0
89636,-48975.0
89637,-48975.0
89638,-48975.0
89639,-48975.0
89640,-48975.0
89641,-48975.0
89642,-48975.0
89643,-48975.0
89644,-48975.0
89645,-48975.0
89646,-48975.0
89647,-48975.0
89648,-48637.5
89649,-48637.5
89650,-48637.5
89651,-48637.5
89652,-48637.5
89653,-48637.5
89654,-48637.5
89655,-48637.5
89656,-48637.5
89657,-48637.5
89658,-48637.5
89659,-48637.5
89660,-48637.5
89661,-48637.5
89662,-48637.5
89663,-48637.5
89664,-48637.5
89665,-48637.5
89666,-48637.5
89667,-48637.5
89668,-48637.5
89669,-48637.5
89670,-48637.5
89671,-48637.5
89672,-48637.5
89673,-48637.5
89674,-48637.5
89675,-48637.5
89676,-48637.5
89677,-48637.5
89678,-48637.5
89679,-48637.5
89680,-48637.5
89681,-48637.5
89682,-48637.5
89683,-48637.5
89684,-48637.5
89685,-48637.5
89686,-48637.5
89687,-48637.5
89688,-48637.5
89689,-48637.5
89690,-48637.5
89691,-48637.5
89692,-48637.5
89693,-48637.5
89694,-48637.5
89695,-48637.5
89696,-48637.5
89697,-48637.5
89698,-48637.5
89699,-52912.5
89700,-52912.5
89701,-52912.5
89702,-52912.5
89703,-51900.0
89704,-50212.5
89705,-49650.0
89706,-47287.5
89707,-46387.5
89708,-45825.0
89709,-46050.0
89710,-46050.0
89711,-46050.0
89712,-46050.0
89713,-46050.0
89714,-46050.0
89715,-46050.0
89716,-46050.0
89717,-46050.0
89718,-46050.0
89719,-46050.0
89720,-46050.0
89721,-46050.0
89722,-46050.0
89723,-46050.0
89724,-46050.0
89725,-46050.0
89726,-46050.0
89727,-46050.0
89728,-46050.0
89729,-46050.0
89730,-49087.5
89731,-49200.0
89732,-47512.5
89733,-46612.5
89734,-46612.5
89735,-46612.5
89736,-46612.5
89737,-46612.5
89738,-46612.5
89739,-46612.5
89740,-46612.5
89741,-46612.5
89742,-46612.5
89743,-46612.5
89744,-46612.5
89745,-46612.5
89746,-46612.5
89747,-46612.5
89748,-46050.0
89749,-46050.0
89750,-44137.5
89751,-44250.0
89752,-44250.0
89753,-44250.0
89754,-44250.0
89755,-44250.0
89756,-44250.0
89757,-44250.0
89758,-44250.0
89759,-44250.0
89760,-44250.0
89761,-44250.0
89762,-44250.0
89763,-44250.0
89764,-44250.0
89765,-44250.0
89766,-44250.0
89767,-44250.0
89768,-44250.0
89769,-44250.0
89770,-44250.0
89771,-44250.0
89772,-44250.0
89773,-44250.0
89774,-42675.0
89775,-42675.0
89776,-42675.0
89777,-42675.0
89778,-40762.5
89779,-44587.5
89780,-44362.5
89781,-43912.5
89782,-44362.5
89783,-44362.5
89784,-44362.5
89785,-44362.5
89786,-44362.5
89787,-44362.5
89788,-44362.5
89789,-44362.5
89790,-44362.5
89791,-44362.5
89792,-44362.5
89793,-44362.5
89794,-44362.5
89795,-44362.5
89796,-44362.5
89797,-44362.5
89798,-44362.5
89799,-44362.5
89800,-44362.5
89801,-44362.5
89802,-44362.5
89803,-44362.5
89804,-44362.5
89805,-44475.0
89806,-44475.0
89807,-44475.0
89808,-44475.0
89809,-44475.0
89810,-44475.0
89811,-44475.0
89812,-44475.0
89813,-44475.0
89814,-44475.0
89815,-44475.0
89816,-44475.0
89817,-44475.0
89818,-44475.0
89819,-44475.0
89820,-44475.0
89821,-44475.0
89822,-44475.0
89823,-44475.0
89824,-44475.0
89825,-44475.0
89826,-44475.0
89827,-44475.0
89828,-44475.0
89829,-44475.0
89830,-44475.0
89831,-44475.0
89832,-44475.0
89833,-44475.0
89834,-44475.0
89835,-44475.0
89836,-44475.0
89837,-44475.0
89838,-46175.0
89839,-46475.0
89840,-46475.0
89841,-46475.0
89842,-46475.0
89843,-46475.0
89844,-46475.0
89845,-46475.0
89846,-46475.0
89847,-46475.0
89848,-46475.0
89849,-46475.0
89850,-46475.0
89851,-46475.0
89852,-46475.0
89853,-46475.0
89854,-46475.0
89855,-46475.0
89856,-45575.0
89857,-47175.0
89858,-47575.0
89859,-45975.0
89860,-47275.0
89861,-47275.0
89862,-47275.0
89863,-47275.0
89864,-47275.0
89865,-47275.0
89866,-47275.0
89867,-47275.0
89868,-47275.0
89869,-47275.0
89870,-47275.0
89871,-47275.0
89872,-47275.0
89873,-47275.0
89874,-47275.0
89875,-47275.0
89876,-47275.0
89877,-47275.0
89878,-47275.0
89879,-47275.0
89880,-47275.0
89881,-47275.0
89882,-47275.0
89883,-47275.0
89884,-47275.0
89885,-47275.0
89886,-47275.0
89887,-47275.0
89888,-47275.0
89889,-47075.0
89890,-47075.0
89891,-47075.0
89892,-47075.0
89893,-47075.0
89894,-47075.0
89895,-47075.0
89896,-47075.0
89897,-47075.0
89898,-47075.0
89899,-47075.0
89900,-47075.0
89901,-47075.0
89902,-47075.0
89903,-47075.0
89904,-47075.0
89905,-47075.0
89906,-47075.0
89907,-47075.0
89908,-47075.0
89909,-47075.0
89910,-47075.0
89911,-47075.0
89912,-47075.0
89913,-47075.0
89914,-47675.0
89915,-47675.0
89916,-47675.0
89917,-46775.0
89918,-47075.0
89919,-46775.0
89920,-45775.0
89921,-46775.0
89922,-46775.0
89923,-46775.0
89924,-46775.0
89925,-46775.0
89926,-46775.0
89927,-46775.0
89928,-46775.0
89929,-46775.0
89930,-46775.0
89931,-46775.0
89932,-47275.0
89933,-47275.0
89934,-47275.0
89935,-46375.0
89936,-47475.0
89937,-50075.0
89938,-47975.0
89939,-47975.0
89940,-47975.0
89941,-47975.0
89942,-46175.0
89943,-47375.0
89944,-47375.0
89945,-47375.0
89946,-47375.0
89947,-47375.0
89948,-47375.0
89949,-47375.0
89950,-47375.0
89951,-47375.0
89952,-47375.0
89953,-47375.0
89954,-47375.0
89955,-47375.0
89956,-47375.0
89957,-47375.0
89958,-47375.0
89959,-47375.0
89960,-47375.0
89961,-47375.0
89962,-47375.0
89963,-47375.0
89964,-47375.0
89965,-47375.0
89966,-47375.0
89967,-47375.0
89968,-47375.0
89969,-47375.0
89970,-47375.0
89971,-47375.0
89972,-47375.0
89973,-47375.0
89974,-47375.0
89975,-47375.0
89976,-47375.0
89977,-47375.0
89978,-47375.0
89979,-47375.0
89980,-47375.0
89981,-47375.0
89982,-47375.0
89983,-47375.0
89984,-47375.0
89985,-47375.0
89986,-47375.0
89987,-47375.0
89988,-47375.0
89989,-47375.0
89990,-47375.0
89991,-47375.0
89992,-47375.0
89993,-47375.0
89994,-47375.0
89995,-47375.0
89996,-47375.0
89997,-47375.0
89998,-47375.0
89999,-47375.0
90000,-47375.0
90001,-47375.0
90002,-47375.0
90003,-47375.0
90004,-47375.0
90005,-48075.0
90006,-49650.0
90007,-49650.0
90008,-49650.0
90009,-50437.5
90010,-51487.5
90011,-51487.5
90012,-51487.5
90013,-54200.0
90014,-54200.0
90015,-55075.0
90016,-55075.0
90017,-55075.0
90018,-55075.0
90019,-56125.0
90020,-56300.0
90021,-55600.0
90022,-55600.0
90023,-55600.0
90024,-55600.0
90025,-55600.0
90026,-54900.0
90027,-51662.5
90028,-53500.0
90029,-53500.0
90030,-53500.0
90031,-53500.0
90032,-53500.0
90033,-53500.0
90034,-53500.0
90035,-53500.0
90036,-53500.0
90037,-54637.5
90038,-57612.5
90039,-56737.5
90040,-57000.0
90041,-58137.5
90042,-54900.0
90043,-56825.0
90044,-58050.0
90045,-58050.0
90046,-58050.0
90047,-58050.0
90048,-58050.0
90049,-58050.0
90050,-59450.0
90051,-59275.0
90052,-59275.0
90053,-59275.0
90054,-59275.0
90055,-59275.0
90056,-59275.0
90057,-59275.0
90058,-59275.0
90059,-59275.0
90060,-59275.0
90061,-59275.0
90062,-59275.0
90063,-59275.0
90064,-59275.0
90065,-59275.0
90066,-59275.0
90067,-59275.0
90068,-59275.0
90069,-59275.0
90070,-59275.0
90071,-59275.0
90072,-61900.0
90073,-61025.0
90074,-61025.0
90075,-61025.0
90076,-61025.0
90077,-61025.0
90078,-61025.0
90079,-61025.0
90080,-61025.0
90081,-61025.0
90082,-61025.0
90083,-61025.0
90084,-61025.0
90085,-60675.0
90086,-55862.5
90087,-62162.5
90088,-59887.5
90089,-59887.5
90090,-56912.5
90091,-58050.0
90092,-58487.5
90093,-57962.5
90094,-57875.0
90095,-59537.5
90096,-57262.5
90097,-59800.0
90098,-58487.5
90099,-60587.5
90100,-64437.5
90101,-64700.0
90102,-62250.0
90103,-65837.5
90104,-64262.5
90105,-64262.5
90106,-64612.5
90107,-62512.5
90108,-65050.0
90109,-65050.0
90110,-65050.0
90111,-65050.0
90112,-65050.0
90113,-65050.0
90114,-65925.0
90115,-65750.0
90116,-63475.0
90117,-63475.0
90118,-63475.0
90119,-64175.0
90120,-62862.5
90121,-62862.5
90122,-63737.5
90123,-63737.5
90124,-63737.5
90125,-63737.5
90126,-63737.5
90127,-63737.5
90128,-63737.5
90129,-63737.5
90130,-63737.5
90131,-63737.5
90132,-63737.5
90133,-63737.5
90134,-63737.5
90135,-63737.5
90136,-63737.5
90137,-63737.5
90138,-63737.5
90139,-63737.5
90140,-63737.5
90141,-65400.0
90142,-65400.0
90143,-65400.0
90144,-65400.0
90145,-65400.0
90146,-65400.0
90147,-65400.0
90148,-65400.0
90149,-65400.0
90150,-65400.0
90151,-65400.0
90152,-65400.0
90153,-65400.0
90154,-65400.0
90155,-65400.0
90156,-66275.0
90157,-65837.5
90158,-64962.5
90159,-65487.5
90160,-65575.0
90161,-65575.0
90162,-65575.0
90163,-65575.0
90164,-65575.0
90165,-65575.0
90166,-65575.0
90167,-65575.0
90168,-65575.0
90169,-65575.0
90170,-68287.5
90171,-67150.0
90172,-62512.5
90173,-62512.5
90174,-62512.5
90175,-62512.5
90176,-63037.5
90177,-61987.5
90178,-61987.5
90179,-61025.0
90180,-58837.5
90181,-57875.0
90182,-59012.5
90183,-60587.5
90184,-60587.5
90185,-60587.5
90186,-60587.5
90187,-60587.5
90188,-63300.0
90189,-65575.0
90190,-66450.0
90191,-67150.0
90192,-66625.0
90193,-67150.0
90194,-68025.0
90195,-68025.0
90196,-68025.0
90197,-68025.0
90198,-68025.0
90199,-68025.0
90200,-68025.0
90201,-68025.0
90202,-68025.0
90203,-68025.0
90204,-68025.0
90205,-68025.0
90206,-68025.0
90207,-68025.0
90208,-67525.0
90209,-65625.0
90210,-65325.0
90211,-64925.0
90212,-64225.0
90213,-64225.0
90214,-64225.0
90215,-64225.0
90216,-64225.0
90217,-64225.0
90218,-64225.0
90219,-64225.0
90220,-64225.0
90221,-64225.0
90222,-64225.0
90223,-64225.0
90224,-64225.0
90225,-64225.0
90226,-64225.0
90227,-64225.0
90228,-64225.0
90229,-64225.0
90230,-64225.0
90231,-64225.0
90232,-64225.0
90233,-64225.0
90234,-64625.0
90235,-64625.0
90236,-64625.0
90237,-64625.0
90238,-64625.0
90239,-64625.0
90240,-64625.0
90241,-64625.0
90242,-64625.0
90243,-64625.0
90244,-64625.0
90245,-64325.0
90246,-64325.0
90247,-64325.0
90248,-63725.0
90249,-66525.0
90250,-66525.0
90251,-66525.0
90252,-66525.0
90253,-66525.0
90254,-66525.0
90255,-66525.0
90256,-66525.0
90257,-66525.0
90258,-66525.0
90259,-66525.0
90260,-66525.0
90261,-66525.0
90262,-66525.0
90263,-66525.0
90264,-66525.0
90265,-66525.0
90266,-65625.0
90267,-66125.0
90268,-66225.0
90269,-66225.0
90270,-66225.0
90271,-66225.0
90272,-66225.0
90273,-66225.0
90274,-66225.0
90275,-66225.0
90276,-66225.0
90277,-66225.0
90278,-66225.0
90279,-66225.0
90280,-66225.0
90281,-67125.0
90282,-67625.0
90283,-67225.0
90284,-67025.0
90285,-67025.0
90286,-67025.0
90287,-67025.0
90288,-67025.0
90289,-67025.0
90290,-67025.0
90291,-67025.0
90292,-67025.0
90293,-67025.0
90294,-67025.0
90295,-67025.0
90296,-67025.0
90297,-67025.0
90298,-67025.0
90299,-67025.0
90300,-67025.0
90301,-67025.0
90302,-67025.0
90303,-67025.0
90304,-67025.0
90305,-67025.0
90306,-67025.0
90307,-67025.0
90308,-67025.0
90309,-67025.0
90310,-67025.0
90311,-67025.0
90312,-67025.0
90313,-67025.0
90314,-67025.0
90315,-67025.0
90316,-67025.0
90317,-67025.0
90318,-67025.0
90319,-67025.0
90320,-68325.0
90321,-68325.0
90322,-69625.0
90323,-47025.0
90324,-45725.0
90325,-45725.0
90326,-44925.0
90327,-42125.0
90328,-41025.0
90329,-41025.0
90330,-41025.0
90331,-43725.0
90332,-43825.0
90333,-43025.0
90334,-42325.0
90335,-42325.0
90336,-42325.0
90337,-42325.0
90338,-42325.0
90339,-42325.0
90340,-42325.0
90341,-42325.0
90342,-42325.0
90343,-42325.0
90344,-42325.0
90345,-42325.0
90346,-42325.0
90347,-42325.0
90348,-42325.0
90349,-42325.0
90350,-42325.0
90351,-42325.0
90352,-42325.0
90353,-42325.0
90354,-42325.0
90355,-42325.0
90356,-42325.0
90357,-42325.0
90358,-42325.0
90359,-42325.0
90360,-42325.0
90361,-42325.0
90362,-42325.0
90363,-42325.0
90364,-42325.0
90365,-42325.0
90366,-42325.0
90367,-42325.0
90368,-42325.0
90369,-42325.0
90370,-42325.0
90371,-42325.0
90372,-42325.0
90373,-42325.0
90374,-42325.0
90375,-42325.0
90376,-42325.0
90377,-42325.0
90378,-42325.0
90379,-42325.0
90380,-42325.0
90381,-42325.0
90382,-42762.5
90383,-42762.5
90384,-42762.5
90385,-42762.5
90386,-42762.5
90387,-42762.5
90388,-41450.0
90389,-41450.0
90390,-41450.0
90391,-41450.0
90392,-41450.0
90393,-41450.0
90394,-41450.0
90395,-41450.0
90396,-41712.5
90397,-41712.5
90398,-41712.5
90399,-41712.5
90400,-44600.0
90401,-42587.5
90402,-42587.5
90403,-42587.5
90404,-42762.5
90405,-43112.5
90406,-46175.0
90407,-50550.0
90408,-52737.5
90409,-52037.5
90410,-47487.5
90411,-45300.0
90412,-43637.5
90413,-43200.0
90414,-43637.5
90415,-41100.0
90416,-39612.5
90417,-38475.0
90418,-35937.5
90419,-35937.5
90420,-35937.5
90421,-31125.0
90422,-31125.0
90423,-32612.5
90424,-33487.5
90425,-33400.0
90426,-32525.0
90427,-34275.0
90428,-34712.5
90429,-32787.5
90430,-30687.5
90431,-28762.5
90432,-30512.5
90433,-26837.5
90434,-24825.0
90435,-22725.0
90436,-22725.0
90437,-22425.0
90438,-22650.0
90439,-21750.0
90440,-23550.0
90441,-23775.0
90442,-23775.0
90443,-23775.0
90444,-23775.0
90445,-23775.0
90446,-23775.0
90447,-23775.0
90448,-23775.0
90449,-23775.0
90450,-23775.0
90451,-23325.0
90452,-24900.0
90453,-24900.0
90454,-24900.0
90455,-24900.0
90456,-24900.0
90457,-24900.0
90458,-24900.0
90459,-27150.0
90460,-26025.0
90461,-24675.0
90462,-24675.0
90463,-24675.0
90464,-24675.0
90465,-24675.0
90466,-24675.0
90467,-24675.0
90468,-24675.0
90469,-24675.0
90470,-24675.0
90471,-21975.0
90472,-20175.0
90473,-21900.0
90474,-24975.0
90475,-26325.0
90476,-26325.0
90477,-32175.0
90478,-34650.0
90479,-34650.0
90480,-31875.0
90481,-31725.0
90482,-33900.0
90483,-33750.0
90484,-32025.0
90485,-30825.0
90486,-34275.0
90487,-33150.0
90488,-32925.0
90489,-29550.0
90490,-29700.0
90491,-35100.0
90492,-34275.0
90493,-33225.0
90494,-33000.0
90495,-33000.0
90496,-30150.0
90497,-29550.0
90498,-29625.0
90499,-30150.0
90500,-31575.0
90501,-30225.0
90502,-30825.0
90503,-31125.0
90504,-29250.0
90505,-28425.0
90506,-27000.0
90507,-27225.0
90508,-25875.0
90509,-24225.0
90510,-22650.0
90511,-22650.0
90512,-22650.0
90513,-22650.0
90514,-22650.0
90515,-22650.0
90516,-22650.0
90517,-22650.0
90518,-22650.0
90519,-22650.0
90520,-22650.0
90521,-22650.0
90522,-22650.0
90523,-22650.0
90524,-22650.0
90525,-22650.0
90526,-22650.0
90527,-22650.0
90528,-22650.0
90529,-23400.0
90530,-23400.0
90531,-23400.0
90532,-23475.0
90533,-23550.0
90534,-23550.0
90535,-23550.0
90536,-23550.0
90537,-23550.0
90538,-23550.0
90539,-23550.0
90540,-23550.0
90541,-23550.0
90542,-23775.0
90543,-23775.0
90544,-23775.0
90545,-23775.0
90546,-23775.0
90547,-23775.0
90548,-23775.0
90549,-23775.0
90550,-23775.0
90551,-28575.0
90552,-27750.0
90553,-24675.0
90554,-24525.0
90555,-28875.0
90556,-24975.0
90557,-24975.0
90558,-24975.0
90559,-24075.0
90560,-24300.0
90561,-24825.0
90562,-22050.0
90563,-21150.0
90564,-23550.0
90565,-26475.0
90566,-25575.0
90567,-24000.0
90568,-25800.0
90569,-28350.0
90570,-26700.0
90571,-25875.0
90572,-28275.0
90573,-28800.0
90574,-28800.0
90575,-28800.0
90576,-28800.0
90577,-28800.0
90578,-29400.0
90579,-28800.0
90580,-28800.0
90581,-28800.0
90582,-28800.0
90583,-28800.0
90584,-28800.0
90585,-28650.0
90586,-27000.0
90587,-26175.0
90588,-25350.0
90589,-24075.0
90590,-23850.0
90591,-24450.0
90592,-24450.0
90593,-24450.0
90594,-24450.0
90595,-24450.0
90596,-24450.0
90597,-24450.0
90598,-24450.0
90599,-24450.0
90600,-24450.0
90601,-24450.0
90602,-24450.0
90603,-24450.0
90604,-24450.0
90605,-24450.0
90606,-22700.0
90607,-22700.0
90608,-22700.0
90609,-22700.0
90610,-22700.0
90611,-22700.0
90612,-22700.0
90613,-22700.0
90614,-22700.0
90615,-22700.0
90616,-22700.0
90617,-22700.0
90618,-22700.0
90619,-22700.0
90620,-22700.0
90621,-22700.0
90622,-22700.0
90623,-22700.0
90624,-23662.5
90625,-23662.5
90626,-23662.5
90627,-23662.5
90628,-23662.5
90629,-23662.5
90630,-23662.5
90631,-23662.5
90632,-23662.5
90633,-23662.5
90634,-23662.5
90635,-28912.5
90636,-28912.5
90637,-28912.5
90638,-28912.5
90639,-30137.5
90640,-29612.5
90641,-29612.5
90642,-29612.5
90643,-30487.5
90644,-31187.5
90645,-31887.5
90646,-32587.5
90647,-32587.5
90648,-32587.5
90649,-32675.0
90650,-32762.5
90651,-32762.5
90652,-32762.5
90653,-32762.5
90654,-32762.5
90655,-32500.0
90656,-30312.5
90657,-30050.0
90658,-31275.0
90659,-31275.0
90660,-31275.0
90661,-31275.0
90662,-31275.0
90663,-31275.0
90664,-32062.5
90665,-32325.0
90666,-32325.0
90667,-32325.0
90668,-32325.0
90669,-32325.0
90670,-32325.0
90671,-32325.0
90672,-32325.0
90673,-32325.0
90674,-32325.0
90675,-32325.0
90676,-32325.0
90677,-32325.0
90678,-29787.5
90679,-28912.5
90680,-28912.5
90681,-28912.5
90682,-28475.0
90683,-28125.0
90684,-28125.0
90685,-27862.5
90686,-27425.0
90687,-27425.0
90688,-27425.0
90689,-27425.0
90690,-27425.0
90691,-27425.0
90692,-27425.0
90693,-27425.0
90694,-27425.0
90695,-27425.0
90696,-27425.0
90697,-27425.0
90698,-27425.0
90699,-27425.0
90700,-27425.0
90701,-27425.0
90702,-27425.0
90703,-27425.0
90704,-27425.0
90705,-27425.0
90706,-27425.0
90707,-27425.0
90708,-27425.0
90709,-27425.0
90710,-27425.0
90711,-29000.0
90712,-32412.5
90713,-32412.5
90714,-34075.0
90715,-31537.5
90716,-33725.0
90717,-34512.5
90718,-35037.5
90719,-35037.5
90720,-32675.0
90721,-32062.5
90722,-29612.5
90723,-30050.0
90724,-30312.5
90725,-27337.5
90726,-27075.0
90727,-29175.0
90728,-29350.0
90729,-32412.5
90730,-29437.5
90731,-29437.5
90732,-28825.0
90733,-28825.0
90734,-28825.0
90735,-28825.0
90736,-28825.0
90737,-28825.0
90738,-28825.0
90739,-28825.0
90740,-28825.0
90741,-28825.0
90742,-28825.0
90743,-28825.0
90744,-28825.0
90745,-28825.0
90746,-28825.0
90747,-28825.0
90748,-28825.0
90749,-28825.0
90750,-28825.0
90751,-28825.0
90752,-28825.0
90753,-28825.0
90754,-28825.0
90755,-28825.0
90756,-28825.0
90757,-28825.0
90758,-28825.0
90759,-28825.0
90760,-28825.0
90761,-28825.0
90762,-28825.0
90763,-28825.0
90764,-28825.0
90765,-28825.0
90766,-28825.0
90767,-28825.0
90768,-28825.0
90769,-28825.0
90770,-28825.0
90771,-28825.0
90772,-28825.0
90773,-28825.0
90774,-28825.0
90775,-28825.0
90776,-28825.0
90777,-28825.0
90778,-28825.0
90779,-28825.0
90780,-28825.0
90781,-28825.0
90782,-28825.0
90783,-28825.0
90784,-28825.0
90785,-28825.0
90786,-28825.0
90787,-28825.0
90788,-28825.0
90789,-28825.0
90790,-28825.0
90791,-28825.0
90792,-28825.0
90793,-28825.0
90794,-28825.0
90795,-28825.0
90796,-28825.0
90797,-28825.0
90798,-28825.0
90799,-28825.0
90800,-28825.0
90801,-28825.0
90802,-28825.0
90803,-28825.0
90804,-28825.0
90805,-28825.0
90806,-28825.0
90807,-28825.0
90808,-28825.0
90809,-28825.0
90810,-28825.0
90811,-28825.0
90812,-28825.0
90813,-28825.0
90814,-28825.0
90815,-28825.0
90816,-28825.0
90817,-28825.0
90818,-28825.0
90819,-28825.0
90820,-28825.0
90821,-28825.0
90822,-28825.0
90823,-28825.0
90824,-28825.0
90825,-28825.0
90826,-28825.0
90827,-28825.0
90828,-28825.0
90829,-28825.0
90830,-28825.0
90831,-28825.0
90832,-28825.0
90833,-28825.0
90834,-28825.0
90835,-28825.0
90836,-28825.0
90837,-28825.0
90838,-28825.0
90839,-28825.0
90840,-28825.0
90841,-28825.0
90842,-28825.0
90843,-28825.0
90844,-28825.0
90845,-28825.0
90846,-28825.0
90847,-28825.0
90848,-28825.0
90849,-28825.0
90850,-28825.0
90851,-28825.0
90852,-28825.0
90853,-28825.0
90854,-28825.0
90855,-28825.0
90856,-28825.0
90857,-28825.0
90858,-28825.0
90859,-28825.0
90860,-28825.0
90861,-28825.0
90862,-28825.0
90863,-28825.0
90864,-28825.0
90865,-28825.0
90866,-28825.0
90867,-28825.0
90868,-28825.0
90869,-28825.0
90870,-28825.0
90871,-28825.0
90872,-28825.0
90873,-28825.0
90874,-28825.0
90875,-28825.0
90876,-28825.0
90877,-28825.0
90878,-28825.0
90879,-28825.0
90880,-28825.0
90881,-28825.0
90882,-28825.0
90883,-28825.0
90884,-28825.0
