trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
152,5035,5040,2024-07-30 13:30:00+00:00,2024-07-30 13:55:00+00:00,LONG,6,5518.25,5516.75,5,-450.0,15.0,150.0,-615.0,toxic_cont,time_exit
153,5042,5062,2024-07-30 14:05:00+00:00,2024-07-30 15:45:00+00:00,LONG,6,5512.25,5460.75,20,-15450.0,15.0,150.0,-15615.0,toxic_cont,time_exit
154,5063,5074,2024-07-30 15:50:00+00:00,2024-07-30 16:45:00+00:00,LONG,6,5460.75,5456.5,11,-1275.0,15.0,150.0,-1440.0,toxic_cont,time_exit
155,5077,5088,2024-07-30 17:00:00+00:00,2024-07-30 17:55:00+00:00,LONG,6,5444.25,5466.0,11,6525.0,15.0,150.0,6360.0,toxic_cont,time_exit
156,5110,5113,2024-07-30 19:45:00+00:00,2024-07-31 13:30:00+00:00,LONG,6,5487.25,5533.0,3,13725.0,15.0,150.0,13560.0,toxic_cont,time_exit
157,5115,5119,2024-07-31 13:40:00+00:00,2024-07-31 14:00:00+00:00,SHORT,6,5530.5,5543.5,4,-3900.0,15.0,150.0,-4065.0,toxic_rev,time_exit
158,5120,5135,2024-07-31 14:05:00+00:00,2024-07-31 15:20:00+00:00,LONG,6,5550.25,5563.0,15,3825.0,15.0,150.0,3660.0,toxic_cont,time_exit
159,5162,5165,2024-07-31 17:35:00+00:00,2024-07-31 17:50:00+00:00,LONG,6,5547.75,5559.75,3,3600.0,15.0,150.0,3435.0,toxic_cont,time_exit
160,5173,5193,2024-07-31 18:30:00+00:00,2024-08-01 13:40:00+00:00,LONG,6,5571.0,5598.0,20,8100.0,15.0,150.0,7935.0,toxic_cont,time_exit
161,5815,5816,2024-08-13 13:30:00+00:00,2024-08-13 13:35:00+00:00,LONG,7,5412.5,5409.25,1,-1137.5,17.5,175.0,-1330.0,toxic_cont,time_exit
162,5819,5821,2024-08-13 13:50:00+00:00,2024-08-13 14:00:00+00:00,SHORT,7,5416.75,5412.75,2,1400.0,17.5,175.0,1207.5,toxic_rev,time_exit
163,5825,5835,2024-08-13 14:20:00+00:00,2024-08-13 15:10:00+00:00,LONG,7,5411.25,5423.25,10,4200.0,17.5,175.0,4007.5,toxic_cont,time_exit
164,5866,5867,2024-08-13 17:45:00+00:00,2024-08-13 17:50:00+00:00,LONG,6,5441.75,5444.25,1,750.0,15.0,150.0,585.0,toxic_cont,time_exit
165,5890,5897,2024-08-13 19:45:00+00:00,2024-08-14 13:50:00+00:00,LONG,6,5458.75,5453.75,7,-1500.0,15.0,150.0,-1665.0,toxic_cont,time_exit
166,5906,5916,2024-08-14 14:35:00+00:00,2024-08-14 15:25:00+00:00,LONG,7,5447.75,5469.0,10,7437.5,17.5,175.0,7245.0,toxic_cont,time_exit
167,5917,5922,2024-08-14 15:30:00+00:00,2024-08-14 15:55:00+00:00,LONG,7,5475.5,5484.75,5,3237.5,17.5,175.0,3045.0,toxic_cont,time_exit
168,5928,5934,2024-08-14 16:25:00+00:00,2024-08-14 16:55:00+00:00,LONG,7,5464.75,5468.75,6,1400.0,17.5,175.0,1207.5,toxic_cont,time_exit
169,5969,5971,2024-08-14 19:50:00+00:00,2024-08-15 13:30:00+00:00,LONG,7,5480.0,5535.5,2,19425.0,17.5,175.0,19232.5,toxic_cont,time_exit
170,5972,5977,2024-08-15 13:35:00+00:00,2024-08-15 14:00:00+00:00,SHORT,8,5535.25,5533.25,5,800.0,20.0,200.0,580.0,toxic_rev,time_exit
171,6048,6052,2024-08-15 19:55:00+00:00,2024-08-16 13:45:00+00:00,LONG,8,5568.75,5557.25,4,-4600.0,20.0,200.0,-4820.0,toxic_cont,time_exit
172,6125,6131,2024-08-16 19:50:00+00:00,2024-08-19 13:50:00+00:00,LONG,8,5575.0,5583.5,6,3400.0,20.0,200.0,3180.0,toxic_cont,time_exit
173,6189,6191,2024-08-19 18:40:00+00:00,2024-08-19 18:50:00+00:00,LONG,9,5619.75,5618.0,2,-787.5,22.5,225.0,-1035.0,toxic_cont,time_exit
174,6203,6209,2024-08-19 19:50:00+00:00,2024-08-20 13:50:00+00:00,LONG,9,5625.25,5638.75,6,6075.0,22.5,225.0,5827.5,toxic_cont,time_exit
175,6216,6220,2024-08-20 14:25:00+00:00,2024-08-20 14:45:00+00:00,LONG,9,5626.25,5622.25,4,-1800.0,22.5,225.0,-2047.5,toxic_cont,time_exit
176,6282,6288,2024-08-20 19:55:00+00:00,2024-08-21 13:55:00+00:00,LONG,9,5621.25,5637.0,6,7087.5,22.5,225.0,6840.0,toxic_cont,time_exit
177,6296,6316,2024-08-21 14:35:00+00:00,2024-08-21 16:15:00+00:00,LONG,8,5647.0,5624.25,20,-9100.0,20.0,200.0,-9320.0,toxic_cont,time_exit
178,6317,6320,2024-08-21 16:20:00+00:00,2024-08-21 16:35:00+00:00,LONG,8,5627.75,5630.5,3,1100.0,20.0,200.0,880.0,toxic_cont,time_exit
179,6338,6339,2024-08-21 18:05:00+00:00,2024-08-21 18:10:00+00:00,LONG,8,5639.0,5639.25,1,100.0,20.0,200.0,-120.0,toxic_cont,time_exit
180,6361,6367,2024-08-22 13:30:00+00:00,2024-08-22 14:00:00+00:00,LONG,7,5662.75,5654.0,6,-3062.5,17.5,175.0,-3255.0,toxic_cont,time_exit
181,6369,6374,2024-08-22 14:10:00+00:00,2024-08-22 14:35:00+00:00,LONG,7,5643.0,5642.5,5,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
182,6389,6408,2024-08-22 15:50:00+00:00,2024-08-22 17:25:00+00:00,LONG,7,5607.5,5607.25,19,-87.5,17.5,175.0,-280.0,toxic_cont,time_exit
183,6410,6423,2024-08-22 17:35:00+00:00,2024-08-22 18:40:00+00:00,LONG,7,5602.5,5601.25,13,-437.5,17.5,175.0,-630.0,toxic_cont,time_exit
184,6438,6440,2024-08-22 19:55:00+00:00,2024-08-23 13:35:00+00:00,LONG,7,5595.5,5626.25,2,10762.5,17.5,175.0,10570.0,toxic_cont,time_exit
185,6441,6445,2024-08-23 13:40:00+00:00,2024-08-23 14:00:00+00:00,SHORT,6,5623.25,5648.0,4,-7425.0,15.0,150.0,-7590.0,toxic_rev,time_exit
186,6446,6455,2024-08-23 14:05:00+00:00,2024-08-23 14:50:00+00:00,LONG,6,5651.0,5627.25,9,-7125.0,15.0,150.0,-7290.0,toxic_cont,time_exit
187,6462,6473,2024-08-23 15:25:00+00:00,2024-08-23 16:20:00+00:00,SHORT,6,5647.0,5617.5,11,8850.0,15.0,150.0,8685.0,toxic_rev,time_exit
188,6474,6491,2024-08-23 16:25:00+00:00,2024-08-23 17:50:00+00:00,LONG,6,5616.25,5635.75,17,5850.0,15.0,150.0,5685.0,toxic_cont,time_exit
189,6514,6522,2024-08-23 19:45:00+00:00,2024-08-26 13:55:00+00:00,LONG,6,5648.0,5659.75,8,3525.0,15.0,150.0,3360.0,toxic_cont,time_exit
190,6527,6536,2024-08-26 14:20:00+00:00,2024-08-26 15:05:00+00:00,LONG,7,5649.5,5637.0,9,-4375.0,17.5,175.0,-4567.5,toxic_cont,time_exit
191,6569,6572,2024-08-26 17:50:00+00:00,2024-08-26 18:05:00+00:00,LONG,7,5624.25,5621.75,3,-875.0,17.5,175.0,-1067.5,toxic_cont,time_exit
192,6594,6603,2024-08-26 19:55:00+00:00,2024-08-27 14:10:00+00:00,LONG,7,5637.5,5628.0,9,-3325.0,17.5,175.0,-3517.5,toxic_cont,time_exit
193,6620,6622,2024-08-27 15:35:00+00:00,2024-08-27 15:45:00+00:00,LONG,8,5633.25,5632.5,2,-300.0,20.0,200.0,-520.0,toxic_cont,time_exit
194,6674,6676,2024-08-28 13:35:00+00:00,2024-08-28 13:45:00+00:00,LONG,7,5637.5,5635.25,2,-787.5,17.5,175.0,-980.0,toxic_cont,time_exit
195,6691,6699,2024-08-28 15:00:00+00:00,2024-08-28 15:40:00+00:00,LONG,7,5621.0,5607.0,8,-4900.0,17.5,175.0,-5092.5,toxic_cont,time_exit
196,6727,6731,2024-08-28 18:00:00+00:00,2024-08-28 18:20:00+00:00,LONG,7,5580.5,5585.75,4,1837.5,17.5,175.0,1645.0,toxic_cont,time_exit
197,6737,6746,2024-08-28 18:50:00+00:00,2024-08-28 19:35:00+00:00,LONG,7,5598.25,5609.75,9,4025.0,17.5,175.0,3832.5,toxic_cont,time_exit
198,6749,6769,2024-08-28 19:50:00+00:00,2024-08-29 15:00:00+00:00,LONG,7,5618.0,5648.75,20,10762.5,17.5,175.0,10570.0,toxic_cont,time_exit
199,6770,6778,2024-08-29 15:05:00+00:00,2024-08-29 15:45:00+00:00,LONG,6,5650.75,5650.5,8,-75.0,15.0,150.0,-240.0,toxic_cont,time_exit
200,6814,6834,2024-08-29 18:45:00+00:00,2024-08-30 13:55:00+00:00,LONG,6,5611.0,5640.5,20,8850.0,15.0,150.0,8685.0,toxic_cont,time_exit
201,6835,6855,2024-08-30 14:00:00+00:00,2024-08-30 15:40:00+00:00,LONG,7,5643.5,5611.25,20,-11287.5,17.5,175.0,-11480.0,toxic_cont,time_exit
202,6857,6860,2024-08-30 15:50:00+00:00,2024-08-30 16:05:00+00:00,LONG,7,5616.25,5617.0,3,262.5,17.5,175.0,70.0,toxic_cont,time_exit
203,6866,6869,2024-08-30 16:35:00+00:00,2024-08-30 16:50:00+00:00,LONG,7,5601.25,5610.5,3,3237.5,17.5,175.0,3045.0,toxic_cont,time_exit
204,6870,6874,2024-08-30 16:55:00+00:00,2024-08-30 17:15:00+00:00,LONG,7,5614.5,5612.0,4,-875.0,17.5,175.0,-1067.5,toxic_cont,time_exit
205,6900,6903,2024-08-30 19:25:00+00:00,2024-08-30 19:40:00+00:00,LONG,7,5641.75,5639.25,3,-875.0,17.5,175.0,-1067.5,toxic_cont,time_exit
206,6905,6911,2024-08-30 19:50:00+00:00,2024-09-02 13:50:00+00:00,LONG,7,5657.0,5658.75,6,612.5,17.5,175.0,420.0,toxic_cont,time_exit
207,6948,6968,2024-09-02 16:55:00+00:00,2024-09-03 15:05:00+00:00,LONG,9,5665.25,5583.5,20,-36787.5,22.5,225.0,-37035.0,toxic_cont,time_exit
208,6972,6977,2024-09-03 15:25:00+00:00,2024-09-03 15:50:00+00:00,LONG,7,5585.75,5582.0,5,-1312.5,17.5,175.0,-1505.0,toxic_cont,time_exit
209,7023,7043,2024-09-03 19:40:00+00:00,2024-09-04 14:50:00+00:00,LONG,7,5531.25,5554.25,20,8050.0,17.5,175.0,7857.5,toxic_cont,time_exit
210,7044,7064,2024-09-04 14:55:00+00:00,2024-09-04 16:35:00+00:00,LONG,7,5560.5,5548.0,20,-4375.0,17.5,175.0,-4567.5,toxic_cont,time_exit
211,7066,7071,2024-09-04 16:45:00+00:00,2024-09-04 17:10:00+00:00,LONG,7,5540.5,5537.0,5,-1225.0,17.5,175.0,-1417.5,toxic_cont,time_exit
212,7106,7126,2024-09-05 13:35:00+00:00,2024-09-05 15:15:00+00:00,LONG,7,5533.75,5512.25,20,-7525.0,17.5,175.0,-7717.5,toxic_cont,time_exit
213,7135,7146,2024-09-05 16:00:00+00:00,2024-09-05 16:55:00+00:00,LONG,7,5499.75,5506.25,11,2275.0,17.5,175.0,2082.5,toxic_cont,time_exit
214,7156,7161,2024-09-05 17:45:00+00:00,2024-09-05 18:10:00+00:00,LONG,7,5523.5,5522.0,5,-525.0,17.5,175.0,-717.5,toxic_cont,time_exit
215,7175,7177,2024-09-05 19:20:00+00:00,2024-09-05 19:30:00+00:00,LONG,7,5509.0,5521.5,2,4375.0,17.5,175.0,4182.5,toxic_cont,time_exit
216,7181,7197,2024-09-05 19:50:00+00:00,2024-09-06 14:40:00+00:00,LONG,7,5506.5,5441.75,16,-22662.5,17.5,175.0,-22855.0,toxic_cont,time_exit
217,7198,7212,2024-09-06 14:45:00+00:00,2024-09-06 15:55:00+00:00,SHORT,6,5442.5,5422.0,14,6150.0,15.0,150.0,5985.0,toxic_rev,time_exit
218,7214,7234,2024-09-06 16:05:00+00:00,2024-09-06 17:45:00+00:00,LONG,6,5423.75,5416.25,20,-2250.0,15.0,150.0,-2415.0,toxic_cont,time_exit
219,7235,7243,2024-09-06 17:50:00+00:00,2024-09-06 18:30:00+00:00,LONG,6,5420.75,5413.75,8,-2100.0,15.0,150.0,-2265.0,toxic_cont,time_exit
220,7260,7262,2024-09-06 19:55:00+00:00,2024-09-09 13:35:00+00:00,LONG,6,5420.75,5465.75,2,13500.0,15.0,150.0,13335.0,toxic_cont,time_exit
221,7263,7267,2024-09-09 13:40:00+00:00,2024-09-09 14:00:00+00:00,SHORT,7,5462.25,5469.5,4,-2537.5,17.5,175.0,-2730.0,toxic_rev,time_exit
222,7268,7288,2024-09-09 14:05:00+00:00,2024-09-09 15:45:00+00:00,LONG,7,5471.5,5473.25,20,612.5,17.5,175.0,420.0,toxic_cont,time_exit
223,7289,7293,2024-09-09 15:50:00+00:00,2024-09-09 16:10:00+00:00,LONG,7,5475.0,5478.25,4,1137.5,17.5,175.0,945.0,toxic_cont,time_exit
224,7316,7319,2024-09-09 18:05:00+00:00,2024-09-09 18:20:00+00:00,LONG,7,5468.75,5469.0,3,87.5,17.5,175.0,-105.0,toxic_cont,time_exit
225,7338,7345,2024-09-09 19:55:00+00:00,2024-09-10 14:00:00+00:00,LONG,7,5479.75,5492.5,7,4462.5,17.5,175.0,4270.0,toxic_cont,time_exit
226,7348,7368,2024-09-10 14:15:00+00:00,2024-09-10 15:55:00+00:00,LONG,7,5477.25,5456.0,20,-7437.5,17.5,175.0,-7630.0,toxic_cont,time_exit
227,7372,7388,2024-09-10 16:15:00+00:00,2024-09-10 17:35:00+00:00,LONG,7,5457.0,5483.5,16,9275.0,17.5,175.0,9082.5,toxic_cont,time_exit
228,7415,7421,2024-09-10 19:50:00+00:00,2024-09-11 13:50:00+00:00,LONG,7,5503.0,5463.75,6,-13737.5,17.5,175.0,-13930.0,toxic_cont,time_exit
229,7433,7453,2024-09-11 14:50:00+00:00,2024-09-11 16:30:00+00:00,LONG,6,5417.0,5480.25,20,18975.0,15.0,150.0,18810.0,toxic_cont,time_exit
230,7454,7474,2024-09-11 16:35:00+00:00,2024-09-11 18:15:00+00:00,LONG,6,5486.5,5513.0,20,7950.0,15.0,150.0,7785.0,toxic_cont,time_exit
231,7478,7483,2024-09-11 18:35:00+00:00,2024-09-11 19:00:00+00:00,LONG,6,5531.75,5528.5,5,-975.0,15.0,150.0,-1140.0,toxic_cont,time_exit
232,7487,7491,2024-09-11 19:20:00+00:00,2024-09-11 19:40:00+00:00,LONG,6,5544.5,5540.5,4,-1200.0,15.0,150.0,-1365.0,toxic_cont,time_exit
233,7493,7513,2024-09-11 19:50:00+00:00,2024-09-12 15:00:00+00:00,LONG,6,5554.25,5565.25,20,3300.0,15.0,150.0,3135.0,toxic_cont,time_exit
234,7514,7533,2024-09-12 15:05:00+00:00,2024-09-12 16:40:00+00:00,LONG,6,5567.5,5568.25,19,225.0,15.0,150.0,60.0,toxic_cont,time_exit
235,7536,7541,2024-09-12 16:55:00+00:00,2024-09-12 17:20:00+00:00,LONG,6,5584.25,5592.75,5,2550.0,15.0,150.0,2385.0,toxic_cont,time_exit
236,7559,7565,2024-09-12 18:50:00+00:00,2024-09-12 19:20:00+00:00,LONG,6,5591.75,5599.75,6,2400.0,15.0,150.0,2235.0,toxic_cont,time_exit
237,7572,7580,2024-09-12 19:55:00+00:00,2024-09-13 14:05:00+00:00,LONG,6,5603.75,5622.25,8,5550.0,15.0,150.0,5385.0,toxic_cont,time_exit
238,7587,7598,2024-09-13 14:40:00+00:00,2024-09-13 15:35:00+00:00,LONG,7,5635.25,5630.5,11,-1662.5,17.5,175.0,-1855.0,toxic_cont,time_exit
239,7627,7629,2024-09-13 18:00:00+00:00,2024-09-13 18:10:00+00:00,LONG,7,5633.0,5635.0,2,700.0,17.5,175.0,507.5,toxic_cont,time_exit
240,7664,7671,2024-09-16 14:35:00+00:00,2024-09-16 15:10:00+00:00,LONG,7,5618.0,5620.75,7,962.5,17.5,175.0,770.0,toxic_cont,time_exit
241,7727,7734,2024-09-16 19:50:00+00:00,2024-09-17 13:55:00+00:00,LONG,7,5639.75,5654.0,7,4987.5,17.5,175.0,4795.0,toxic_cont,time_exit
242,7738,7741,2024-09-17 14:15:00+00:00,2024-09-17 14:30:00+00:00,LONG,7,5671.0,5664.0,3,-2450.0,17.5,175.0,-2642.5,toxic_cont,time_exit
243,7764,7784,2024-09-17 16:25:00+00:00,2024-09-17 18:05:00+00:00,LONG,7,5647.25,5639.75,20,-2625.0,17.5,175.0,-2817.5,toxic_cont,time_exit
244,7787,7790,2024-09-17 18:20:00+00:00,2024-09-17 18:35:00+00:00,LONG,7,5639.25,5636.25,3,-1050.0,17.5,175.0,-1242.5,toxic_cont,time_exit
245,7793,7797,2024-09-17 18:50:00+00:00,2024-09-17 19:10:00+00:00,LONG,7,5628.0,5632.5,4,1575.0,17.5,175.0,1382.5,toxic_cont,time_exit
246,7805,7808,2024-09-17 19:50:00+00:00,2024-09-18 13:35:00+00:00,LONG,7,5636.5,5700.5,3,22400.0,17.5,175.0,22207.5,toxic_cont,time_exit
247,7885,7899,2024-09-19 13:30:00+00:00,2024-09-19 14:40:00+00:00,SHORT,6,5768.25,5776.0,14,-2325.0,15.0,150.0,-2490.0,toxic_rev,time_exit
248,7900,7914,2024-09-19 14:45:00+00:00,2024-09-19 15:55:00+00:00,LONG,6,5772.5,5771.75,14,-225.0,15.0,150.0,-390.0,toxic_cont,time_exit
249,7943,7944,2024-09-19 18:20:00+00:00,2024-09-19 18:25:00+00:00,LONG,6,5785.0,5788.0,1,900.0,15.0,150.0,735.0,toxic_cont,time_exit
250,7962,7972,2024-09-19 19:55:00+00:00,2024-09-20 14:15:00+00:00,LONG,6,5778.25,5753.5,10,-7425.0,15.0,150.0,-7590.0,toxic_cont,time_exit
251,7989,7991,2024-09-20 15:40:00+00:00,2024-09-20 15:50:00+00:00,LONG,7,5754.75,5748.0,2,-2362.5,17.5,175.0,-2555.0,toxic_cont,time_exit
252,8019,8022,2024-09-20 18:10:00+00:00,2024-09-20 18:25:00+00:00,LONG,7,5752.0,5747.5,3,-1575.0,17.5,175.0,-1767.5,toxic_cont,time_exit
253,8036,8043,2024-09-20 19:35:00+00:00,2024-09-23 13:40:00+00:00,LONG,7,5771.25,5770.75,7,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
254,8126,8130,2024-09-24 14:05:00+00:00,2024-09-24 14:25:00+00:00,LONG,7,5766.5,5761.25,4,-1837.5,17.5,175.0,-2030.0,toxic_cont,time_exit
255,8136,8141,2024-09-24 14:55:00+00:00,2024-09-24 15:20:00+00:00,LONG,7,5774.25,5777.75,5,1225.0,17.5,175.0,1032.5,toxic_cont,time_exit
256,8179,8181,2024-09-24 18:30:00+00:00,2024-09-24 18:40:00+00:00,LONG,7,5781.25,5784.25,2,1050.0,17.5,175.0,857.5,toxic_cont,time_exit
257,8196,8200,2024-09-24 19:55:00+00:00,2024-09-25 13:45:00+00:00,LONG,7,5793.25,5791.5,4,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
258,8274,8277,2024-09-25 19:55:00+00:00,2024-09-26 13:40:00+00:00,LONG,9,5779.75,5815.5,3,16087.5,22.5,225.0,15840.0,toxic_cont,time_exit
259,8293,8297,2024-09-26 15:00:00+00:00,2024-09-26 15:20:00+00:00,LONG,8,5796.5,5791.5,4,-2000.0,20.0,200.0,-2220.0,toxic_cont,time_exit
260,8353,8357,2024-09-27 13:30:00+00:00,2024-09-27 13:50:00+00:00,LONG,9,5812.5,5807.5,4,-2250.0,22.5,225.0,-2497.5,toxic_cont,time_exit
261,8413,8416,2024-09-27 18:30:00+00:00,2024-09-27 18:45:00+00:00,LONG,9,5788.25,5796.0,3,3487.5,22.5,225.0,3240.0,toxic_cont,time_exit
262,8431,8433,2024-09-30 13:30:00+00:00,2024-09-30 13:40:00+00:00,LONG,8,5787.25,5786.0,2,-500.0,20.0,200.0,-720.0,toxic_cont,time_exit
263,8484,8485,2024-09-30 17:55:00+00:00,2024-09-30 18:00:00+00:00,LONG,8,5792.5,5790.5,1,-800.0,20.0,200.0,-1020.0,toxic_cont,time_exit
264,8486,8498,2024-09-30 18:05:00+00:00,2024-09-30 19:05:00+00:00,LONG,8,5789.0,5780.5,12,-3400.0,20.0,200.0,-3620.0,toxic_cont,time_exit
265,8506,8513,2024-09-30 19:45:00+00:00,2024-10-01 13:50:00+00:00,LONG,8,5800.5,5763.75,7,-14700.0,20.0,200.0,-14920.0,toxic_cont,time_exit
266,8517,8537,2024-10-01 14:10:00+00:00,2024-10-01 15:50:00+00:00,LONG,6,5750.5,5762.0,20,3450.0,15.0,150.0,3285.0,toxic_cont,time_exit
267,8539,8559,2024-10-01 16:00:00+00:00,2024-10-01 17:40:00+00:00,LONG,6,5764.0,5754.5,20,-2850.0,15.0,150.0,-3015.0,toxic_cont,time_exit
268,8561,8571,2024-10-01 17:50:00+00:00,2024-10-01 18:40:00+00:00,LONG,6,5757.75,5778.0,10,6075.0,15.0,150.0,5910.0,toxic_cont,time_exit
269,8590,8610,2024-10-02 13:45:00+00:00,2024-10-02 15:25:00+00:00,LONG,7,5744.75,5768.0,20,8137.5,17.5,175.0,7945.0,toxic_cont,time_exit
270,8611,8619,2024-10-02 15:30:00+00:00,2024-10-02 16:10:00+00:00,LONG,7,5769.5,5768.5,8,-350.0,17.5,175.0,-542.5,toxic_cont,time_exit
271,8665,8685,2024-10-03 13:30:00+00:00,2024-10-03 15:10:00+00:00,LONG,6,5752.25,5742.25,20,-3000.0,15.0,150.0,-3165.0,toxic_cont,time_exit
272,8687,8701,2024-10-03 15:20:00+00:00,2024-10-03 16:30:00+00:00,LONG,6,5749.0,5755.0,14,1800.0,15.0,150.0,1635.0,toxic_cont,time_exit
273,8708,8710,2024-10-03 17:05:00+00:00,2024-10-03 17:15:00+00:00,LONG,6,5731.75,5730.0,2,-525.0,15.0,150.0,-690.0,toxic_cont,time_exit
274,8713,8718,2024-10-03 17:30:00+00:00,2024-10-03 17:55:00+00:00,LONG,6,5742.5,5741.75,5,-225.0,15.0,150.0,-390.0,toxic_cont,time_exit
275,8741,8744,2024-10-03 19:50:00+00:00,2024-10-04 13:35:00+00:00,LONG,6,5744.75,5789.25,3,13350.0,15.0,150.0,13185.0,toxic_cont,time_exit
276,8745,8748,2024-10-04 13:40:00+00:00,2024-10-04 13:55:00+00:00,SHORT,6,5788.75,5771.75,3,5100.0,15.0,150.0,4935.0,toxic_rev,time_exit
277,8749,8769,2024-10-04 14:00:00+00:00,2024-10-04 15:40:00+00:00,LONG,6,5776.25,5762.0,20,-4275.0,15.0,150.0,-4440.0,toxic_cont,time_exit
278,8771,8776,2024-10-04 15:50:00+00:00,2024-10-04 16:15:00+00:00,LONG,6,5769.5,5771.25,5,525.0,15.0,150.0,360.0,toxic_cont,time_exit
279,8781,8785,2024-10-04 16:40:00+00:00,2024-10-04 17:00:00+00:00,LONG,6,5783.75,5780.25,4,-1050.0,15.0,150.0,-1215.0,toxic_cont,time_exit
280,8792,8794,2024-10-04 17:35:00+00:00,2024-10-04 17:45:00+00:00,LONG,6,5775.5,5779.75,2,1275.0,15.0,150.0,1110.0,toxic_cont,time_exit
281,8813,8814,2024-10-04 19:20:00+00:00,2024-10-04 19:25:00+00:00,LONG,6,5791.0,5791.0,1,0.0,15.0,150.0,-165.0,toxic_cont,time_exit
282,8821,8827,2024-10-07 13:30:00+00:00,2024-10-07 14:00:00+00:00,LONG,7,5781.0,5782.25,6,437.5,17.5,175.0,245.0,toxic_cont,time_exit
283,8873,8874,2024-10-07 17:50:00+00:00,2024-10-07 17:55:00+00:00,LONG,7,5771.5,5772.75,1,437.5,17.5,175.0,245.0,toxic_cont,time_exit
284,8882,8902,2024-10-07 18:35:00+00:00,2024-10-08 13:45:00+00:00,LONG,7,5753.5,5769.25,20,5512.5,17.5,175.0,5320.0,toxic_cont,time_exit
285,8903,8908,2024-10-08 13:50:00+00:00,2024-10-08 14:15:00+00:00,LONG,8,5773.25,5776.5,5,1300.0,20.0,200.0,1080.0,toxic_cont,time_exit
286,8943,8945,2024-10-08 17:10:00+00:00,2024-10-08 17:20:00+00:00,LONG,8,5782.0,5781.0,2,-400.0,20.0,200.0,-620.0,toxic_cont,time_exit
287,8960,8961,2024-10-08 18:35:00+00:00,2024-10-08 18:40:00+00:00,LONG,8,5795.25,5792.75,1,-1000.0,20.0,200.0,-1220.0,toxic_cont,time_exit
288,8971,8973,2024-10-08 19:30:00+00:00,2024-10-08 19:40:00+00:00,LONG,8,5802.25,5803.0,2,300.0,20.0,200.0,80.0,toxic_cont,time_exit
289,8977,8979,2024-10-09 13:30:00+00:00,2024-10-09 13:40:00+00:00,LONG,8,5798.75,5800.0,2,500.0,20.0,200.0,280.0,toxic_cont,time_exit
290,9029,9031,2024-10-09 17:50:00+00:00,2024-10-09 18:00:00+00:00,LONG,8,5826.25,5829.5,2,1300.0,20.0,200.0,1080.0,toxic_cont,time_exit
291,9049,9051,2024-10-09 19:30:00+00:00,2024-10-09 19:40:00+00:00,LONG,8,5842.0,5837.0,2,-2000.0,20.0,200.0,-2220.0,toxic_cont,time_exit
292,9053,9061,2024-10-09 19:50:00+00:00,2024-10-10 14:00:00+00:00,LONG,8,5845.25,5825.25,8,-8000.0,20.0,200.0,-8220.0,toxic_cont,time_exit
293,9095,9097,2024-10-10 16:50:00+00:00,2024-10-10 17:00:00+00:00,LONG,8,5830.75,5827.75,2,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
294,9107,9108,2024-10-10 17:50:00+00:00,2024-10-10 17:55:00+00:00,LONG,8,5824.25,5829.25,1,2000.0,20.0,200.0,1780.0,toxic_cont,time_exit
295,9131,9135,2024-10-10 19:50:00+00:00,2024-10-11 13:40:00+00:00,LONG,8,5831.25,5832.5,4,500.0,20.0,200.0,280.0,toxic_cont,time_exit
296,9140,9146,2024-10-11 14:05:00+00:00,2024-10-11 14:35:00+00:00,LONG,9,5852.25,5863.0,6,4837.5,22.5,225.0,4590.0,toxic_cont,time_exit
297,9194,9195,2024-10-11 18:35:00+00:00,2024-10-11 18:40:00+00:00,LONG,9,5856.75,5858.0,1,562.5,22.5,225.0,315.0,toxic_cont,time_exit
298,9208,9218,2024-10-11 19:45:00+00:00,2024-10-14 14:05:00+00:00,LONG,9,5864.5,5894.75,10,13612.5,22.5,225.0,13365.0,toxic_cont,time_exit
299,9265,9267,2024-10-14 18:00:00+00:00,2024-10-14 18:10:00+00:00,LONG,9,5902.75,5904.5,2,787.5,22.5,225.0,540.0,toxic_cont,time_exit
300,9286,9290,2024-10-14 19:45:00+00:00,2024-10-15 13:35:00+00:00,LONG,9,5917.5,5909.0,4,-3825.0,22.5,225.0,-4072.5,toxic_cont,time_exit
301,9303,9306,2024-10-15 14:40:00+00:00,2024-10-15 14:55:00+00:00,LONG,8,5884.5,5884.5,3,0.0,20.0,200.0,-220.0,toxic_cont,time_exit
302,9365,9368,2024-10-15 19:50:00+00:00,2024-10-16 13:35:00+00:00,LONG,8,5865.25,5854.5,3,-4300.0,20.0,200.0,-4520.0,toxic_cont,time_exit
303,9425,9428,2024-10-16 18:20:00+00:00,2024-10-16 18:35:00+00:00,LONG,9,5891.25,5888.0,3,-1462.5,22.5,225.0,-1710.0,toxic_cont,time_exit
304,9447,9454,2024-10-17 13:40:00+00:00,2024-10-17 14:15:00+00:00,LONG,8,5906.0,5899.5,7,-2600.0,20.0,200.0,-2820.0,toxic_cont,time_exit
