trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
367,5458,5460,2024-09-05 12:35:00+00:00,2024-09-05 12:45:00+00:00,SHORT,10,2552.2000000000003,2550.6,2,160.00000000003638,25.0,20.0,115.00000000003638,toxic_rev,time_exit
368,5462,5467,2024-09-05 12:55:00+00:00,2024-09-05 13:20:00+00:00,LONG,10,2548.2,2546.7000000000003,5,-149.99999999995453,25.0,20.0,-194.99999999995453,toxic_cont,time_exit
369,5475,5476,2024-09-05 14:00:00+00:00,2024-09-05 14:05:00+00:00,SHORT,10,2539.7000000000003,2540.1,1,-39.99999999996362,25.0,20.0,-84.99999999996362,toxic_rev,time_exit
370,5477,5482,2024-09-05 14:10:00+00:00,2024-09-05 14:35:00+00:00,LONG,10,2543.9,2545.8,5,190.0000000000091,25.0,20.0,145.0000000000091,toxic_cont,time_exit
371,5484,5489,2024-09-05 14:45:00+00:00,2024-09-05 15:10:00+00:00,LONG,10,2542.6,2537.9,5,-469.9999999999818,25.0,20.0,-514.9999999999818,toxic_cont,time_exit
372,5492,5496,2024-09-05 15:25:00+00:00,2024-09-05 15:45:00+00:00,LONG,10,2536.4,2538.7000000000003,4,230.0000000000182,25.0,20.0,185.0000000000182,toxic_cont,time_exit
373,5514,5515,2024-09-05 17:15:00+00:00,2024-09-05 17:20:00+00:00,LONG,10,2543.0,2543.0,1,0.0,25.0,20.0,-45.0,toxic_cont,time_exit
374,5579,5584,2024-09-09 12:20:00+00:00,2024-09-09 12:45:00+00:00,LONG,10,2529.4,2532.5,5,309.9999999999909,25.0,20.0,264.9999999999909,toxic_cont,time_exit
375,5587,5588,2024-09-09 13:00:00+00:00,2024-09-09 13:05:00+00:00,LONG,10,2530.4,2531.7000000000003,1,130.0000000000182,25.0,20.0,85.00000000001819,toxic_cont,time_exit
376,5589,5590,2024-09-09 13:10:00+00:00,2024-09-09 13:15:00+00:00,LONG,10,2533.6,2532.4,1,-119.99999999998181,25.0,20.0,-164.9999999999818,toxic_cont,time_exit
377,5634,5635,2024-09-09 16:55:00+00:00,2024-09-09 17:00:00+00:00,LONG,10,2533.7999999999997,2532.1,1,-169.9999999999818,25.0,20.0,-214.9999999999818,toxic_cont,time_exit
378,5641,5646,2024-09-10 12:20:00+00:00,2024-09-10 12:45:00+00:00,LONG,10,2536.0,2539.2000000000003,5,320.0000000000273,25.0,20.0,275.0000000000273,toxic_cont,time_exit
379,5647,5649,2024-09-10 12:50:00+00:00,2024-09-10 13:00:00+00:00,LONG,10,2540.0,2541.7000000000003,2,170.00000000002728,25.0,20.0,125.00000000002728,toxic_cont,time_exit
380,5650,5652,2024-09-10 13:05:00+00:00,2024-09-10 13:15:00+00:00,LONG,10,2542.2999999999997,2542.0,2,-29.999999999972715,25.0,20.0,-74.99999999997272,toxic_cont,time_exit
381,5657,5662,2024-09-10 13:40:00+00:00,2024-09-10 14:05:00+00:00,LONG,10,2539.2999999999997,2534.5,5,-479.9999999999727,25.0,20.0,-524.9999999999727,toxic_cont,time_exit
382,5667,5668,2024-09-10 14:30:00+00:00,2024-09-10 14:35:00+00:00,LONG,10,2534.0,2535.3,1,130.0000000000182,25.0,20.0,85.00000000001819,toxic_cont,time_exit
383,5671,5673,2024-09-10 14:50:00+00:00,2024-09-10 15:00:00+00:00,LONG,10,2537.2,2538.3,2,110.00000000003638,25.0,20.0,65.00000000003638,toxic_cont,time_exit
384,5674,5675,2024-09-10 15:05:00+00:00,2024-09-10 15:10:00+00:00,LONG,10,2539.6,2538.5,1,-109.9999999999909,25.0,20.0,-154.9999999999909,toxic_cont,time_exit
385,5681,5683,2024-09-10 15:40:00+00:00,2024-09-10 15:50:00+00:00,LONG,10,2545.4,2542.6,2,-280.0000000000182,25.0,20.0,-325.0000000000182,toxic_cont,time_exit
386,5827,5830,2024-09-13 12:20:00+00:00,2024-09-13 12:35:00+00:00,LONG,10,2596.4,2597.4,3,100.0,25.0,20.0,55.0,toxic_cont,time_exit
387,5832,5837,2024-09-13 12:45:00+00:00,2024-09-13 13:10:00+00:00,LONG,10,2600.6,2604.4,5,380.0000000000182,25.0,20.0,335.0000000000182,toxic_cont,time_exit
388,5838,5843,2024-09-13 13:15:00+00:00,2024-09-13 13:40:00+00:00,LONG,10,2608.2999999999997,2610.8,5,250.00000000004547,25.0,20.0,205.00000000004547,toxic_cont,time_exit
389,5844,5846,2024-09-13 13:45:00+00:00,2024-09-13 13:55:00+00:00,LONG,10,2609.7999999999997,2606.6,2,-319.9999999999818,25.0,20.0,-364.9999999999818,toxic_cont,time_exit
390,5848,5853,2024-09-13 14:05:00+00:00,2024-09-13 14:30:00+00:00,LONG,10,2605.5,2606.3,5,80.00000000001819,25.0,20.0,35.00000000001819,toxic_cont,time_exit
391,5854,5859,2024-09-13 14:35:00+00:00,2024-09-13 15:00:00+00:00,LONG,10,2606.4,2602.5,5,-390.0000000000091,25.0,20.0,-435.0000000000091,toxic_cont,time_exit
392,5860,5865,2024-09-13 15:05:00+00:00,2024-09-13 15:30:00+00:00,LONG,10,2605.2999999999997,2606.8,5,150.00000000004547,25.0,20.0,105.00000000004547,toxic_cont,time_exit
393,5869,5870,2024-09-13 15:50:00+00:00,2024-09-13 15:55:00+00:00,LONG,10,2609.2999999999997,2610.2000000000003,1,90.00000000005457,25.0,20.0,45.00000000005457,toxic_cont,time_exit
394,5871,5874,2024-09-13 16:00:00+00:00,2024-09-13 16:15:00+00:00,LONG,10,2611.1,2612.9,3,180.0000000000182,25.0,20.0,135.0000000000182,toxic_cont,time_exit
395,5883,5885,2024-09-13 17:00:00+00:00,2024-09-13 17:10:00+00:00,LONG,10,2613.9,2612.1,2,-180.0000000000182,25.0,20.0,-225.0000000000182,toxic_cont,time_exit
396,5892,5893,2024-09-16 12:35:00+00:00,2024-09-16 12:40:00+00:00,LONG,10,2607.7999999999997,2607.6,1,-19.99999999998181,25.0,20.0,-64.99999999998181,toxic_cont,time_exit
397,5896,5898,2024-09-16 12:55:00+00:00,2024-09-16 13:05:00+00:00,LONG,10,2610.7999999999997,2611.3,2,50.000000000045475,25.0,20.0,5.000000000045475,toxic_cont,time_exit
398,5899,5900,2024-09-16 13:10:00+00:00,2024-09-16 13:15:00+00:00,LONG,10,2612.9,2611.8,1,-109.9999999999909,25.0,20.0,-154.9999999999909,toxic_cont,time_exit
399,5903,5908,2024-09-16 13:30:00+00:00,2024-09-16 13:55:00+00:00,LONG,10,2612.9,2615.8,5,290.0000000000091,25.0,20.0,245.0000000000091,toxic_cont,time_exit
400,5913,5916,2024-09-16 14:20:00+00:00,2024-09-16 14:35:00+00:00,LONG,10,2607.6,2607.4,3,-19.99999999998181,25.0,20.0,-64.99999999998181,toxic_cont,time_exit
401,5953,5955,2024-09-17 12:30:00+00:00,2024-09-17 12:40:00+00:00,SHORT,10,2600.0,2600.2,2,-19.99999999998181,25.0,20.0,-64.99999999998181,toxic_rev,time_exit
402,5956,5961,2024-09-17 12:45:00+00:00,2024-09-17 13:10:00+00:00,LONG,10,2602.5,2605.4,5,290.0000000000091,25.0,20.0,245.0000000000091,toxic_cont,time_exit
403,5967,5968,2024-09-17 13:40:00+00:00,2024-09-17 13:45:00+00:00,LONG,10,2602.7,2604.8,1,210.00000000003638,25.0,20.0,165.00000000003638,toxic_cont,time_exit
404,5971,5976,2024-09-17 14:00:00+00:00,2024-09-17 14:25:00+00:00,LONG,10,2603.5,2605.1,5,159.9999999999909,25.0,20.0,114.9999999999909,toxic_cont,time_exit
405,5980,5981,2024-09-17 14:45:00+00:00,2024-09-17 14:50:00+00:00,LONG,10,2600.5,2602.1,1,159.9999999999909,25.0,20.0,114.9999999999909,toxic_cont,time_exit
406,5989,5990,2024-09-17 15:30:00+00:00,2024-09-17 15:35:00+00:00,SHORT,10,2592.1,2591.6,1,50.0,25.0,20.0,5.0,toxic_rev,time_exit
407,5991,5993,2024-09-17 15:40:00+00:00,2024-09-17 15:50:00+00:00,LONG,10,2592.7,2593.8,2,110.00000000003638,25.0,20.0,65.00000000003638,toxic_cont,time_exit
408,6013,6015,2024-09-18 12:20:00+00:00,2024-09-18 12:30:00+00:00,SHORT,10,2602.7000000000003,2601.5,2,120.00000000002728,25.0,20.0,75.00000000002728,toxic_rev,time_exit
409,6016,6019,2024-09-18 12:35:00+00:00,2024-09-18 12:50:00+00:00,LONG,10,2601.7999999999997,2601.7000000000003,3,-9.99999999994543,25.0,20.0,-54.99999999994543,toxic_cont,time_exit
410,6021,6022,2024-09-18 13:00:00+00:00,2024-09-18 13:05:00+00:00,LONG,10,2604.2999999999997,2604.5,1,20.000000000027285,25.0,20.0,-24.999999999972715,toxic_cont,time_exit
411,6029,6034,2024-09-18 13:40:00+00:00,2024-09-18 14:05:00+00:00,LONG,10,2599.9,2601.3,5,140.0000000000091,25.0,20.0,95.0000000000091,toxic_cont,time_exit
412,6037,6038,2024-09-18 14:20:00+00:00,2024-09-18 14:25:00+00:00,LONG,10,2597.4,2595.6,1,-180.0000000000182,25.0,20.0,-225.0000000000182,toxic_cont,time_exit
413,6039,6040,2024-09-18 14:30:00+00:00,2024-09-18 14:35:00+00:00,LONG,10,2596.2999999999997,2597.1,1,80.00000000001819,25.0,20.0,35.00000000001819,toxic_cont,time_exit
414,6067,6070,2024-09-18 16:50:00+00:00,2024-09-18 17:05:00+00:00,LONG,10,2600.2999999999997,2600.5,3,20.000000000027285,25.0,20.0,-24.999999999972715,toxic_cont,time_exit
415,6073,6077,2024-09-18 17:20:00+00:00,2024-09-19 12:30:00+00:00,LONG,10,2598.0,2611.3,4,1330.0000000000182,25.0,20.0,1285.0000000000182,toxic_cont,time_exit
416,6078,6082,2024-09-19 12:35:00+00:00,2024-09-19 12:55:00+00:00,SHORT,10,2607.3,2601.7999999999997,4,550.0000000000455,25.0,20.0,505.0000000000455,toxic_rev,time_exit
417,6083,6087,2024-09-19 13:00:00+00:00,2024-09-19 13:20:00+00:00,LONG,10,2603.6,2601.8,4,-179.99999999997272,25.0,20.0,-224.99999999997272,toxic_cont,time_exit
418,6090,6095,2024-09-19 13:35:00+00:00,2024-09-19 14:00:00+00:00,LONG,10,2604.2999999999997,2602.4,5,-189.99999999996362,25.0,20.0,-234.99999999996362,toxic_cont,time_exit
419,6097,6102,2024-09-19 14:10:00+00:00,2024-09-19 14:35:00+00:00,LONG,10,2598.9,2609.4,5,1050.0,25.0,20.0,1005.0,toxic_cont,time_exit
420,6116,6120,2024-09-19 15:45:00+00:00,2024-09-19 16:05:00+00:00,LONG,10,2612.5,2614.6,4,209.9999999999909,25.0,20.0,164.9999999999909,toxic_cont,time_exit
421,6138,6142,2024-09-20 12:25:00+00:00,2024-09-20 12:45:00+00:00,SHORT,10,2642.8,2642.1,4,70.00000000002728,25.0,20.0,25.000000000027285,toxic_rev,time_exit
422,6145,6150,2024-09-20 13:00:00+00:00,2024-09-20 13:25:00+00:00,LONG,10,2640.5,2634.4,5,-609.9999999999909,25.0,20.0,-654.9999999999909,toxic_cont,time_exit
423,6151,6152,2024-09-20 13:30:00+00:00,2024-09-20 13:35:00+00:00,SHORT,10,2630.7000000000003,2633.6,1,-289.9999999999636,25.0,20.0,-334.9999999999636,toxic_rev,time_exit
424,6154,6156,2024-09-20 13:45:00+00:00,2024-09-20 13:55:00+00:00,LONG,10,2629.5,2631.9,2,240.0000000000091,25.0,20.0,195.0000000000091,toxic_cont,time_exit
425,6158,6163,2024-09-20 14:05:00+00:00,2024-09-20 14:30:00+00:00,LONG,10,2635.0,2639.3,5,430.0000000000182,25.0,20.0,385.0000000000182,toxic_cont,time_exit
426,6164,6169,2024-09-20 14:35:00+00:00,2024-09-20 15:00:00+00:00,LONG,10,2639.7999999999997,2641.6,5,180.0000000000182,25.0,20.0,135.0000000000182,toxic_cont,time_exit
427,6172,6173,2024-09-20 15:15:00+00:00,2024-09-20 15:20:00+00:00,LONG,10,2639.4,2639.8,1,40.000000000009095,25.0,20.0,-4.999999999990905,toxic_cont,time_exit
428,6176,6181,2024-09-20 15:35:00+00:00,2024-09-20 16:00:00+00:00,LONG,10,2644.4,2646.2000000000003,5,180.0000000000182,25.0,20.0,135.0000000000182,toxic_cont,time_exit
429,6204,6209,2024-09-23 12:45:00+00:00,2024-09-23 13:10:00+00:00,LONG,10,2650.7999999999997,2654.1,5,330.0000000000182,25.0,20.0,285.0000000000182,toxic_cont,time_exit
430,6214,6219,2024-09-23 13:35:00+00:00,2024-09-23 14:00:00+00:00,LONG,10,2654.9,2655.2000000000003,5,30.00000000001819,25.0,20.0,-14.99999999998181,toxic_cont,time_exit
431,6224,6225,2024-09-23 14:25:00+00:00,2024-09-23 14:30:00+00:00,LONG,10,2659.7,2658.3,1,-139.99999999996362,25.0,20.0,-184.99999999996362,toxic_cont,time_exit
432,6246,6247,2024-09-23 16:15:00+00:00,2024-09-23 16:20:00+00:00,LONG,10,2653.2999999999997,2651.8,1,-149.99999999995453,25.0,20.0,-194.99999999995453,toxic_cont,time_exit
433,6261,6265,2024-09-24 12:20:00+00:00,2024-09-24 12:40:00+00:00,LONG,10,2652.2999999999997,2652.6,4,30.00000000001819,25.0,20.0,-14.99999999998181,toxic_cont,time_exit
434,6266,6269,2024-09-24 12:45:00+00:00,2024-09-24 13:00:00+00:00,LONG,10,2653.4,2659.1,3,569.9999999999818,25.0,20.0,524.9999999999818,toxic_cont,time_exit
435,6270,6272,2024-09-24 13:05:00+00:00,2024-09-24 13:15:00+00:00,LONG,10,2660.2,2658.9,2,-129.99999999997272,25.0,20.0,-174.99999999997272,toxic_cont,time_exit
436,6273,6277,2024-09-24 13:20:00+00:00,2024-09-24 13:40:00+00:00,LONG,10,2661.4,2659.3,4,-209.9999999999909,25.0,20.0,-254.9999999999909,toxic_cont,time_exit
437,6282,6285,2024-09-24 14:05:00+00:00,2024-09-24 14:20:00+00:00,LONG,10,2662.2,2661.3,3,-89.99999999996362,25.0,20.0,-134.99999999996362,toxic_cont,time_exit
438,6290,6295,2024-09-24 14:45:00+00:00,2024-09-24 15:10:00+00:00,LONG,10,2668.7,2670.8,5,210.00000000003638,25.0,20.0,165.00000000003638,toxic_cont,time_exit
439,6306,6310,2024-09-24 16:05:00+00:00,2024-09-24 16:25:00+00:00,LONG,10,2673.5,2671.9,4,-159.9999999999909,25.0,20.0,-204.9999999999909,toxic_cont,time_exit
440,6313,6317,2024-09-24 16:40:00+00:00,2024-09-24 17:00:00+00:00,LONG,10,2679.2,2676.5,4,-269.9999999999818,25.0,20.0,-314.9999999999818,toxic_cont,time_exit
441,6324,6328,2024-09-25 12:25:00+00:00,2024-09-25 12:45:00+00:00,LONG,10,2683.9,2682.9,4,-100.0,25.0,20.0,-145.0,toxic_cont,time_exit
442,6331,6336,2024-09-25 13:00:00+00:00,2024-09-25 13:25:00+00:00,LONG,10,2686.0,2688.3,5,230.0000000000182,25.0,20.0,185.0000000000182,toxic_cont,time_exit
443,6337,6342,2024-09-25 13:30:00+00:00,2024-09-25 13:55:00+00:00,LONG,10,2687.5,2688.5,5,100.0,25.0,20.0,55.0,toxic_cont,time_exit
444,6343,6346,2024-09-25 14:00:00+00:00,2024-09-25 14:15:00+00:00,LONG,10,2688.9,2687.9,3,-100.0,25.0,20.0,-145.0,toxic_cont,time_exit
445,6352,6357,2024-09-25 14:45:00+00:00,2024-09-25 15:10:00+00:00,LONG,10,2684.7,2684.4,5,-29.999999999972715,25.0,20.0,-74.99999999997272,toxic_cont,time_exit
446,6371,6372,2024-09-25 16:20:00+00:00,2024-09-25 16:25:00+00:00,LONG,10,2679.7,2678.9,1,-79.99999999997272,25.0,20.0,-124.99999999997272,toxic_cont,time_exit
447,6376,6377,2024-09-25 16:45:00+00:00,2024-09-25 16:50:00+00:00,LONG,10,2675.9,2677.0,1,109.9999999999909,25.0,20.0,64.9999999999909,toxic_cont,time_exit
448,6381,6385,2024-09-25 17:10:00+00:00,2024-09-26 12:20:00+00:00,LONG,10,2679.5,2701.6,4,2209.999999999991,25.0,20.0,2164.999999999991,toxic_cont,time_exit
449,6386,6388,2024-09-26 12:25:00+00:00,2024-09-26 12:35:00+00:00,SHORT,10,2700.9,2693.7999999999997,2,710.0000000000364,25.0,20.0,665.0000000000364,toxic_rev,time_exit
450,6389,6394,2024-09-26 12:40:00+00:00,2024-09-26 13:05:00+00:00,LONG,10,2696.7999999999997,2693.7000000000003,5,-309.99999999994543,25.0,20.0,-354.99999999994543,toxic_cont,time_exit
451,6395,6398,2024-09-26 13:10:00+00:00,2024-09-26 13:25:00+00:00,SHORT,10,2686.7000000000003,2691.0,3,-429.9999999999727,25.0,20.0,-474.9999999999727,toxic_rev,time_exit
452,6399,6404,2024-09-26 13:30:00+00:00,2024-09-26 13:55:00+00:00,LONG,10,2690.7999999999997,2683.5,5,-729.9999999999727,25.0,20.0,-774.9999999999727,toxic_cont,time_exit
453,6405,6410,2024-09-26 14:00:00+00:00,2024-09-26 14:25:00+00:00,LONG,10,2685.5,2687.2000000000003,5,170.00000000002728,25.0,20.0,125.00000000002728,toxic_cont,time_exit
454,6411,6416,2024-09-26 14:30:00+00:00,2024-09-26 14:55:00+00:00,LONG,10,2690.1,2688.7000000000003,5,-139.99999999996362,25.0,20.0,-184.99999999996362,toxic_cont,time_exit
455,6417,6420,2024-09-26 15:00:00+00:00,2024-09-26 15:15:00+00:00,LONG,10,2688.5,2688.9,3,40.000000000009095,25.0,20.0,-4.999999999990905,toxic_cont,time_exit
456,6421,6426,2024-09-26 15:20:00+00:00,2024-09-26 15:45:00+00:00,LONG,10,2692.7,2694.4,5,170.00000000002728,25.0,20.0,125.00000000002728,toxic_cont,time_exit
457,6447,6452,2024-09-27 12:20:00+00:00,2024-09-27 12:45:00+00:00,LONG,10,2688.2999999999997,2692.7000000000003,5,440.00000000005457,25.0,20.0,395.00000000005457,toxic_cont,time_exit
458,6453,6458,2024-09-27 12:50:00+00:00,2024-09-27 13:15:00+00:00,LONG,10,2694.5,2692.7000000000003,5,-179.99999999997272,25.0,20.0,-224.99999999997272,toxic_cont,time_exit
459,6461,6465,2024-09-27 13:30:00+00:00,2024-09-27 13:50:00+00:00,LONG,10,2691.9,2688.5,4,-340.0000000000091,25.0,20.0,-385.0000000000091,toxic_cont,time_exit
460,6472,6477,2024-09-27 14:25:00+00:00,2024-09-27 14:50:00+00:00,LONG,10,2683.9,2676.9,5,-700.0,25.0,20.0,-745.0,toxic_cont,time_exit
461,6479,6480,2024-09-27 15:00:00+00:00,2024-09-27 15:05:00+00:00,SHORT,10,2668.0,2670.2999999999997,1,-229.99999999997272,25.0,20.0,-274.9999999999727,toxic_rev,time_exit
462,6482,6487,2024-09-27 15:15:00+00:00,2024-09-27 15:40:00+00:00,LONG,10,2673.1,2669.7000000000003,5,-339.9999999999636,25.0,20.0,-384.9999999999636,toxic_cont,time_exit
463,6488,6493,2024-09-27 15:45:00+00:00,2024-09-27 16:10:00+00:00,LONG,10,2672.2999999999997,2673.0,5,70.00000000002728,25.0,20.0,25.000000000027285,toxic_cont,time_exit
464,6494,6499,2024-09-27 16:15:00+00:00,2024-09-27 16:40:00+00:00,LONG,10,2674.9,2675.2000000000003,5,30.00000000001819,25.0,20.0,-14.99999999998181,toxic_cont,time_exit
465,6509,6514,2024-09-30 12:20:00+00:00,2024-09-30 12:45:00+00:00,LONG,10,2660.6,2657.5,5,-309.9999999999909,25.0,20.0,-354.9999999999909,toxic_cont,time_exit
466,6517,6521,2024-09-30 13:00:00+00:00,2024-09-30 13:20:00+00:00,LONG,10,2662.9,2662.2000000000003,4,-69.99999999998181,25.0,20.0,-114.99999999998181,toxic_cont,time_exit
467,6526,6531,2024-09-30 13:45:00+00:00,2024-09-30 14:10:00+00:00,LONG,10,2655.1,2652.0,5,-309.9999999999909,25.0,20.0,-354.9999999999909,toxic_cont,time_exit
468,6532,6535,2024-09-30 14:15:00+00:00,2024-09-30 14:30:00+00:00,LONG,10,2651.6,2653.1,3,150.0,25.0,20.0,105.0,toxic_cont,time_exit
469,6536,6539,2024-09-30 14:35:00+00:00,2024-09-30 14:50:00+00:00,LONG,10,2656.4,2655.8,3,-59.999999999990905,25.0,20.0,-104.9999999999909,toxic_cont,time_exit
470,6556,6558,2024-09-30 16:15:00+00:00,2024-09-30 16:25:00+00:00,LONG,10,2658.6,2658.4,2,-19.99999999998181,25.0,20.0,-64.99999999998181,toxic_cont,time_exit
471,6566,6568,2024-09-30 17:05:00+00:00,2024-09-30 17:15:00+00:00,LONG,10,2663.0,2661.2000000000003,2,-179.99999999997272,25.0,20.0,-224.99999999997272,toxic_cont,time_exit
472,6634,6638,2024-10-02 12:25:00+00:00,2024-10-02 12:45:00+00:00,SHORT,10,2666.5,2670.5,4,-400.0,25.0,20.0,-445.0,toxic_rev,time_exit
473,6639,6643,2024-10-02 12:50:00+00:00,2024-10-02 13:10:00+00:00,LONG,10,2672.4,2672.1,4,-30.00000000001819,25.0,20.0,-75.00000000001819,toxic_cont,time_exit
474,6644,6649,2024-10-02 13:15:00+00:00,2024-10-02 13:40:00+00:00,LONG,10,2676.0,2676.2000000000003,5,20.000000000027285,25.0,20.0,-24.999999999972715,toxic_cont,time_exit
475,6650,6652,2024-10-02 13:45:00+00:00,2024-10-02 13:55:00+00:00,LONG,10,2680.5,2680.8,2,30.00000000001819,25.0,20.0,-14.99999999998181,toxic_cont,time_exit
476,6653,6655,2024-10-02 14:00:00+00:00,2024-10-02 14:10:00+00:00,LONG,10,2683.0,2681.5,2,-150.0,25.0,20.0,-195.0,toxic_cont,time_exit
477,6656,6661,2024-10-02 14:15:00+00:00,2024-10-02 14:40:00+00:00,LONG,10,2680.2,2677.4,5,-279.9999999999727,25.0,20.0,-324.9999999999727,toxic_cont,time_exit
478,6666,6669,2024-10-02 15:05:00+00:00,2024-10-02 15:20:00+00:00,LONG,10,2665.2,2667.5,3,230.0000000000182,25.0,20.0,185.0000000000182,toxic_cont,time_exit
479,6671,6674,2024-10-02 15:30:00+00:00,2024-10-02 15:45:00+00:00,LONG,10,2670.6,2670.9,3,30.00000000001819,25.0,20.0,-14.99999999998181,toxic_cont,time_exit
480,6695,6700,2024-10-03 12:20:00+00:00,2024-10-03 12:45:00+00:00,LONG,10,2670.0,2665.3,5,-469.9999999999818,25.0,20.0,-514.9999999999818,toxic_cont,time_exit
481,6703,6708,2024-10-03 13:00:00+00:00,2024-10-03 13:25:00+00:00,LONG,10,2664.4,2669.4,5,500.0,25.0,20.0,455.0,toxic_cont,time_exit
482,6709,6711,2024-10-03 13:30:00+00:00,2024-10-03 13:40:00+00:00,LONG,10,2671.1,2668.9,2,-219.9999999999818,25.0,20.0,-264.9999999999818,toxic_cont,time_exit
483,6720,6725,2024-10-03 14:25:00+00:00,2024-10-03 14:50:00+00:00,LONG,10,2669.2999999999997,2672.0,5,270.0000000000273,25.0,20.0,225.00000000002728,toxic_cont,time_exit
484,6727,6732,2024-10-03 15:00:00+00:00,2024-10-03 15:25:00+00:00,LONG,10,2671.1,2671.6,5,50.0,25.0,20.0,5.0,toxic_cont,time_exit
485,6733,6737,2024-10-03 15:30:00+00:00,2024-10-03 15:50:00+00:00,LONG,10,2673.2,2670.2000000000003,4,-299.9999999999545,25.0,20.0,-344.9999999999545,toxic_cont,time_exit
486,6749,6751,2024-10-03 16:50:00+00:00,2024-10-03 17:00:00+00:00,LONG,10,2677.7999999999997,2680.9,2,310.0000000000364,25.0,20.0,265.0000000000364,toxic_cont,time_exit
487,6820,6825,2024-10-07 12:25:00+00:00,2024-10-07 12:50:00+00:00,LONG,10,2669.2999999999997,2659.4,5,-989.9999999999636,25.0,20.0,-1034.9999999999636,toxic_cont,time_exit
488,6826,6831,2024-10-07 12:55:00+00:00,2024-10-07 13:20:00+00:00,LONG,10,2659.7999999999997,2669.3,5,950.0000000000455,25.0,20.0,905.0000000000455,toxic_cont,time_exit
489,6839,6840,2024-10-07 14:00:00+00:00,2024-10-07 14:05:00+00:00,LONG,10,2663.5,2663.5,1,0.0,25.0,20.0,-45.0,toxic_cont,time_exit
490,6847,6848,2024-10-07 14:40:00+00:00,2024-10-07 14:45:00+00:00,LONG,10,2665.7999999999997,2663.8,1,-199.99999999995453,25.0,20.0,-244.99999999995453,toxic_cont,time_exit
491,6851,6853,2024-10-07 15:00:00+00:00,2024-10-07 15:10:00+00:00,LONG,10,2661.9,2660.4,2,-150.0,25.0,20.0,-195.0,toxic_cont,time_exit
492,6855,6856,2024-10-07 15:20:00+00:00,2024-10-07 15:25:00+00:00,LONG,10,2665.5,2665.4,1,-9.999999999990905,25.0,20.0,-54.999999999990905,toxic_cont,time_exit
493,6857,6860,2024-10-07 15:30:00+00:00,2024-10-07 15:45:00+00:00,LONG,10,2668.5,2667.6,3,-90.0000000000091,25.0,20.0,-135.0000000000091,toxic_cont,time_exit
494,6955,6960,2024-10-09 13:20:00+00:00,2024-10-09 13:45:00+00:00,LONG,10,2631.2,2629.7000000000003,5,-149.99999999995453,25.0,20.0,-194.99999999995453,toxic_cont,time_exit
495,6969,6970,2024-10-09 14:30:00+00:00,2024-10-09 14:35:00+00:00,LONG,10,2626.6,2625.6,1,-100.0,25.0,20.0,-145.0,toxic_cont,time_exit
496,6973,6974,2024-10-09 14:50:00+00:00,2024-10-09 14:55:00+00:00,LONG,10,2630.2,2628.1,1,-209.9999999999909,25.0,20.0,-254.9999999999909,toxic_cont,time_exit
497,6975,6980,2024-10-09 15:00:00+00:00,2024-10-09 15:25:00+00:00,LONG,10,2633.2999999999997,2631.0,5,-229.99999999997272,25.0,20.0,-274.9999999999727,toxic_cont,time_exit
498,7067,7072,2024-10-11 12:20:00+00:00,2024-10-11 12:45:00+00:00,SHORT,10,2663.5,2658.6,5,490.0000000000091,25.0,20.0,445.0000000000091,toxic_rev,time_exit
499,7075,7076,2024-10-11 13:00:00+00:00,2024-10-11 13:05:00+00:00,LONG,10,2663.7,2662.1,1,-159.9999999999909,25.0,20.0,-204.9999999999909,toxic_cont,time_exit
500,7077,7080,2024-10-11 13:10:00+00:00,2024-10-11 13:25:00+00:00,LONG,10,2664.9,2664.0,3,-90.0000000000091,25.0,20.0,-135.0000000000091,toxic_cont,time_exit
501,7081,7086,2024-10-11 13:30:00+00:00,2024-10-11 13:55:00+00:00,LONG,10,2667.2999999999997,2667.8,5,50.000000000045475,25.0,20.0,5.000000000045475,toxic_cont,time_exit
502,7092,7094,2024-10-11 14:25:00+00:00,2024-10-11 14:35:00+00:00,LONG,10,2670.2,2670.9,2,70.00000000002728,25.0,20.0,25.000000000027285,toxic_cont,time_exit
503,7101,7104,2024-10-11 15:10:00+00:00,2024-10-11 15:25:00+00:00,LONG,10,2674.7,2676.0,3,130.0000000000182,25.0,20.0,85.00000000001819,toxic_cont,time_exit
504,7123,7124,2024-10-11 17:00:00+00:00,2024-10-11 17:05:00+00:00,LONG,10,2678.5,2676.9,1,-159.9999999999909,25.0,20.0,-204.9999999999909,toxic_cont,time_exit
505,7128,7133,2024-10-11 17:25:00+00:00,2024-10-14 12:40:00+00:00,LONG,10,2676.2999999999997,2666.6,5,-969.9999999999818,25.0,20.0,-1014.9999999999818,toxic_cont,time_exit
506,7140,7141,2024-10-14 13:15:00+00:00,2024-10-14 13:20:00+00:00,LONG,10,2667.7999999999997,2668.3,1,50.000000000045475,25.0,20.0,5.000000000045475,toxic_cont,time_exit
507,7143,7148,2024-10-14 13:30:00+00:00,2024-10-14 13:55:00+00:00,LONG,10,2671.4,2672.0,5,59.999999999990905,25.0,20.0,14.999999999990905,toxic_cont,time_exit
508,7151,7155,2024-10-14 14:10:00+00:00,2024-10-14 14:30:00+00:00,LONG,10,2667.5,2667.8,4,30.00000000001819,25.0,20.0,-14.99999999998181,toxic_cont,time_exit
