,0
86298,-4437.5
86299,-4437.5
86300,-4437.5
86301,-4437.5
86302,-4437.5
86303,-4437.5
86304,-4437.5
86305,-4437.5
86306,-4437.5
86307,-4437.5
86308,-4437.5
86309,-4437.5
86310,-4437.5
86311,-4437.5
86312,-4437.5
86313,-4437.5
86314,-4437.5
86315,-4437.5
86316,-4437.5
86317,-4437.5
86318,-4437.5
86319,-4437.5
86320,-4437.5
86321,-4437.5
86322,-4437.5
86323,-4437.5
86324,-4437.5
86325,-4437.5
86326,-4437.5
86327,-4437.5
86328,-4437.5
86329,-4437.5
86330,-4437.5
86331,-4437.5
86332,-3812.5
86333,-2812.5
86334,-3187.5
86335,-2812.5
86336,-2812.5
86337,-2812.5
86338,-2812.5
86339,-2812.5
86340,-2812.5
86341,-5187.5
86342,-5187.5
86343,-5187.5
86344,-5187.5
86345,-5187.5
86346,-5187.5
86347,-5187.5
86348,-5187.5
86349,-5187.5
86350,-5187.5
86351,-5187.5
86352,-5187.5
86353,-5187.5
86354,-5187.5
86355,-5187.5
86356,-5187.5
86357,-5187.5
86358,-5187.5
86359,-5187.5
86360,-5187.5
86361,-5187.5
86362,-5187.5
86363,-5187.5
86364,-5187.5
86365,-5187.5
86366,-5187.5
86367,-5187.5
86368,-5187.5
86369,-5187.5
86370,-5187.5
86371,-5187.5
86372,-5187.5
86373,-5187.5
86374,-5187.5
86375,-5187.5
86376,-5187.5
86377,-5187.5
86378,-5187.5
86379,-5187.5
86380,-5187.5
86381,-5187.5
86382,-5187.5
86383,-3562.5
86384,-5062.5
86385,-5062.5
86386,-5062.5
86387,-5062.5
86388,-5062.5
86389,-5062.5
86390,-5062.5
86391,-5062.5
86392,-5062.5
86393,-5062.5
86394,-5062.5
86395,-5062.5
86396,-5062.5
86397,-5062.5
86398,-5062.5
86399,-5062.5
86400,-5062.5
86401,-5062.5
86402,-5062.5
86403,-5062.5
86404,-5062.5
86405,-5062.5
86406,-5062.5
86407,-7437.5
86408,-7437.5
86409,-7437.5
86410,-7437.5
86411,-8062.5
86412,-8062.5
86413,-8062.5
86414,-8062.5
86415,-8062.5
86416,-8062.5
86417,-8062.5
86418,-8062.5
86419,-8062.5
86420,-8062.5
86421,-8062.5
86422,-8062.5
86423,-8062.5
86424,-8062.5
86425,-8062.5
86426,-8062.5
86427,-8062.5
86428,-8062.5
86429,-8062.5
86430,-8062.5
86431,-8062.5
86432,-8062.5
86433,-8562.5
86434,-8562.5
86435,-8562.5
86436,-8562.5
86437,-8562.5
86438,-8562.5
86439,-8562.5
86440,-8562.5
86441,-8562.5
86442,-8562.5
86443,-8562.5
86444,-8562.5
86445,-8562.5
86446,-8562.5
86447,-8562.5
86448,-8562.5
86449,-8562.5
86450,-8562.5
86451,-8562.5
86452,-8562.5
86453,-7062.5
86454,-6812.5
86455,-6812.5
86456,-6812.5
86457,-6812.5
86458,-6812.5
86459,-6812.5
86460,-6812.5
86461,-6812.5
86462,-6812.5
86463,-6812.5
86464,-6812.5
86465,-6812.5
86466,-6812.5
86467,-6812.5
86468,-6812.5
