trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
356,6445,6460,2024-08-23 14:00:00+00:00,2024-08-23 15:15:00+00:00,LONG,6,5648.0,5651.75,15,1125.0,15.0,150.0,960.0,toxic_cont,time_exit
357,6464,6479,2024-08-23 15:35:00+00:00,2024-08-23 16:50:00+00:00,LONG,6,5651.0,5619.0,15,-9600.0,15.0,150.0,-9765.0,toxic_cont,time_exit
358,6483,6485,2024-08-23 17:10:00+00:00,2024-08-23 17:20:00+00:00,LONG,7,5625.25,5629.5,2,1487.5,17.5,175.0,1295.0,toxic_cont,time_exit
359,6489,6490,2024-08-23 17:40:00+00:00,2024-08-23 17:45:00+00:00,LONG,7,5640.0,5635.25,1,-1662.5,17.5,175.0,-1855.0,toxic_cont,time_exit
360,6507,6508,2024-08-23 19:10:00+00:00,2024-08-23 19:15:00+00:00,LONG,7,5646.75,5647.0,1,87.5,17.5,175.0,-105.0,toxic_cont,time_exit
361,6509,6516,2024-08-23 19:20:00+00:00,2024-08-23 19:55:00+00:00,LONG,7,5650.0,5651.0,7,350.0,17.5,175.0,157.5,toxic_cont,time_exit
362,6517,6520,2024-08-26 13:30:00+00:00,2024-08-26 13:45:00+00:00,LONG,7,5667.5,5661.0,3,-2275.0,17.5,175.0,-2467.5,toxic_cont,time_exit
363,6531,6534,2024-08-26 14:40:00+00:00,2024-08-26 14:55:00+00:00,LONG,7,5636.5,5640.5,3,1400.0,17.5,175.0,1207.5,toxic_cont,time_exit
364,6567,6571,2024-08-26 17:40:00+00:00,2024-08-26 18:00:00+00:00,LONG,8,5630.75,5622.75,4,-3200.0,20.0,200.0,-3420.0,toxic_cont,time_exit
365,6593,6594,2024-08-26 19:50:00+00:00,2024-08-26 19:55:00+00:00,LONG,8,5633.5,5637.0,1,1400.0,20.0,200.0,1180.0,toxic_cont,time_exit
366,6595,6600,2024-08-27 13:30:00+00:00,2024-08-27 13:55:00+00:00,LONG,8,5621.5,5626.75,5,2100.0,20.0,200.0,1880.0,toxic_cont,time_exit
367,6601,6603,2024-08-27 14:00:00+00:00,2024-08-27 14:10:00+00:00,LONG,8,5629.0,5628.0,2,-400.0,20.0,200.0,-620.0,toxic_cont,time_exit
368,6620,6621,2024-08-27 15:35:00+00:00,2024-08-27 15:40:00+00:00,LONG,8,5633.25,5633.25,1,0.0,20.0,200.0,-220.0,toxic_cont,time_exit
369,6642,6644,2024-08-27 17:25:00+00:00,2024-08-27 17:35:00+00:00,LONG,8,5646.75,5646.0,2,-300.0,20.0,200.0,-520.0,toxic_cont,time_exit
370,6645,6646,2024-08-27 17:40:00+00:00,2024-08-27 17:45:00+00:00,LONG,8,5646.0,5646.25,1,100.0,20.0,200.0,-120.0,toxic_cont,time_exit
371,6672,6673,2024-08-27 19:55:00+00:00,2024-08-28 13:30:00+00:00,SHORT,8,5643.5,5639.0,1,1800.0,20.0,200.0,1580.0,toxic_rev,time_exit
372,6674,6677,2024-08-28 13:35:00+00:00,2024-08-28 13:50:00+00:00,LONG,8,5637.5,5639.25,3,700.0,20.0,200.0,480.0,toxic_cont,time_exit
373,6691,6692,2024-08-28 15:00:00+00:00,2024-08-28 15:05:00+00:00,LONG,8,5621.0,5622.25,1,500.0,20.0,200.0,280.0,toxic_cont,time_exit
374,6726,6727,2024-08-28 17:55:00+00:00,2024-08-28 18:00:00+00:00,SHORT,7,5580.5,5580.5,1,0.0,17.5,175.0,-192.5,toxic_rev,time_exit
375,6728,6730,2024-08-28 18:05:00+00:00,2024-08-28 18:15:00+00:00,LONG,7,5588.5,5585.25,2,-1137.5,17.5,175.0,-1330.0,toxic_cont,time_exit
376,6737,6742,2024-08-28 18:50:00+00:00,2024-08-28 19:15:00+00:00,LONG,7,5598.25,5606.5,5,2887.5,17.5,175.0,2695.0,toxic_cont,time_exit
377,6749,6750,2024-08-28 19:50:00+00:00,2024-08-28 19:55:00+00:00,LONG,7,5618.0,5611.25,1,-2362.5,17.5,175.0,-2555.0,toxic_cont,time_exit
378,6751,6766,2024-08-29 13:30:00+00:00,2024-08-29 14:45:00+00:00,LONG,7,5635.5,5653.25,15,6212.5,17.5,175.0,6020.0,toxic_cont,time_exit
379,6773,6774,2024-08-29 15:20:00+00:00,2024-08-29 15:25:00+00:00,LONG,7,5647.25,5648.0,1,262.5,17.5,175.0,70.0,toxic_cont,time_exit
380,6795,6796,2024-08-29 17:10:00+00:00,2024-08-29 17:15:00+00:00,LONG,7,5652.0,5651.5,1,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
381,6805,6806,2024-08-29 18:00:00+00:00,2024-08-29 18:05:00+00:00,LONG,7,5651.0,5648.25,1,-962.5,17.5,175.0,-1155.0,toxic_cont,time_exit
382,6810,6814,2024-08-29 18:25:00+00:00,2024-08-29 18:45:00+00:00,SHORT,7,5632.25,5611.0,4,7437.5,17.5,175.0,7245.0,toxic_rev,time_exit
383,6815,6830,2024-08-29 18:50:00+00:00,2024-08-30 13:35:00+00:00,LONG,7,5613.25,5638.0,15,8662.5,17.5,175.0,8470.0,toxic_cont,time_exit
384,6833,6836,2024-08-30 13:50:00+00:00,2024-08-30 14:05:00+00:00,LONG,7,5639.0,5639.5,3,175.0,17.5,175.0,-17.5,toxic_cont,time_exit
385,6840,6841,2024-08-30 14:25:00+00:00,2024-08-30 14:30:00+00:00,LONG,7,5636.25,5636.75,1,175.0,17.5,175.0,-17.5,toxic_cont,time_exit
386,6847,6855,2024-08-30 15:00:00+00:00,2024-08-30 15:40:00+00:00,LONG,7,5627.75,5611.25,8,-5775.0,17.5,175.0,-5967.5,toxic_cont,time_exit
387,6866,6867,2024-08-30 16:35:00+00:00,2024-08-30 16:40:00+00:00,LONG,8,5601.25,5602.5,1,500.0,20.0,200.0,280.0,toxic_cont,time_exit
388,6870,6874,2024-08-30 16:55:00+00:00,2024-08-30 17:15:00+00:00,LONG,8,5614.5,5612.0,4,-1000.0,20.0,200.0,-1220.0,toxic_cont,time_exit
389,6899,6903,2024-08-30 19:20:00+00:00,2024-08-30 19:40:00+00:00,LONG,8,5638.25,5639.25,4,400.0,20.0,200.0,180.0,toxic_cont,time_exit
390,6906,6907,2024-08-30 19:55:00+00:00,2024-09-02 13:30:00+00:00,SHORT,8,5658.0,5656.25,1,700.0,20.0,200.0,480.0,toxic_rev,time_exit
391,6908,6910,2024-09-02 13:35:00+00:00,2024-09-02 13:45:00+00:00,LONG,8,5658.5,5658.5,2,0.0,20.0,200.0,-220.0,toxic_cont,time_exit
392,6921,6923,2024-09-02 14:40:00+00:00,2024-09-02 14:50:00+00:00,LONG,8,5665.75,5665.75,2,0.0,20.0,200.0,-220.0,toxic_cont,time_exit
393,6947,6948,2024-09-02 16:50:00+00:00,2024-09-02 16:55:00+00:00,LONG,7,5661.5,5664.75,1,1137.5,17.5,175.0,945.0,toxic_cont,time_exit
394,6949,6954,2024-09-03 13:30:00+00:00,2024-09-03 13:55:00+00:00,SHORT,7,5623.75,5612.5,5,3937.5,17.5,175.0,3745.0,toxic_rev,time_exit
395,6955,6956,2024-09-03 14:00:00+00:00,2024-09-03 14:05:00+00:00,SHORT,7,5595.0,5597.5,1,-875.0,17.5,175.0,-1067.5,toxic_rev,time_exit
396,6958,6960,2024-09-03 14:15:00+00:00,2024-09-03 14:25:00+00:00,LONG,7,5591.5,5593.25,2,612.5,17.5,175.0,420.0,toxic_cont,time_exit
397,6967,6972,2024-09-03 15:00:00+00:00,2024-09-03 15:25:00+00:00,LONG,7,5583.25,5585.25,5,700.0,17.5,175.0,507.5,toxic_cont,time_exit
398,6995,6996,2024-09-03 17:20:00+00:00,2024-09-03 17:25:00+00:00,LONG,7,5579.75,5578.0,1,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
399,7009,7010,2024-09-03 18:30:00+00:00,2024-09-03 18:35:00+00:00,LONG,7,5558.0,5555.0,1,-1050.0,17.5,175.0,-1242.5,toxic_cont,time_exit
400,7023,7026,2024-09-03 19:40:00+00:00,2024-09-03 19:55:00+00:00,LONG,6,5531.25,5543.0,3,3525.0,15.0,150.0,3360.0,toxic_cont,time_exit
401,7027,7031,2024-09-04 13:30:00+00:00,2024-09-04 13:50:00+00:00,LONG,6,5535.0,5544.0,4,2700.0,15.0,150.0,2535.0,toxic_cont,time_exit
402,7032,7047,2024-09-04 13:55:00+00:00,2024-09-04 15:10:00+00:00,LONG,6,5545.75,5552.5,15,2025.0,15.0,150.0,1860.0,toxic_cont,time_exit
403,7048,7055,2024-09-04 15:15:00+00:00,2024-09-04 15:50:00+00:00,LONG,6,5553.75,5543.0,7,-3225.0,15.0,150.0,-3390.0,toxic_cont,time_exit
404,7063,7065,2024-09-04 16:30:00+00:00,2024-09-04 16:40:00+00:00,LONG,6,5550.25,5538.0,2,-3675.0,15.0,150.0,-3840.0,toxic_cont,time_exit
405,7091,7092,2024-09-04 18:50:00+00:00,2024-09-04 18:55:00+00:00,LONG,6,5525.75,5520.75,1,-1500.0,15.0,150.0,-1665.0,toxic_cont,time_exit
406,7098,7099,2024-09-04 19:25:00+00:00,2024-09-04 19:30:00+00:00,LONG,6,5527.75,5523.5,1,-1275.0,15.0,150.0,-1440.0,toxic_cont,time_exit
407,7101,7102,2024-09-04 19:40:00+00:00,2024-09-04 19:45:00+00:00,LONG,6,5531.75,5532.25,1,150.0,15.0,150.0,-15.0,toxic_cont,time_exit
408,7104,7105,2024-09-04 19:55:00+00:00,2024-09-05 13:30:00+00:00,SHORT,6,5527.75,5526.75,1,300.0,15.0,150.0,135.0,toxic_rev,time_exit
409,7106,7107,2024-09-05 13:35:00+00:00,2024-09-05 13:40:00+00:00,LONG,6,5533.75,5535.25,1,450.0,15.0,150.0,285.0,toxic_cont,time_exit
410,7110,7125,2024-09-05 13:55:00+00:00,2024-09-05 15:10:00+00:00,LONG,6,5539.5,5511.5,15,-8400.0,15.0,150.0,-8565.0,toxic_cont,time_exit
411,7139,7140,2024-09-05 16:20:00+00:00,2024-09-05 16:25:00+00:00,LONG,7,5502.0,5504.5,1,875.0,17.5,175.0,682.5,toxic_cont,time_exit
412,7143,7144,2024-09-05 16:40:00+00:00,2024-09-05 16:45:00+00:00,LONG,6,5507.25,5504.0,1,-975.0,15.0,150.0,-1140.0,toxic_cont,time_exit
413,7155,7160,2024-09-05 17:40:00+00:00,2024-09-05 18:05:00+00:00,LONG,6,5517.5,5524.25,5,2025.0,15.0,150.0,1860.0,toxic_cont,time_exit
414,7175,7176,2024-09-05 19:20:00+00:00,2024-09-05 19:25:00+00:00,LONG,6,5509.0,5512.25,1,975.0,15.0,150.0,810.0,toxic_cont,time_exit
415,7258,7259,2024-09-06 19:45:00+00:00,2024-09-06 19:50:00+00:00,LONG,7,5429.25,5418.5,1,-3762.5,17.5,175.0,-3955.0,toxic_cont,time_exit
416,7264,7266,2024-09-09 13:45:00+00:00,2024-09-09 13:55:00+00:00,LONG,7,5463.0,5468.5,2,1925.0,17.5,175.0,1732.5,toxic_cont,time_exit
417,7269,7270,2024-09-09 14:10:00+00:00,2024-09-09 14:15:00+00:00,LONG,7,5476.5,5470.25,1,-2187.5,17.5,175.0,-2380.0,toxic_cont,time_exit
418,7282,7283,2024-09-09 15:15:00+00:00,2024-09-09 15:20:00+00:00,LONG,7,5445.0,5450.25,1,1837.5,17.5,175.0,1645.0,toxic_cont,time_exit
419,7285,7290,2024-09-09 15:30:00+00:00,2024-09-09 15:55:00+00:00,LONG,7,5465.0,5475.5,5,3675.0,17.5,175.0,3482.5,toxic_cont,time_exit
420,7291,7292,2024-09-09 16:00:00+00:00,2024-09-09 16:05:00+00:00,LONG,7,5480.25,5478.5,1,-612.5,17.5,175.0,-805.0,toxic_cont,time_exit
421,7318,7319,2024-09-09 18:15:00+00:00,2024-09-09 18:20:00+00:00,LONG,7,5469.75,5469.0,1,-262.5,17.5,175.0,-455.0,toxic_cont,time_exit
422,7332,7336,2024-09-09 19:25:00+00:00,2024-09-09 19:45:00+00:00,LONG,7,5471.5,5472.25,4,262.5,17.5,175.0,70.0,toxic_cont,time_exit
423,7337,7338,2024-09-09 19:50:00+00:00,2024-09-09 19:55:00+00:00,LONG,7,5472.25,5479.25,1,2450.0,17.5,175.0,2257.5,toxic_cont,time_exit
424,7341,7344,2024-09-10 13:40:00+00:00,2024-09-10 13:55:00+00:00,LONG,7,5500.25,5493.25,3,-2450.0,17.5,175.0,-2642.5,toxic_cont,time_exit
425,7346,7361,2024-09-10 14:05:00+00:00,2024-09-10 15:20:00+00:00,LONG,7,5493.0,5487.75,15,-1837.5,17.5,175.0,-2030.0,toxic_cont,time_exit
426,7376,7377,2024-09-10 16:35:00+00:00,2024-09-10 16:40:00+00:00,LONG,7,5461.5,5463.5,1,700.0,17.5,175.0,507.5,toxic_cont,time_exit
427,7379,7380,2024-09-10 16:50:00+00:00,2024-09-10 16:55:00+00:00,LONG,7,5472.5,5466.0,1,-2275.0,17.5,175.0,-2467.5,toxic_cont,time_exit
428,7383,7386,2024-09-10 17:10:00+00:00,2024-09-10 17:25:00+00:00,LONG,7,5481.5,5477.75,3,-1312.5,17.5,175.0,-1505.0,toxic_cont,time_exit
429,7393,7394,2024-09-10 18:00:00+00:00,2024-09-10 18:05:00+00:00,LONG,7,5490.0,5490.5,1,175.0,17.5,175.0,-17.5,toxic_cont,time_exit
430,7411,7413,2024-09-10 19:30:00+00:00,2024-09-10 19:40:00+00:00,LONG,6,5502.0,5498.5,2,-1050.0,15.0,150.0,-1215.0,toxic_cont,time_exit
431,7415,7416,2024-09-10 19:50:00+00:00,2024-09-10 19:55:00+00:00,LONG,6,5503.0,5501.75,1,-375.0,15.0,150.0,-540.0,toxic_cont,time_exit
432,7417,7418,2024-09-11 13:30:00+00:00,2024-09-11 13:35:00+00:00,SHORT,6,5479.25,5475.0,1,1275.0,15.0,150.0,1110.0,toxic_rev,time_exit
433,7419,7434,2024-09-11 13:40:00+00:00,2024-09-11 14:55:00+00:00,LONG,6,5475.0,5424.0,15,-15300.0,15.0,150.0,-15465.0,toxic_cont,time_exit
434,7435,7450,2024-09-11 15:00:00+00:00,2024-09-11 16:15:00+00:00,LONG,6,5424.5,5475.75,15,15375.0,15.0,150.0,15210.0,toxic_cont,time_exit
435,7451,7466,2024-09-11 16:20:00+00:00,2024-09-11 17:35:00+00:00,LONG,6,5476.75,5505.75,15,8700.0,15.0,150.0,8535.0,toxic_cont,time_exit
436,7468,7470,2024-09-11 17:45:00+00:00,2024-09-11 17:55:00+00:00,LONG,6,5520.0,5513.25,2,-2025.0,15.0,150.0,-2190.0,toxic_cont,time_exit
437,7476,7481,2024-09-11 18:25:00+00:00,2024-09-11 18:50:00+00:00,LONG,6,5523.75,5525.25,5,450.0,15.0,150.0,285.0,toxic_cont,time_exit
438,7486,7490,2024-09-11 19:15:00+00:00,2024-09-11 19:35:00+00:00,LONG,6,5540.0,5542.5,4,750.0,15.0,150.0,585.0,toxic_cont,time_exit
439,7493,7494,2024-09-11 19:50:00+00:00,2024-09-11 19:55:00+00:00,LONG,6,5554.25,5556.5,1,675.0,15.0,150.0,510.0,toxic_cont,time_exit
440,7495,7510,2024-09-12 13:30:00+00:00,2024-09-12 14:45:00+00:00,LONG,6,5561.5,5568.5,15,2100.0,15.0,150.0,1935.0,toxic_cont,time_exit
441,7513,7523,2024-09-12 15:00:00+00:00,2024-09-12 15:50:00+00:00,LONG,6,5565.75,5560.0,10,-1725.0,15.0,150.0,-1890.0,toxic_cont,time_exit
442,7535,7540,2024-09-12 16:50:00+00:00,2024-09-12 17:15:00+00:00,LONG,6,5579.5,5588.25,5,2625.0,15.0,150.0,2460.0,toxic_cont,time_exit
443,7544,7545,2024-09-12 17:35:00+00:00,2024-09-12 17:40:00+00:00,LONG,6,5597.5,5597.25,1,-75.0,15.0,150.0,-240.0,toxic_cont,time_exit
444,7560,7562,2024-09-12 18:55:00+00:00,2024-09-12 19:05:00+00:00,LONG,6,5600.0,5599.25,2,-225.0,15.0,150.0,-390.0,toxic_cont,time_exit
445,7573,7578,2024-09-13 13:30:00+00:00,2024-09-13 13:55:00+00:00,LONG,7,5614.25,5620.0,5,2012.5,17.5,175.0,1820.0,toxic_cont,time_exit
446,7613,7614,2024-09-13 16:50:00+00:00,2024-09-13 16:55:00+00:00,LONG,7,5632.75,5632.75,1,0.0,17.5,175.0,-192.5,toxic_cont,time_exit
447,7633,7634,2024-09-13 18:30:00+00:00,2024-09-13 18:35:00+00:00,LONG,7,5624.75,5624.25,1,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
448,7649,7650,2024-09-13 19:50:00+00:00,2024-09-13 19:55:00+00:00,LONG,8,5632.75,5629.75,1,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
449,7657,7659,2024-09-16 14:00:00+00:00,2024-09-16 14:10:00+00:00,LONG,8,5634.0,5634.75,2,300.0,20.0,200.0,80.0,toxic_cont,time_exit
450,7664,7666,2024-09-16 14:35:00+00:00,2024-09-16 14:45:00+00:00,LONG,8,5618.0,5620.0,2,800.0,20.0,200.0,580.0,toxic_cont,time_exit
451,7698,7699,2024-09-16 17:25:00+00:00,2024-09-16 17:30:00+00:00,LONG,8,5627.75,5627.0,1,-300.0,20.0,200.0,-520.0,toxic_cont,time_exit
452,7714,7715,2024-09-16 18:45:00+00:00,2024-09-16 18:50:00+00:00,LONG,8,5633.5,5630.75,1,-1100.0,20.0,200.0,-1320.0,toxic_cont,time_exit
453,7727,7728,2024-09-16 19:50:00+00:00,2024-09-16 19:55:00+00:00,LONG,7,5639.75,5638.75,1,-350.0,17.5,175.0,-542.5,toxic_cont,time_exit
454,7731,7734,2024-09-17 13:40:00+00:00,2024-09-17 13:55:00+00:00,LONG,7,5661.75,5654.0,3,-2712.5,17.5,175.0,-2905.0,toxic_cont,time_exit
455,7738,7740,2024-09-17 14:15:00+00:00,2024-09-17 14:25:00+00:00,LONG,7,5671.0,5668.75,2,-787.5,17.5,175.0,-980.0,toxic_cont,time_exit
456,7764,7772,2024-09-17 16:25:00+00:00,2024-09-17 17:05:00+00:00,LONG,7,5647.25,5629.0,8,-6387.5,17.5,175.0,-6580.0,toxic_cont,time_exit
457,7775,7777,2024-09-17 17:20:00+00:00,2024-09-17 17:30:00+00:00,LONG,7,5638.25,5631.75,2,-2275.0,17.5,175.0,-2467.5,toxic_cont,time_exit
458,7780,7781,2024-09-17 17:45:00+00:00,2024-09-17 17:50:00+00:00,LONG,7,5632.25,5637.25,1,1750.0,17.5,175.0,1557.5,toxic_cont,time_exit
459,7784,7785,2024-09-17 18:05:00+00:00,2024-09-17 18:10:00+00:00,LONG,7,5640.25,5634.25,1,-2100.0,17.5,175.0,-2292.5,toxic_cont,time_exit
460,7792,7793,2024-09-17 18:45:00+00:00,2024-09-17 18:50:00+00:00,SHORT,7,5627.0,5628.0,1,-350.0,17.5,175.0,-542.5,toxic_rev,time_exit
461,7879,7890,2024-09-18 19:30:00+00:00,2024-09-19 13:55:00+00:00,SHORT,6,5701.5,5763.75,11,-18675.0,15.0,150.0,-18840.0,toxic_rev,time_exit
462,7891,7905,2024-09-19 14:00:00+00:00,2024-09-19 15:10:00+00:00,LONG,6,5768.75,5768.0,14,-225.0,15.0,150.0,-390.0,toxic_cont,time_exit
463,7907,7908,2024-09-19 15:20:00+00:00,2024-09-19 15:25:00+00:00,LONG,6,5779.5,5776.75,1,-825.0,15.0,150.0,-990.0,toxic_cont,time_exit
464,7955,7956,2024-09-19 19:20:00+00:00,2024-09-19 19:25:00+00:00,LONG,6,5784.25,5779.5,1,-1425.0,15.0,150.0,-1590.0,toxic_cont,time_exit
465,7963,7970,2024-09-20 13:30:00+00:00,2024-09-20 14:05:00+00:00,LONG,7,5762.25,5753.0,7,-3237.5,17.5,175.0,-3430.0,toxic_cont,time_exit
466,7984,7985,2024-09-20 15:15:00+00:00,2024-09-20 15:20:00+00:00,LONG,7,5741.0,5742.0,1,350.0,17.5,175.0,157.5,toxic_cont,time_exit
467,7988,7991,2024-09-20 15:35:00+00:00,2024-09-20 15:50:00+00:00,LONG,7,5748.25,5748.0,3,-87.5,17.5,175.0,-280.0,toxic_cont,time_exit
468,8019,8022,2024-09-20 18:10:00+00:00,2024-09-20 18:25:00+00:00,LONG,7,5752.0,5747.5,3,-1575.0,17.5,175.0,-1767.5,toxic_cont,time_exit
469,8027,8031,2024-09-20 18:50:00+00:00,2024-09-20 19:10:00+00:00,LONG,7,5755.5,5755.75,4,87.5,17.5,175.0,-105.0,toxic_cont,time_exit
470,8036,8040,2024-09-20 19:35:00+00:00,2024-09-20 19:55:00+00:00,LONG,7,5771.25,5762.75,4,-2975.0,17.5,175.0,-3167.5,toxic_cont,time_exit
471,8074,8075,2024-09-23 16:15:00+00:00,2024-09-23 16:20:00+00:00,LONG,7,5769.75,5771.25,1,525.0,17.5,175.0,332.5,toxic_cont,time_exit
472,8113,8118,2024-09-23 19:30:00+00:00,2024-09-23 19:55:00+00:00,LONG,7,5777.25,5776.0,5,-437.5,17.5,175.0,-630.0,toxic_cont,time_exit
473,8125,8126,2024-09-24 14:00:00+00:00,2024-09-24 14:05:00+00:00,SHORT,7,5761.0,5766.5,1,-1925.0,17.5,175.0,-2117.5,toxic_rev,time_exit
474,8129,8130,2024-09-24 14:20:00+00:00,2024-09-24 14:25:00+00:00,LONG,7,5764.25,5761.25,1,-1050.0,17.5,175.0,-1242.5,toxic_cont,time_exit
475,8135,8140,2024-09-24 14:50:00+00:00,2024-09-24 15:15:00+00:00,LONG,7,5771.5,5777.25,5,2012.5,17.5,175.0,1820.0,toxic_cont,time_exit
476,8179,8181,2024-09-24 18:30:00+00:00,2024-09-24 18:40:00+00:00,LONG,7,5781.25,5784.25,2,1050.0,17.5,175.0,857.5,toxic_cont,time_exit
477,8197,8200,2024-09-25 13:30:00+00:00,2024-09-25 13:45:00+00:00,LONG,9,5795.25,5791.5,3,-1687.5,22.5,225.0,-1935.0,toxic_cont,time_exit
478,8239,8240,2024-09-25 17:00:00+00:00,2024-09-25 17:05:00+00:00,LONG,9,5777.5,5777.25,1,-112.5,22.5,225.0,-360.0,toxic_cont,time_exit
479,8246,8247,2024-09-25 17:35:00+00:00,2024-09-25 17:40:00+00:00,LONG,9,5775.0,5772.0,1,-1350.0,22.5,225.0,-1597.5,toxic_cont,time_exit
480,8250,8251,2024-09-25 17:55:00+00:00,2024-09-25 18:00:00+00:00,LONG,9,5782.25,5779.25,1,-1350.0,22.5,225.0,-1597.5,toxic_cont,time_exit
481,8273,8274,2024-09-25 19:50:00+00:00,2024-09-25 19:55:00+00:00,LONG,9,5777.75,5779.25,1,675.0,22.5,225.0,427.5,toxic_cont,time_exit
482,8275,8277,2024-09-26 13:30:00+00:00,2024-09-26 13:40:00+00:00,SHORT,9,5815.25,5816.0,2,-337.5,22.5,225.0,-585.0,toxic_rev,time_exit
483,8278,8280,2024-09-26 13:45:00+00:00,2024-09-26 13:55:00+00:00,LONG,9,5816.0,5815.5,2,-225.0,22.5,225.0,-472.5,toxic_cont,time_exit
484,8293,8294,2024-09-26 15:00:00+00:00,2024-09-26 15:05:00+00:00,LONG,9,5796.5,5798.5,1,900.0,22.5,225.0,652.5,toxic_cont,time_exit
485,8304,8305,2024-09-26 15:55:00+00:00,2024-09-26 16:00:00+00:00,LONG,9,5804.0,5795.75,1,-3712.5,22.5,225.0,-3960.0,toxic_cont,time_exit
486,8325,8327,2024-09-26 17:40:00+00:00,2024-09-26 17:50:00+00:00,LONG,9,5795.5,5795.75,2,112.5,22.5,225.0,-135.0,toxic_cont,time_exit
487,8331,8333,2024-09-26 18:10:00+00:00,2024-09-26 18:20:00+00:00,LONG,9,5802.75,5804.0,2,562.5,22.5,225.0,315.0,toxic_cont,time_exit
488,8351,8352,2024-09-26 19:50:00+00:00,2024-09-26 19:55:00+00:00,LONG,9,5802.25,5802.75,1,225.0,22.5,225.0,-22.5,toxic_cont,time_exit
489,8353,8356,2024-09-27 13:30:00+00:00,2024-09-27 13:45:00+00:00,LONG,9,5812.5,5808.5,3,-1800.0,22.5,225.0,-2047.5,toxic_cont,time_exit
490,8359,8360,2024-09-27 14:00:00+00:00,2024-09-27 14:05:00+00:00,LONG,9,5812.25,5811.25,1,-450.0,22.5,225.0,-697.5,toxic_cont,time_exit
491,8412,8414,2024-09-27 18:25:00+00:00,2024-09-27 18:35:00+00:00,SHORT,9,5789.75,5787.25,2,1125.0,22.5,225.0,877.5,toxic_rev,time_exit
492,8418,8420,2024-09-27 18:55:00+00:00,2024-09-27 19:05:00+00:00,LONG,9,5800.75,5798.0,2,-1237.5,22.5,225.0,-1485.0,toxic_cont,time_exit
493,8429,8430,2024-09-27 19:50:00+00:00,2024-09-27 19:55:00+00:00,LONG,9,5795.75,5790.75,1,-2250.0,22.5,225.0,-2497.5,toxic_cont,time_exit
494,8431,8432,2024-09-30 13:30:00+00:00,2024-09-30 13:35:00+00:00,LONG,9,5787.25,5787.5,1,112.5,22.5,225.0,-135.0,toxic_cont,time_exit
495,8484,8485,2024-09-30 17:55:00+00:00,2024-09-30 18:00:00+00:00,LONG,9,5792.5,5790.5,1,-900.0,22.5,225.0,-1147.5,toxic_cont,time_exit
496,8486,8487,2024-09-30 18:05:00+00:00,2024-09-30 18:10:00+00:00,LONG,9,5789.0,5780.75,1,-3712.5,22.5,225.0,-3960.0,toxic_cont,time_exit
497,8488,8490,2024-09-30 18:15:00+00:00,2024-09-30 18:25:00+00:00,SHORT,9,5769.5,5768.5,2,450.0,22.5,225.0,202.5,toxic_rev,time_exit
498,8491,8496,2024-09-30 18:30:00+00:00,2024-09-30 18:55:00+00:00,LONG,9,5772.5,5781.5,5,4050.0,22.5,225.0,3802.5,toxic_cont,time_exit
499,8504,8507,2024-09-30 19:35:00+00:00,2024-09-30 19:50:00+00:00,LONG,6,5792.0,5811.0,3,5700.0,15.0,150.0,5535.0,toxic_cont,time_exit
500,8514,8529,2024-10-01 13:55:00+00:00,2024-10-01 15:10:00+00:00,LONG,6,5770.25,5734.75,15,-10650.0,15.0,150.0,-10815.0,toxic_cont,time_exit
501,8530,8540,2024-10-01 15:15:00+00:00,2024-10-01 16:05:00+00:00,LONG,6,5738.25,5764.25,10,7800.0,15.0,150.0,7635.0,toxic_cont,time_exit
502,8545,8553,2024-10-01 16:30:00+00:00,2024-10-01 17:10:00+00:00,LONG,6,5758.0,5744.25,8,-4125.0,15.0,150.0,-4290.0,toxic_cont,time_exit
503,8557,8568,2024-10-01 17:30:00+00:00,2024-10-01 18:25:00+00:00,LONG,6,5750.5,5778.75,11,8475.0,15.0,150.0,8310.0,toxic_cont,time_exit
504,8582,8583,2024-10-01 19:35:00+00:00,2024-10-01 19:40:00+00:00,LONG,7,5768.25,5766.25,1,-700.0,17.5,175.0,-892.5,toxic_cont,time_exit
505,8586,8587,2024-10-01 19:55:00+00:00,2024-10-02 13:30:00+00:00,SHORT,7,5760.25,5740.75,1,6825.0,17.5,175.0,6632.5,toxic_rev,time_exit
506,8590,8605,2024-10-02 13:45:00+00:00,2024-10-02 15:00:00+00:00,LONG,7,5744.75,5762.25,15,6125.0,17.5,175.0,5932.5,toxic_cont,time_exit
507,8607,8610,2024-10-02 15:10:00+00:00,2024-10-02 15:25:00+00:00,LONG,7,5762.25,5768.0,3,2012.5,17.5,175.0,1820.0,toxic_cont,time_exit
508,8629,8630,2024-10-02 17:00:00+00:00,2024-10-02 17:05:00+00:00,LONG,7,5753.5,5752.0,1,-525.0,17.5,175.0,-717.5,toxic_cont,time_exit
509,8640,8641,2024-10-02 17:55:00+00:00,2024-10-02 18:00:00+00:00,LONG,7,5763.5,5763.25,1,-87.5,17.5,175.0,-280.0,toxic_cont,time_exit
