trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
511,7725,7730,2024-09-16 19:50:00+00:00,2024-09-17 13:45:00+00:00,LONG,10,5639.5,5655.5,5,800.0,25.0,25.0,750.0,toxic_cont,time_exit
512,7734,7738,2024-09-17 14:05:00+00:00,2024-09-17 14:25:00+00:00,LONG,10,5667.75,5668.75,4,50.0,25.0,25.0,0.0,toxic_cont,time_exit
513,7762,7767,2024-09-17 16:25:00+00:00,2024-09-17 16:50:00+00:00,LONG,10,5647.0,5628.5,5,-925.0,25.0,25.0,-975.0,toxic_cont,time_exit
514,7773,7775,2024-09-17 17:20:00+00:00,2024-09-17 17:30:00+00:00,LONG,10,5638.25,5631.75,2,-325.0,25.0,25.0,-375.0,toxic_cont,time_exit
515,7778,7779,2024-09-17 17:45:00+00:00,2024-09-17 17:50:00+00:00,LONG,10,5632.25,5637.0,1,237.5,25.0,25.0,187.5,toxic_cont,time_exit
516,7782,7783,2024-09-17 18:05:00+00:00,2024-09-17 18:10:00+00:00,LONG,10,5640.0,5634.25,1,-287.5,25.0,25.0,-337.5,toxic_cont,time_exit
517,7791,7792,2024-09-17 18:50:00+00:00,2024-09-17 18:55:00+00:00,LONG,10,5628.0,5629.25,1,62.5,25.0,25.0,12.5,toxic_cont,time_exit
518,7803,7805,2024-09-17 19:50:00+00:00,2024-09-18 13:30:00+00:00,LONG,10,5636.5,5697.5,2,3050.0,25.0,25.0,3000.0,toxic_cont,time_exit
519,7883,7888,2024-09-19 13:30:00+00:00,2024-09-19 13:55:00+00:00,SHORT,10,5768.0,5763.75,5,212.5,25.0,25.0,162.5,toxic_rev,time_exit
520,7889,7894,2024-09-19 14:00:00+00:00,2024-09-19 14:25:00+00:00,LONG,10,5768.75,5781.25,5,625.0,25.0,25.0,575.0,toxic_cont,time_exit
521,7895,7900,2024-09-19 14:30:00+00:00,2024-09-19 14:55:00+00:00,LONG,10,5784.75,5767.0,5,-887.5,25.0,25.0,-937.5,toxic_cont,time_exit
522,7901,7903,2024-09-19 15:00:00+00:00,2024-09-19 15:10:00+00:00,LONG,10,5773.75,5768.0,2,-287.5,25.0,25.0,-337.5,toxic_cont,time_exit
523,7905,7906,2024-09-19 15:20:00+00:00,2024-09-19 15:25:00+00:00,LONG,10,5779.5,5776.5,1,-150.0,25.0,25.0,-200.0,toxic_cont,time_exit
524,7953,7954,2024-09-19 19:20:00+00:00,2024-09-19 19:25:00+00:00,LONG,10,5784.5,5779.25,1,-262.5,25.0,25.0,-312.5,toxic_cont,time_exit
525,7960,7965,2024-09-19 19:55:00+00:00,2024-09-20 13:50:00+00:00,LONG,10,5778.0,5757.75,5,-1012.5,25.0,25.0,-1062.5,toxic_cont,time_exit
526,7967,7968,2024-09-20 14:00:00+00:00,2024-09-20 14:05:00+00:00,LONG,10,5754.0,5752.75,1,-62.5,25.0,25.0,-112.5,toxic_cont,time_exit
527,7982,7983,2024-09-20 15:15:00+00:00,2024-09-20 15:20:00+00:00,LONG,10,5741.25,5742.0,1,37.5,25.0,25.0,-12.5,toxic_cont,time_exit
528,7987,7988,2024-09-20 15:40:00+00:00,2024-09-20 15:45:00+00:00,LONG,10,5754.75,5752.5,1,-112.5,25.0,25.0,-162.5,toxic_cont,time_exit
529,8017,8020,2024-09-20 18:10:00+00:00,2024-09-20 18:25:00+00:00,LONG,10,5752.0,5747.5,3,-225.0,25.0,25.0,-275.0,toxic_cont,time_exit
530,8025,8029,2024-09-20 18:50:00+00:00,2024-09-20 19:10:00+00:00,LONG,10,5755.5,5755.75,4,12.5,25.0,25.0,-37.5,toxic_cont,time_exit
531,8034,8039,2024-09-20 19:35:00+00:00,2024-09-23 13:30:00+00:00,LONG,10,5771.0,5769.75,5,-62.5,25.0,25.0,-112.5,toxic_cont,time_exit
532,8045,8046,2024-09-23 14:00:00+00:00,2024-09-23 14:05:00+00:00,LONG,10,5774.5,5774.5,1,0.0,25.0,25.0,-50.0,toxic_cont,time_exit
533,8072,8073,2024-09-23 16:15:00+00:00,2024-09-23 16:20:00+00:00,LONG,10,5770.0,5771.25,1,62.5,25.0,25.0,12.5,toxic_cont,time_exit
534,8111,8116,2024-09-23 19:30:00+00:00,2024-09-23 19:55:00+00:00,LONG,10,5777.0,5776.0,5,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
535,8123,8124,2024-09-24 14:00:00+00:00,2024-09-24 14:05:00+00:00,SHORT,10,5760.75,5766.5,1,-287.5,25.0,25.0,-337.5,toxic_rev,time_exit
536,8127,8128,2024-09-24 14:20:00+00:00,2024-09-24 14:25:00+00:00,LONG,10,5764.5,5761.5,1,-150.0,25.0,25.0,-200.0,toxic_cont,time_exit
537,8133,8138,2024-09-24 14:50:00+00:00,2024-09-24 15:15:00+00:00,LONG,10,5771.25,5777.25,5,300.0,25.0,25.0,250.0,toxic_cont,time_exit
538,8145,8146,2024-09-24 15:50:00+00:00,2024-09-24 15:55:00+00:00,LONG,10,5789.5,5785.0,1,-225.0,25.0,25.0,-275.0,toxic_cont,time_exit
539,8177,8179,2024-09-24 18:30:00+00:00,2024-09-24 18:40:00+00:00,LONG,10,5781.25,5784.25,2,150.0,25.0,25.0,100.0,toxic_cont,time_exit
540,8195,8199,2024-09-25 13:30:00+00:00,2024-09-25 13:50:00+00:00,LONG,10,5795.25,5792.75,4,-125.0,25.0,25.0,-175.0,toxic_cont,time_exit
541,8237,8238,2024-09-25 17:00:00+00:00,2024-09-25 17:05:00+00:00,LONG,10,5777.5,5777.25,1,-12.5,25.0,25.0,-62.5,toxic_cont,time_exit
542,8244,8245,2024-09-25 17:35:00+00:00,2024-09-25 17:40:00+00:00,LONG,10,5775.0,5772.0,1,-150.0,25.0,25.0,-200.0,toxic_cont,time_exit
543,8248,8249,2024-09-25 17:55:00+00:00,2024-09-25 18:00:00+00:00,LONG,10,5782.0,5779.25,1,-137.5,25.0,25.0,-187.5,toxic_cont,time_exit
544,8271,8273,2024-09-25 19:50:00+00:00,2024-09-26 13:30:00+00:00,LONG,10,5777.75,5815.25,2,1875.0,25.0,25.0,1825.0,toxic_cont,time_exit
545,8274,8277,2024-09-26 13:35:00+00:00,2024-09-26 13:50:00+00:00,SHORT,10,5815.5,5815.25,3,12.5,25.0,25.0,-37.5,toxic_rev,time_exit
546,8291,8292,2024-09-26 15:00:00+00:00,2024-09-26 15:05:00+00:00,LONG,10,5796.5,5798.5,1,100.0,25.0,25.0,50.0,toxic_cont,time_exit
547,8302,8303,2024-09-26 15:55:00+00:00,2024-09-26 16:00:00+00:00,LONG,10,5804.25,5795.75,1,-425.0,25.0,25.0,-475.0,toxic_cont,time_exit
548,8323,8325,2024-09-26 17:40:00+00:00,2024-09-26 17:50:00+00:00,LONG,10,5795.5,5795.75,2,12.5,25.0,25.0,-37.5,toxic_cont,time_exit
549,8329,8331,2024-09-26 18:10:00+00:00,2024-09-26 18:20:00+00:00,LONG,10,5802.5,5803.75,2,62.5,25.0,25.0,12.5,toxic_cont,time_exit
550,8350,8351,2024-09-26 19:55:00+00:00,2024-09-27 13:30:00+00:00,SHORT,10,5803.0,5812.5,1,-475.0,25.0,25.0,-525.0,toxic_rev,time_exit
551,8355,8356,2024-09-27 13:50:00+00:00,2024-09-27 13:55:00+00:00,LONG,10,5808.0,5808.5,1,25.0,25.0,25.0,-25.0,toxic_cont,time_exit
552,8357,8358,2024-09-27 14:00:00+00:00,2024-09-27 14:05:00+00:00,LONG,10,5812.25,5811.25,1,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
553,8411,8413,2024-09-27 18:30:00+00:00,2024-09-27 18:40:00+00:00,LONG,10,5788.5,5790.75,2,112.5,25.0,25.0,62.5,toxic_cont,time_exit
554,8416,8418,2024-09-27 18:55:00+00:00,2024-09-27 19:05:00+00:00,LONG,10,5800.75,5798.25,2,-125.0,25.0,25.0,-175.0,toxic_cont,time_exit
555,8429,8431,2024-09-30 13:30:00+00:00,2024-09-30 13:40:00+00:00,LONG,10,5787.0,5786.0,2,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
556,8440,8443,2024-09-30 14:25:00+00:00,2024-09-30 14:40:00+00:00,LONG,10,5785.75,5789.0,3,162.5,25.0,25.0,112.5,toxic_cont,time_exit
557,8482,8483,2024-09-30 17:55:00+00:00,2024-09-30 18:00:00+00:00,LONG,10,5792.25,5790.5,1,-87.5,25.0,25.0,-137.5,toxic_cont,time_exit
558,8484,8486,2024-09-30 18:05:00+00:00,2024-09-30 18:15:00+00:00,LONG,10,5788.75,5769.25,2,-975.0,25.0,25.0,-1025.0,toxic_cont,time_exit
559,8487,8488,2024-09-30 18:20:00+00:00,2024-09-30 18:25:00+00:00,SHORT,10,5760.75,5768.5,1,-387.5,25.0,25.0,-437.5,toxic_rev,time_exit
560,8489,8494,2024-09-30 18:30:00+00:00,2024-09-30 18:55:00+00:00,LONG,10,5772.75,5781.5,5,437.5,25.0,25.0,387.5,toxic_cont,time_exit
561,8504,8509,2024-09-30 19:45:00+00:00,2024-10-01 13:40:00+00:00,LONG,10,5800.5,5775.0,5,-1275.0,25.0,25.0,-1325.0,toxic_cont,time_exit
562,8510,8512,2024-10-01 13:45:00+00:00,2024-10-01 13:55:00+00:00,SHORT,10,5766.0,5770.5,2,-225.0,25.0,25.0,-275.0,toxic_rev,time_exit
563,8513,8518,2024-10-01 14:00:00+00:00,2024-10-01 14:25:00+00:00,LONG,10,5769.25,5748.0,5,-1062.5,25.0,25.0,-1112.5,toxic_cont,time_exit
564,8519,8524,2024-10-01 14:30:00+00:00,2024-10-01 14:55:00+00:00,LONG,10,5747.5,5753.5,5,300.0,25.0,25.0,250.0,toxic_cont,time_exit
565,8528,8533,2024-10-01 15:15:00+00:00,2024-10-01 15:40:00+00:00,LONG,10,5738.25,5763.5,5,1262.5,25.0,25.0,1212.5,toxic_cont,time_exit
566,8534,8536,2024-10-01 15:45:00+00:00,2024-10-01 15:55:00+00:00,LONG,10,5760.5,5757.0,2,-175.0,25.0,25.0,-225.0,toxic_cont,time_exit
567,8543,8548,2024-10-01 16:30:00+00:00,2024-10-01 16:55:00+00:00,LONG,10,5758.25,5757.5,5,-37.5,25.0,25.0,-87.5,toxic_cont,time_exit
568,8555,8560,2024-10-01 17:30:00+00:00,2024-10-01 17:55:00+00:00,LONG,10,5750.5,5767.25,5,837.5,25.0,25.0,787.5,toxic_cont,time_exit
569,8561,8566,2024-10-01 18:00:00+00:00,2024-10-01 18:25:00+00:00,LONG,10,5771.0,5778.75,5,387.5,25.0,25.0,337.5,toxic_cont,time_exit
570,8588,8593,2024-10-02 13:45:00+00:00,2024-10-02 14:10:00+00:00,LONG,10,5744.75,5751.5,5,337.5,25.0,25.0,287.5,toxic_cont,time_exit
571,8594,8599,2024-10-02 14:15:00+00:00,2024-10-02 14:40:00+00:00,LONG,10,5757.5,5759.75,5,112.5,25.0,25.0,62.5,toxic_cont,time_exit
572,8600,8605,2024-10-02 14:45:00+00:00,2024-10-02 15:10:00+00:00,LONG,10,5769.0,5761.75,5,-362.5,25.0,25.0,-412.5,toxic_cont,time_exit
573,8606,8608,2024-10-02 15:15:00+00:00,2024-10-02 15:25:00+00:00,LONG,10,5770.25,5768.0,2,-112.5,25.0,25.0,-162.5,toxic_cont,time_exit
574,8627,8628,2024-10-02 17:00:00+00:00,2024-10-02 17:05:00+00:00,LONG,10,5753.5,5752.0,1,-75.0,25.0,25.0,-125.0,toxic_cont,time_exit
575,8632,8634,2024-10-02 17:25:00+00:00,2024-10-02 17:35:00+00:00,LONG,10,5757.0,5755.0,2,-100.0,25.0,25.0,-150.0,toxic_cont,time_exit
576,8636,8637,2024-10-02 17:45:00+00:00,2024-10-02 17:50:00+00:00,LONG,10,5760.5,5761.25,1,37.5,25.0,25.0,-12.5,toxic_cont,time_exit
577,8644,8645,2024-10-02 18:25:00+00:00,2024-10-02 18:30:00+00:00,LONG,10,5757.0,5759.0,1,100.0,25.0,25.0,50.0,toxic_cont,time_exit
578,8663,8668,2024-10-03 13:30:00+00:00,2024-10-03 13:55:00+00:00,LONG,10,5752.5,5749.75,5,-137.5,25.0,25.0,-187.5,toxic_cont,time_exit
579,8669,8671,2024-10-03 14:00:00+00:00,2024-10-03 14:10:00+00:00,LONG,10,5764.25,5752.5,2,-587.5,25.0,25.0,-637.5,toxic_cont,time_exit
580,8675,8680,2024-10-03 14:30:00+00:00,2024-10-03 14:55:00+00:00,LONG,10,5754.25,5737.75,5,-825.0,25.0,25.0,-875.0,toxic_cont,time_exit
581,8682,8687,2024-10-03 15:05:00+00:00,2024-10-03 15:30:00+00:00,LONG,10,5743.75,5751.5,5,387.5,25.0,25.0,337.5,toxic_cont,time_exit
582,8689,8694,2024-10-03 15:40:00+00:00,2024-10-03 16:05:00+00:00,LONG,10,5757.5,5758.0,5,25.0,25.0,25.0,-25.0,toxic_cont,time_exit
583,8706,8707,2024-10-03 17:05:00+00:00,2024-10-03 17:10:00+00:00,LONG,10,5731.75,5730.5,1,-62.5,25.0,25.0,-112.5,toxic_cont,time_exit
584,8711,8712,2024-10-03 17:30:00+00:00,2024-10-03 17:35:00+00:00,LONG,10,5743.0,5737.25,1,-287.5,25.0,25.0,-337.5,toxic_cont,time_exit
585,8738,8741,2024-10-03 19:45:00+00:00,2024-10-04 13:30:00+00:00,LONG,10,5742.75,5790.75,3,2400.0,25.0,25.0,2350.0,toxic_cont,time_exit
586,8742,8745,2024-10-04 13:35:00+00:00,2024-10-04 13:50:00+00:00,SHORT,10,5789.25,5782.25,3,350.0,25.0,25.0,300.0,toxic_rev,time_exit
587,8746,8747,2024-10-04 13:55:00+00:00,2024-10-04 14:00:00+00:00,SHORT,10,5771.0,5776.5,1,-275.0,25.0,25.0,-325.0,toxic_rev,time_exit
588,8749,8754,2024-10-04 14:10:00+00:00,2024-10-04 14:35:00+00:00,LONG,10,5768.25,5752.75,5,-775.0,25.0,25.0,-825.0,toxic_cont,time_exit
589,8755,8760,2024-10-04 14:40:00+00:00,2024-10-04 15:05:00+00:00,LONG,10,5762.5,5772.5,5,500.0,25.0,25.0,450.0,toxic_cont,time_exit
590,8764,8768,2024-10-04 15:25:00+00:00,2024-10-04 15:45:00+00:00,LONG,10,5757.25,5759.25,4,100.0,25.0,25.0,50.0,toxic_cont,time_exit
591,8769,8772,2024-10-04 15:50:00+00:00,2024-10-04 16:05:00+00:00,LONG,10,5769.5,5766.75,3,-137.5,25.0,25.0,-187.5,toxic_cont,time_exit
592,8778,8782,2024-10-04 16:35:00+00:00,2024-10-04 16:55:00+00:00,LONG,10,5781.25,5780.5,4,-37.5,25.0,25.0,-87.5,toxic_cont,time_exit
593,8790,8791,2024-10-04 17:35:00+00:00,2024-10-04 17:40:00+00:00,LONG,10,5775.25,5784.75,1,475.0,25.0,25.0,425.0,toxic_cont,time_exit
594,8811,8812,2024-10-04 19:20:00+00:00,2024-10-04 19:25:00+00:00,LONG,10,5790.75,5791.0,1,12.5,25.0,25.0,-37.5,toxic_cont,time_exit
595,8813,8815,2024-10-04 19:30:00+00:00,2024-10-04 19:40:00+00:00,LONG,10,5796.5,5798.5,2,100.0,25.0,25.0,50.0,toxic_cont,time_exit
596,8816,8817,2024-10-04 19:45:00+00:00,2024-10-04 19:50:00+00:00,LONG,10,5796.75,5798.25,1,75.0,25.0,25.0,25.0,toxic_cont,time_exit
597,8819,8824,2024-10-07 13:30:00+00:00,2024-10-07 13:55:00+00:00,LONG,10,5781.0,5776.0,5,-250.0,25.0,25.0,-300.0,toxic_cont,time_exit
598,8828,8829,2024-10-07 14:15:00+00:00,2024-10-07 14:20:00+00:00,LONG,10,5787.25,5784.5,1,-137.5,25.0,25.0,-187.5,toxic_cont,time_exit
599,8851,8852,2024-10-07 16:10:00+00:00,2024-10-07 16:15:00+00:00,LONG,10,5777.25,5778.75,1,75.0,25.0,25.0,25.0,toxic_cont,time_exit
600,8871,8872,2024-10-07 17:50:00+00:00,2024-10-07 17:55:00+00:00,LONG,10,5771.5,5772.75,1,62.5,25.0,25.0,12.5,toxic_cont,time_exit
601,8879,8880,2024-10-07 18:30:00+00:00,2024-10-07 18:35:00+00:00,SHORT,10,5754.0,5753.5,1,25.0,25.0,25.0,-25.0,toxic_rev,time_exit
602,8885,8886,2024-10-07 19:00:00+00:00,2024-10-07 19:05:00+00:00,LONG,10,5740.25,5747.25,1,350.0,25.0,25.0,300.0,toxic_cont,time_exit
603,8889,8890,2024-10-07 19:20:00+00:00,2024-10-07 19:25:00+00:00,LONG,10,5749.5,5747.0,1,-125.0,25.0,25.0,-175.0,toxic_cont,time_exit
604,8895,8900,2024-10-07 19:50:00+00:00,2024-10-08 13:45:00+00:00,LONG,10,5751.5,5769.25,5,887.5,25.0,25.0,837.5,toxic_cont,time_exit
605,8901,8904,2024-10-08 13:50:00+00:00,2024-10-08 14:05:00+00:00,LONG,10,5773.5,5779.0,3,275.0,25.0,25.0,225.0,toxic_cont,time_exit
606,8911,8913,2024-10-08 14:40:00+00:00,2024-10-08 14:50:00+00:00,LONG,10,5788.75,5787.0,2,-87.5,25.0,25.0,-137.5,toxic_cont,time_exit
607,8940,8941,2024-10-08 17:05:00+00:00,2024-10-08 17:10:00+00:00,SHORT,10,5777.25,5781.75,1,-225.0,25.0,25.0,-275.0,toxic_rev,time_exit
608,8958,8959,2024-10-08 18:35:00+00:00,2024-10-08 18:40:00+00:00,LONG,10,5795.25,5793.0,1,-112.5,25.0,25.0,-162.5,toxic_cont,time_exit
609,8963,8964,2024-10-08 19:00:00+00:00,2024-10-08 19:05:00+00:00,LONG,10,5795.25,5794.0,1,-62.5,25.0,25.0,-112.5,toxic_cont,time_exit
610,8969,8971,2024-10-08 19:30:00+00:00,2024-10-08 19:40:00+00:00,LONG,10,5802.25,5802.75,2,25.0,25.0,25.0,-25.0,toxic_cont,time_exit
611,8975,8978,2024-10-09 13:30:00+00:00,2024-10-09 13:45:00+00:00,LONG,10,5798.5,5803.0,3,225.0,25.0,25.0,175.0,toxic_cont,time_exit
612,9034,9035,2024-10-09 18:25:00+00:00,2024-10-09 18:30:00+00:00,LONG,10,5833.0,5829.5,1,-175.0,25.0,25.0,-225.0,toxic_cont,time_exit
613,9047,9049,2024-10-09 19:30:00+00:00,2024-10-09 19:40:00+00:00,LONG,10,5842.25,5837.25,2,-250.0,25.0,25.0,-300.0,toxic_cont,time_exit
614,9051,9056,2024-10-09 19:50:00+00:00,2024-10-10 13:45:00+00:00,LONG,10,5845.5,5814.25,5,-1562.5,25.0,25.0,-1612.5,toxic_cont,time_exit
615,9057,9059,2024-10-10 13:50:00+00:00,2024-10-10 14:00:00+00:00,LONG,10,5822.25,5825.5,2,162.5,25.0,25.0,112.5,toxic_cont,time_exit
616,9105,9106,2024-10-10 17:50:00+00:00,2024-10-10 17:55:00+00:00,LONG,10,5824.0,5829.0,1,250.0,25.0,25.0,200.0,toxic_cont,time_exit
617,9115,9116,2024-10-10 18:40:00+00:00,2024-10-10 18:45:00+00:00,LONG,10,5817.5,5819.0,1,75.0,25.0,25.0,25.0,toxic_cont,time_exit
618,9129,9133,2024-10-10 19:50:00+00:00,2024-10-11 13:40:00+00:00,LONG,10,5831.25,5832.25,4,50.0,25.0,25.0,0.0,toxic_cont,time_exit
619,9137,9142,2024-10-11 14:00:00+00:00,2024-10-11 14:25:00+00:00,LONG,10,5839.5,5862.75,5,1162.5,25.0,25.0,1112.5,toxic_cont,time_exit
620,9166,9167,2024-10-11 16:25:00+00:00,2024-10-11 16:30:00+00:00,LONG,10,5852.5,5853.25,1,37.5,25.0,25.0,-12.5,toxic_cont,time_exit
621,9172,9173,2024-10-11 16:55:00+00:00,2024-10-11 17:00:00+00:00,LONG,10,5853.5,5851.5,1,-100.0,25.0,25.0,-150.0,toxic_cont,time_exit
622,9192,9193,2024-10-11 18:35:00+00:00,2024-10-11 18:40:00+00:00,LONG,10,5856.75,5858.25,1,75.0,25.0,25.0,25.0,toxic_cont,time_exit
623,9199,9200,2024-10-11 19:10:00+00:00,2024-10-11 19:15:00+00:00,LONG,10,5867.0,5866.0,1,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
624,9206,9211,2024-10-11 19:45:00+00:00,2024-10-14 13:40:00+00:00,LONG,10,5864.5,5886.0,5,1075.0,25.0,25.0,1025.0,toxic_cont,time_exit
625,9212,9216,2024-10-14 13:45:00+00:00,2024-10-14 14:05:00+00:00,LONG,10,5895.5,5894.5,4,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
626,9263,9265,2024-10-14 18:00:00+00:00,2024-10-14 18:10:00+00:00,LONG,10,5902.75,5904.5,2,87.5,25.0,25.0,37.5,toxic_cont,time_exit
627,9270,9272,2024-10-14 18:35:00+00:00,2024-10-14 18:45:00+00:00,LONG,10,5909.75,5909.25,2,-25.0,25.0,25.0,-75.0,toxic_cont,time_exit
628,9275,9276,2024-10-14 19:00:00+00:00,2024-10-14 19:05:00+00:00,LONG,10,5909.25,5908.75,1,-25.0,25.0,25.0,-75.0,toxic_cont,time_exit
629,9284,9289,2024-10-14 19:45:00+00:00,2024-10-15 13:40:00+00:00,LONG,10,5917.25,5908.5,5,-437.5,25.0,25.0,-487.5,toxic_cont,time_exit
630,9299,9300,2024-10-15 14:30:00+00:00,2024-10-15 14:35:00+00:00,SHORT,10,5889.75,5883.25,1,325.0,25.0,25.0,275.0,toxic_rev,time_exit
631,9301,9303,2024-10-15 14:40:00+00:00,2024-10-15 14:50:00+00:00,LONG,10,5884.5,5891.25,2,337.5,25.0,25.0,287.5,toxic_cont,time_exit
632,9363,9366,2024-10-15 19:50:00+00:00,2024-10-16 13:35:00+00:00,LONG,10,5865.25,5854.25,3,-550.0,25.0,25.0,-600.0,toxic_cont,time_exit
633,9371,9373,2024-10-16 14:00:00+00:00,2024-10-16 14:10:00+00:00,LONG,10,5863.0,5866.25,2,162.5,25.0,25.0,112.5,toxic_cont,time_exit
634,9375,9377,2024-10-16 14:20:00+00:00,2024-10-16 14:30:00+00:00,LONG,10,5871.5,5873.75,2,112.5,25.0,25.0,62.5,toxic_cont,time_exit
635,9423,9426,2024-10-16 18:20:00+00:00,2024-10-16 18:35:00+00:00,LONG,10,5891.25,5887.75,3,-175.0,25.0,25.0,-225.0,toxic_cont,time_exit
636,9443,9446,2024-10-17 13:30:00+00:00,2024-10-17 13:45:00+00:00,SHORT,10,5910.75,5906.75,3,200.0,25.0,25.0,150.0,toxic_rev,time_exit
637,9454,9455,2024-10-17 14:25:00+00:00,2024-10-17 14:30:00+00:00,LONG,10,5902.0,5901.25,1,-37.5,25.0,25.0,-87.5,toxic_cont,time_exit
638,9466,9467,2024-10-17 15:25:00+00:00,2024-10-17 15:30:00+00:00,LONG,10,5903.5,5905.0,1,75.0,25.0,25.0,25.0,toxic_cont,time_exit
639,9485,9486,2024-10-17 17:00:00+00:00,2024-10-17 17:05:00+00:00,LONG,10,5909.5,5908.0,1,-75.0,25.0,25.0,-125.0,toxic_cont,time_exit
640,9499,9503,2024-10-17 18:10:00+00:00,2024-10-17 18:30:00+00:00,LONG,10,5895.0,5889.75,4,-262.5,25.0,25.0,-312.5,toxic_cont,time_exit
641,9521,9522,2024-10-18 13:30:00+00:00,2024-10-18 13:35:00+00:00,SHORT,10,5886.5,5892.0,1,-275.0,25.0,25.0,-325.0,toxic_rev,time_exit
642,9523,9526,2024-10-18 13:40:00+00:00,2024-10-18 13:55:00+00:00,LONG,10,5899.75,5893.0,3,-337.5,25.0,25.0,-387.5,toxic_cont,time_exit
643,9561,9563,2024-10-18 16:50:00+00:00,2024-10-18 17:00:00+00:00,LONG,10,5912.0,5909.25,2,-137.5,25.0,25.0,-187.5,toxic_cont,time_exit
644,9575,9576,2024-10-18 18:00:00+00:00,2024-10-18 18:05:00+00:00,LONG,10,5908.25,5908.25,1,0.0,25.0,25.0,-50.0,toxic_cont,time_exit
645,9601,9604,2024-10-21 13:40:00+00:00,2024-10-21 13:55:00+00:00,LONG,10,5900.75,5900.25,3,-25.0,25.0,25.0,-75.0,toxic_cont,time_exit
646,9613,9616,2024-10-21 14:40:00+00:00,2024-10-21 14:55:00+00:00,LONG,10,5890.75,5885.0,3,-287.5,25.0,25.0,-337.5,toxic_cont,time_exit
647,9619,9622,2024-10-21 15:10:00+00:00,2024-10-21 15:25:00+00:00,LONG,10,5874.0,5867.0,3,-350.0,25.0,25.0,-400.0,toxic_cont,time_exit
648,9628,9629,2024-10-21 15:55:00+00:00,2024-10-21 16:00:00+00:00,LONG,10,5883.0,5882.0,1,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
649,9667,9668,2024-10-21 19:10:00+00:00,2024-10-21 19:15:00+00:00,LONG,10,5890.0,5891.25,1,62.5,25.0,25.0,12.5,toxic_cont,time_exit
650,9678,9682,2024-10-22 13:35:00+00:00,2024-10-22 13:55:00+00:00,LONG,10,5868.25,5871.0,4,137.5,25.0,25.0,87.5,toxic_cont,time_exit
651,9685,9686,2024-10-22 14:10:00+00:00,2024-10-22 14:15:00+00:00,LONG,10,5879.5,5874.5,1,-250.0,25.0,25.0,-300.0,toxic_cont,time_exit
652,9717,9718,2024-10-22 16:50:00+00:00,2024-10-22 16:55:00+00:00,LONG,10,5883.75,5884.5,1,37.5,25.0,25.0,-12.5,toxic_cont,time_exit
653,9726,9731,2024-10-22 17:35:00+00:00,2024-10-22 18:00:00+00:00,LONG,10,5891.25,5903.25,5,600.0,25.0,25.0,550.0,toxic_cont,time_exit
654,9753,9755,2024-10-22 19:50:00+00:00,2024-10-23 13:30:00+00:00,LONG,10,5900.25,5872.0,2,-1412.5,25.0,25.0,-1462.5,toxic_cont,time_exit
655,9758,9760,2024-10-23 13:45:00+00:00,2024-10-23 13:55:00+00:00,LONG,10,5873.25,5870.25,2,-150.0,25.0,25.0,-200.0,toxic_cont,time_exit
656,9762,9763,2024-10-23 14:05:00+00:00,2024-10-23 14:10:00+00:00,LONG,10,5865.5,5865.25,1,-12.5,25.0,25.0,-62.5,toxic_cont,time_exit
657,9766,9767,2024-10-23 14:25:00+00:00,2024-10-23 14:30:00+00:00,LONG,10,5867.5,5869.75,1,112.5,25.0,25.0,62.5,toxic_cont,time_exit
658,9791,9792,2024-10-23 16:30:00+00:00,2024-10-23 16:35:00+00:00,LONG,10,5840.0,5839.0,1,-50.0,25.0,25.0,-100.0,toxic_cont,time_exit
659,9813,9814,2024-10-23 18:20:00+00:00,2024-10-23 18:25:00+00:00,LONG,10,5809.25,5811.5,1,112.5,25.0,25.0,62.5,toxic_cont,time_exit
660,9815,9820,2024-10-23 18:30:00+00:00,2024-10-23 18:55:00+00:00,LONG,10,5820.5,5829.0,5,425.0,25.0,25.0,375.0,toxic_cont,time_exit
661,9832,9837,2024-10-23 19:55:00+00:00,2024-10-24 13:50:00+00:00,LONG,10,5837.5,5850.5,5,650.0,25.0,25.0,600.0,toxic_cont,time_exit
662,9861,9862,2024-10-24 15:50:00+00:00,2024-10-24 15:55:00+00:00,LONG,10,5835.25,5837.25,1,100.0,25.0,25.0,50.0,toxic_cont,time_exit
663,9869,9873,2024-10-24 16:30:00+00:00,2024-10-24 16:50:00+00:00,LONG,10,5843.75,5844.0,4,12.5,25.0,25.0,-37.5,toxic_cont,time_exit
664,9887,9888,2024-10-24 18:00:00+00:00,2024-10-24 18:05:00+00:00,LONG,10,5843.5,5843.5,1,0.0,25.0,25.0,-50.0,toxic_cont,time_exit
665,9905,9906,2024-10-24 19:30:00+00:00,2024-10-24 19:35:00+00:00,LONG,10,5854.5,5850.25,1,-212.5,25.0,25.0,-262.5,toxic_cont,time_exit
