,0
56184,-6379.999999999967
56185,-6379.999999999967
56186,-6379.999999999967
56187,-6379.999999999967
56188,-6379.999999999967
56189,-6459.999999999965
56190,-6459.999999999965
56191,-6459.999999999965
56192,-6359.999999999957
56193,-6419.99999999996
56194,-5469.999999999971
56195,-5469.999999999971
56196,-5539.999999999978
56197,-5479.999999999976
56198,-5729.999999999976
56199,-5679.999999999979
56200,-5679.999999999979
56201,-5679.999999999979
56202,-5679.999999999979
56203,-5679.999999999979
56204,-5679.999999999979
56205,-5799.999999999984
56206,-5799.999999999984
56207,-5799.999999999984
56208,-6049.999999999984
56209,-5849.999999999981
56210,-5849.999999999981
56211,-5849.999999999981
56212,-5849.999999999981
56213,-5849.999999999981
56214,-5849.999999999981
56215,-5849.999999999981
56216,-5849.999999999981
56217,-5849.999999999981
56218,-5849.999999999981
56219,-5849.999999999981
56220,-5849.999999999981
56221,-5849.999999999981
56222,-5849.999999999981
56223,-5849.999999999981
56224,-5829.9999999999845
56225,-5829.9999999999845
56226,-5829.9999999999845
56227,-5829.9999999999845
56228,-5829.9999999999845
56229,-5829.9999999999845
56230,-5829.9999999999845
56231,-5829.9999999999845
56232,-5829.9999999999845
56233,-5829.9999999999845
56234,-5829.9999999999845
56235,-5829.9999999999845
56236,-5829.9999999999845
56237,-5829.9999999999845
56238,-5829.9999999999845
56239,-5829.9999999999845
56240,-5829.9999999999845
56241,-5829.9999999999845
56242,-5829.9999999999845
56243,-5829.9999999999845
56244,-5829.9999999999845
56245,-5829.9999999999845
56246,-5829.9999999999845
56247,-5829.9999999999845
56248,-5829.9999999999845
56249,-5809.999999999988
56250,-5809.999999999988
56251,-5809.999999999988
56252,-5809.999999999988
56253,-5809.999999999988
56254,-5809.999999999988
56255,-5889.999999999986
56256,-5889.999999999986
56257,-5889.999999999986
56258,-5889.999999999986
56259,-5889.999999999986
56260,-4029.999999999987
56261,-3969.9999999999986
56262,-3969.9999999999986
56263,-3969.9999999999986
56264,-3969.9999999999986
56265,-3909.9999999999964
56266,-3909.9999999999964
56267,-3909.9999999999964
56268,-3909.9999999999964
56269,-3909.9999999999964
56270,-3909.9999999999964
56271,-3909.9999999999964
56272,-3909.9999999999964
56273,-3909.9999999999964
56274,-3909.9999999999964
56275,-3909.9999999999964
56276,-3909.9999999999964
56277,-3909.9999999999964
56278,-3909.9999999999964
56279,-3799.9999999999827
56280,-3799.9999999999827
56281,-3799.9999999999827
56282,-3799.9999999999827
56283,-3799.9999999999827
56284,-3799.9999999999827
56285,-3799.9999999999827
56286,-3799.9999999999827
56287,-3799.9999999999827
56288,-3799.9999999999827
56289,-3799.9999999999827
56290,-3799.9999999999827
56291,-3799.9999999999827
56292,-3799.9999999999827
56293,-3799.9999999999827
56294,-3799.9999999999827
56295,-3799.9999999999827
56296,-3799.9999999999827
56297,-3799.9999999999827
56298,-3799.9999999999827
56299,-3799.9999999999827
56300,-3799.9999999999827
56301,-3799.9999999999827
56302,-3799.9999999999827
56303,-3799.9999999999827
56304,-3799.9999999999827
56305,-3799.9999999999827
56306,-3799.9999999999827
56307,-3799.9999999999827
56308,-3799.9999999999827
56309,-3799.9999999999827
56310,-3799.9999999999827
56311,-3799.9999999999827
56312,-3799.9999999999827
56313,-3799.9999999999827
56314,-3799.9999999999827
56315,-3799.9999999999827
56316,-3799.9999999999827
56317,-3799.9999999999827
56318,-3799.9999999999827
56319,-3799.9999999999827
56320,-3799.9999999999827
56321,-3799.9999999999827
56322,-3799.9999999999827
56323,-3799.9999999999827
56324,-3799.9999999999827
56325,-3759.999999999991
56326,-1869.9999999999905
56327,-1939.9999999999836
56328,-1869.9999999999905
56329,-1999.999999999986
56330,-1999.999999999986
56331,-1999.999999999986
56332,-1999.999999999986
56333,-1999.999999999986
56334,-1999.999999999986
56335,-2189.9999999999836
56336,-2189.9999999999836
56337,-2189.9999999999836
56338,-2189.9999999999836
56339,-2389.9999999999864
56340,-2279.999999999987
56341,-2279.999999999987
56342,-2279.999999999987
56343,-2279.999999999987
56344,-2279.999999999987
56345,-2279.999999999987
56346,-2279.999999999987
56347,-2279.999999999987
56348,-2279.999999999987
56349,-2279.999999999987
56350,-2279.999999999987
56351,-2279.999999999987
56352,-2279.999999999987
56353,-2279.999999999987
56354,-2279.999999999987
56355,-2279.999999999987
56356,-2279.999999999987
56357,-2279.999999999987
56358,-2279.999999999987
56359,-2279.999999999987
56360,-2279.999999999987
56361,-2279.999999999987
56362,-2279.999999999987
56363,-2279.999999999987
56364,-2279.999999999987
56365,-2279.999999999987
56366,-2279.999999999987
56367,-2279.999999999987
56368,-2369.999999999976
56369,-2369.999999999976
56370,-2369.999999999976
56371,-2369.999999999976
56372,-2369.999999999976
56373,-2369.999999999976
56374,-2369.999999999976
56375,-2369.999999999976
56376,-2369.999999999976
56377,-2369.999999999976
56378,-2369.999999999976
56379,-2369.999999999976
56380,-2369.999999999976
56381,-2369.999999999976
56382,-2369.999999999976
56383,-2369.999999999976
56384,-2369.999999999976
56385,-2369.999999999976
56386,-2369.999999999976
56387,-2369.999999999976
56388,-2369.999999999976
56389,-2369.999999999976
56390,-2369.999999999976
56391,-2369.999999999976
56392,-1849.99999999998
56393,-1849.99999999998
56394,-1889.9999999999864
56395,-1889.9999999999864
56396,-1889.9999999999864
56397,-1839.999999999989
56398,-1839.999999999989
56399,-1879.9999999999955
56400,-1909.9999999999966
56401,-1909.9999999999966
56402,-1909.9999999999966
56403,-1909.9999999999966
56404,-1909.9999999999966
56405,-1909.9999999999966
56406,-1909.9999999999966
56407,-1909.9999999999966
56408,-1909.9999999999966
56409,-1909.9999999999966
56410,-1909.9999999999966
56411,-1909.9999999999966
56412,-1909.9999999999966
56413,-1909.9999999999966
56414,-1909.9999999999966
56415,-1909.9999999999966
56416,-1909.9999999999966
56417,-1909.9999999999966
56418,-1909.9999999999966
56419,-2000.0
56420,-2000.0
56421,-2000.0
56422,-2000.0
56423,-2000.0
56424,-2000.0
56425,-2000.0
56426,-2000.0
56427,-2000.0
56428,-2000.0
56429,-2000.0
56430,-2000.0
56431,-2000.0
56432,-2000.0
56433,-2000.0
56434,-2000.0
56435,-2000.0
56436,-2000.0
56437,-2000.0
56438,-2000.0
56439,-2000.0
56440,-2060.0000000000023
56441,-2060.0000000000023
56442,-2060.0000000000023
56443,-2060.0000000000023
56444,-2060.0000000000023
56445,-2060.0000000000023
56446,-2060.0000000000023
56447,-2060.0000000000023
56448,-2060.0000000000023
56449,-2060.0000000000023
56450,-2060.0000000000023
56451,-2060.0000000000023
56452,-2060.0000000000023
56453,-2060.0000000000023
56454,-1879.9999999999955
56455,-1989.999999999995
56456,-1989.999999999995
56457,-1989.999999999995
56458,-1989.999999999995
56459,-2089.999999999989
56460,-1939.9999999999977
56461,-1629.9999999999955
56462,-1489.999999999995
56463,-1569.9999999999932
56464,-1399.9999999999914
56465,-1250.0
56466,-1179.9999999999927
56467,-1179.9999999999927
56468,-950.000000000003
56469,-989.999999999995
56470,-1030.0000000000014
56471,-1030.0000000000014
56472,-700.0000000000031
56473,-790.0000000000065
56474,-790.0000000000065
56475,-910.000000000011
56476,-1170.0000000000161
56477,-840.0000000000036
56478,-390.000000000015
56479,-420.00000000001614
56480,-410.000000000011
56481,-270.00000000001046
56482,-200.00000000001728
